"Hashtag","Frequency","screen_name"
"ny17",95,"RepEliotEngel"
"Trumpcare",78,"RepEliotEngel"
"ACA",77,"RepEliotEngel"
"NY16",65,"RepEliotEngel"
"Russia",50,"RepEliotEngel"
"GOP",48,"RepEliotEngel"
"ny16",47,"RepEliotEngel"
"ISIS",36,"RepEliotEngel"
"Bronx",35,"RepEliotEngel"
"Trump",35,"RepEliotEngel"
"Iran",34,"RepEliotEngel"
"Zika",30,"RepEliotEngel"
"Yonkers",28,"RepEliotEngel"
"LGBT",24,"RepEliotEngel"
"SCOTUS",23,"RepEliotEngel"
"Syria",23,"RepEliotEngel"
"NorthKorea",22,"RepEliotEngel"
"ProtectOurCare",22,"RepEliotEngel"
"Medicaid",20,"RepEliotEngel"
"Israel",19,"RepEliotEngel"
"NY17",19,"RepEliotEngel"
"Sandy",19,"RepEliotEngel"
"DoYourJob",18,"RepEliotEngel"
"Westchester",18,"RepEliotEngel"
"climatechange",17,"RepEliotEngel"
"RenewUI",17,"RepEliotEngel"
"NoBillNoBreak",16,"RepEliotEngel"
"MuslimBan",15,"RepEliotEngel"
"PuertoRico",15,"RepEliotEngel"
"Ukraine",15,"RepEliotEngel"
"Caribbean",14,"RepEliotEngel"
"CHIP",14,"RepEliotEngel"
"GetCovered",14,"RepEliotEngel"
"HR1493",14,"RepEliotEngel"
"MountVernon",14,"RepEliotEngel"
"SOTU",14,"RepEliotEngel"
"DREAMers",13,"RepEliotEngel"
"House",13,"RepEliotEngel"
"IranDeal",13,"RepEliotEngel"
"RaiseTheWage",13,"RepEliotEngel"
"DontShutDownOurSecurity",12,"RepEliotEngel"
"GrahamCassidy",12,"RepEliotEngel"
"NYC",12,"RepEliotEngel"
"TrumpCuts",12,"RepEliotEngel"
"ActOnClimate",11,"RepEliotEngel"
"Benghazi",11,"RepEliotEngel"
"Congress",11,"RepEliotEngel"
"DACA",11,"RepEliotEngel"
"GOPshutdown",11,"RepEliotEngel"
"GOPTaxScam",11,"RepEliotEngel"
"Kosovo",11,"RepEliotEngel"
"MakeAmericaSickAgain",11,"RepEliotEngel"
"Obamacare",11,"RepEliotEngel"
"SNOPA",11,"RepEliotEngel"
"StandWithPP",11,"RepEliotEngel"
"immigration",10,"RepEliotEngel"
"NY",10,"RepEliotEngel"
"sandy",10,"RepEliotEngel"
"Venezuela",10,"RepEliotEngel"
"WishfulVoting",10,"RepEliotEngel"
"DOMA",9,"RepEliotEngel"
"engelsays",9,"RepEliotEngel"
"EqualPay",9,"RepEliotEngel"
"FollowTheFacts",9,"RepEliotEngel"
"GOPrepeal",9,"RepEliotEngel"
"Mamaroneck",9,"RepEliotEngel"
"MemorialDay",9,"RepEliotEngel"
"Senate",9,"RepEliotEngel"
"Tillerson",9,"RepEliotEngel"
"US",9,"RepEliotEngel"
"CoopCity",8,"RepEliotEngel"
"FEMA",8,"RepEliotEngel"
