"Mention","Frequency","screen_name"
"clairecmc",515,"McCaskillOffice"
"McCaskillOffice",132,"McCaskillOffice"
"SenateHSGACDems",66,"McCaskillOffice"
"senrobportman",56,"McCaskillOffice"
"RoyBlunt",43,"McCaskillOffice"
"realDonaldTrump",40,"McCaskillOffice"
"SenateAging",29,"McCaskillOffice"
"SenateGOP",29,"McCaskillOffice"
"SenatorCollins",29,"McCaskillOffice"
"jlabomb",24,"McCaskillOffice"
"stltoday",24,"McCaskillOffice"
"Mizzou",22,"McCaskillOffice"
"Royals",20,"McCaskillOffice"
"SenPatRoberts",18,"McCaskillOffice"
"SenGillibrand",17,"McCaskillOffice"
"WhiteHouse",17,"McCaskillOffice"
"CityOfIndepMO",15,"McCaskillOffice"
"facebook",15,"McCaskillOffice"
"SenJohnMcCain",15,"McCaskillOffice"
"USGAO",15,"McCaskillOffice"
"DHSgov",14,"McCaskillOffice"
"SenRonJohnson",13,"McCaskillOffice"
"DeptVetAffairs",12,"McCaskillOffice"
"FCC",12,"McCaskillOffice"
"POTUS",12,"McCaskillOffice"
"SenateDems",12,"McCaskillOffice"
"hannibalcourier",11,"McCaskillOffice"
"MissingKids",11,"McCaskillOffice"
"NatlParkService",11,"McCaskillOffice"
"SenatorCarper",11,"McCaskillOffice"
"CityofNeosho",10,"McCaskillOffice"
"cspan",10,"McCaskillOffice"
"CityofLebanon",9,"McCaskillOffice"
"CityofMexicoMO",9,"McCaskillOffice"
"HouseGOP",9,"McCaskillOffice"
"lindsaywise",9,"McCaskillOffice"
"MarkWarner",9,"McCaskillOffice"
"Medium",9,"McCaskillOffice"
"Missouri_NG",9,"McCaskillOffice"
"savannahmo",9,"McCaskillOffice"
"Snapchat",9,"McCaskillOffice"
"StCharlesCity",9,"McCaskillOffice"
"VisitChilli",9,"McCaskillOffice"
"VisitHermann",9,"McCaskillOffice"
"washingtonpost",9,"McCaskillOffice"
"alzassociation",8,"McCaskillOffice"
"cityofLS",8,"McCaskillOffice"
"GOP",8,"McCaskillOffice"
"JeffFlake",8,"McCaskillOffice"
"jrosenbaum",8,"McCaskillOffice"
"KellyAyotte",8,"McCaskillOffice"
"newspressnow",8,"McCaskillOffice"
"DeptofDefense",7,"McCaskillOffice"
"FaceTheNation",7,"McCaskillOffice"
"kytv",7,"McCaskillOffice"
"MissouriWestern",7,"McCaskillOffice"
"robportman",7,"McCaskillOffice"
"SenatorHeitkamp",7,"McCaskillOffice"
"StJoMo",7,"McCaskillOffice"
"UCentralMO",7,"McCaskillOffice"
"DEAHQ",6,"McCaskillOffice"
"fema",6,"McCaskillOffice"
"jaketapper",6,"McCaskillOffice"
"KCStar",6,"McCaskillOffice"
"MSNBC",6,"McCaskillOffice"
"ParkUniversity",6,"McCaskillOffice"
"parkvillemo",6,"McCaskillOffice"
"SenatorBurr",6,"McCaskillOffice"
"SenBlumenthal",6,"McCaskillOffice"
"SenJoniErnst",6,"McCaskillOffice"
"stlpublicradio",6,"McCaskillOffice"
"TheJusticeDept",6,"McCaskillOffice"
"TrumanState",6,"McCaskillOffice"
"USATODAY",6,"McCaskillOffice"
"USDA",6,"McCaskillOffice"
"41actionnews",5,"McCaskillOffice"
"CFPB",5,"McCaskillOffice"
"Chiefs",5,"McCaskillOffice"
"CityofBranson",5,"McCaskillOffice"
"dshesgreen",5,"McCaskillOffice"
"FTC",5,"McCaskillOffice"
"JoplinGlobe",5,"McCaskillOffice"
"kcur",5,"McCaskillOffice"
"KHQA",5,"McCaskillOffice"
"kmoxnews",5,"McCaskillOffice"
"MissouriSandT",5,"McCaskillOffice"
"MissouriState",5,"McCaskillOffice"
"NPR",5,"McCaskillOffice"
"NWMOSTATE",5,"McCaskillOffice"
"OTCedu",5,"McCaskillOffice"
"OzarkNPS",5,"McCaskillOffice"
"SOPFLWRegion",5,"McCaskillOffice"
"USArmy",5,"McCaskillOffice"
"VisitMO",5,"McCaskillOffice"
"VP",5,"McCaskillOffice"
"AmericanLegion",4,"McCaskillOffice"
"BetsyDeVosED",4,"McCaskillOffice"
"bobschieffer",4,"McCaskillOffice"
"Cardinals",4,"McCaskillOffice"
"ChuckGrassley",4,"McCaskillOffice"
"columbiatribune",4,"McCaskillOffice"
"endrapeoncampus",4,"McCaskillOffice"
"Equifax",4,"McCaskillOffice"
"fortleonardwood",4,"McCaskillOffice"
"JohnCornyn",4,"McCaskillOffice"
"NCAADII",4,"McCaskillOffice"
"NCADA_STL",4,"McCaskillOffice"
"NHTSAgov",4,"McCaskillOffice"
"PresHarryTruman",4,"McCaskillOffice"
"RepAnnieKuster",4,"McCaskillOffice"
"RepMikeTurner",4,"McCaskillOffice"
"SecAFOfficial",4,"McCaskillOffice"
"SenateMajLdr",4,"McCaskillOffice"
"SenatorLankford",4,"McCaskillOffice"
"SLMPD",4,"McCaskillOffice"
"springfieldNL",4,"McCaskillOffice"
"Tracy_Loader",4,"McCaskillOffice"
"TrumanLibrary",4,"McCaskillOffice"
"tsrblke",4,"McCaskillOffice"
"USTreasury",4,"McCaskillOffice"
"Whiteman_AFB",4,"McCaskillOffice"
"whitemanspirit",4,"McCaskillOffice"
"WSJ",4,"McCaskillOffice"
"YouTube",4,"McCaskillOffice"
"AARP",3,"McCaskillOffice"
"aelizabethclark",3,"McCaskillOffice"
"anantharaman",3,"McCaskillOffice"
"andreactually",3,"McCaskillOffice"
"AnheuserBusch",3,"McCaskillOffice"
"BPC_Bipartisan",3,"McCaskillOffice"
"BryanLowry3",3,"McCaskillOffice"
"BuzzFeedNews",3,"McCaskillOffice"
"CQnow",3,"McCaskillOffice"
"craasch",3,"McCaskillOffice"
"downtownls",3,"McCaskillOffice"
"DsjNews",3,"McCaskillOffice"
"edgewoodcream",3,"McCaskillOffice"
"ExploreBranson",3,"McCaskillOffice"
