"Hashtag","Frequency","screen_name"
"GOPTaxScam",81,"RepLloydDoggett"
"ACA",55,"RepLloydDoggett"
"Trumpcare",32,"RepLloydDoggett"
"GetCovered",30,"RepLloydDoggett"
"ProtectOurCare",29,"RepLloydDoggett"
"DACA",25,"RepLloydDoggett"
"ATX",22,"RepLloydDoggett"
"TrumpCarnage",21,"RepLloydDoggett"
"TrumpCare",20,"RepLloydDoggett"
"ActOnClimate",17,"RepLloydDoggett"
"GOPTaxBill",17,"RepLloydDoggett"
"Dreamers",15,"RepLloydDoggett"
"OpenEnrollment",14,"RepLloydDoggett"
"PayMoreForLess",13,"RepLloydDoggett"
"taxplan",13,"RepLloydDoggett"
"CHIP",12,"RepLloydDoggett"
"SB4",12,"RepLloydDoggett"
"SCOTUS",12,"RepLloydDoggett"
"TrumpBudget",12,"RepLloydDoggett"
"Zika",12,"RepLloydDoggett"
"DreamAct",11,"RepLloydDoggett"
"paymoreforless",11,"RepLloydDoggett"
"taxreturns",11,"RepLloydDoggett"
"resist",10,"RepLloydDoggett"
"ClimateChange",9,"RepLloydDoggett"
"healthcare",9,"RepLloydDoggett"
"ParisAgreement",9,"RepLloydDoggett"
"ComeyFiring",8,"RepLloydDoggett"
"DisarmHate",8,"RepLloydDoggett"
"NoBanNoWall",8,"RepLloydDoggett"
"SOTU",8,"RepLloydDoggett"
"DAPA",7,"RepLloydDoggett"
"DREAMers",7,"RepLloydDoggett"
"GOPtaxbill",7,"RepLloydDoggett"
"Harvey",7,"RepLloydDoggett"
"immigration",7,"RepLloydDoggett"
"NetNeutrality",7,"RepLloydDoggett"
"ParadisePapers",7,"RepLloydDoggett"
"SAtoDC",7,"RepLloydDoggett"
"tax",7,"RepLloydDoggett"
"Trump",7,"RepLloydDoggett"
"AHCA",6,"RepLloydDoggett"
"DoYourJob",6,"RepLloydDoggett"
"DreamActNow",6,"RepLloydDoggett"
"FAFSA",6,"RepLloydDoggett"
"GoSpursGo",6,"RepLloydDoggett"
"IranDeal",6,"RepLloydDoggett"
"Medicaid",6,"RepLloydDoggett"
"MemorialDay",6,"RepLloydDoggett"
"MLK",6,"RepLloydDoggett"
"MuslimBan",6,"RepLloydDoggett"
"NotOnePenny",6,"RepLloydDoggett"
"ProtectDREAMers",6,"RepLloydDoggett"
"RejectGOPTaxBill",6,"RepLloydDoggett"
"SAtoDC2015",6,"RepLloydDoggett"
"taxreform",6,"RepLloydDoggett"
"ACARepeal",5,"RepLloydDoggett"
"GrahamCassidy",5,"RepLloydDoggett"
"Medicare",5,"RepLloydDoggett"
"NoBillNoBreak",5,"RepLloydDoggett"
"NotMyBossBusiness",5,"RepLloydDoggett"
"SocialSecurity",5,"RepLloydDoggett"
"taxscam",5,"RepLloydDoggett"
"Texas",5,"RepLloydDoggett"
"TrumpTaxReturns",5,"RepLloydDoggett"
"WrongChoiceAct",5,"RepLloydDoggett"
"AlternativeFacts",4,"RepLloydDoggett"
"BillionairesFirst",4,"RepLloydDoggett"
"draintheswamp",4,"RepLloydDoggett"
"EarthDay",4,"RepLloydDoggett"
"financialaid",4,"RepLloydDoggett"
"GOPshutdown",4,"RepLloydDoggett"
"healthcarebill",4,"RepLloydDoggett"
"holdthefloor",4,"RepLloydDoggett"
"LGBTQ",4,"RepLloydDoggett"
"MLKday2017",4,"RepLloydDoggett"
"paymoregetless",4,"RepLloydDoggett"
"SanAntonio",4,"RepLloydDoggett"
"SAtoDC2016",4,"RepLloydDoggett"
"SAtoDC2017",4,"RepLloydDoggett"
"ShowUsTheBill",4,"RepLloydDoggett"
"VAWA",4,"RepLloydDoggett"
"WorldAIDSDay",4,"RepLloydDoggett"
"100days",3,"RepLloydDoggett"
"alternativefacts",3,"RepLloydDoggett"
"AmericanCarnage",3,"RepLloydDoggett"
"brokenpromises",3,"RepLloydDoggett"
"CBOScore",3,"RepLloydDoggett"
"Charlottesville",3,"RepLloydDoggett"
"DefendScience",3,"RepLloydDoggett"
"DontShutDownOurSecurity",3,"RepLloydDoggett"
"EnoughisEnough",3,"RepLloydDoggett"
"EqualPayDay",3,"RepLloydDoggett"
"FollowTheFacts",3,"RepLloydDoggett"
"ICYMI",3,"RepLloydDoggett"
"InvestInKids",3,"RepLloydDoggett"
"Iran",3,"RepLloydDoggett"
"IranNuclearDeal",3,"RepLloydDoggett"
"IStandWithPP",3,"RepLloydDoggett"
"JamesComey",3,"RepLloydDoggett"
"JPM16",3,"RepLloydDoggett"
"Juneteenth",3,"RepLloydDoggett"
"LaborDay",3,"RepLloydDoggett"
"LGBT",3,"RepLloydDoggett"
"MedicaidMatters",3,"RepLloydDoggett"
"MIECHV",3,"RepLloydDoggett"
"MLKDay",3,"RepLloydDoggett"
"NationalDayofAction",3,"RepLloydDoggett"
"NunesMemo",3,"RepLloydDoggett"
"OlderAmericansMonth",3,"RepLloydDoggett"
"PayMoreforLess",3,"RepLloydDoggett"
"ProtectOurDemocracy",3,"RepLloydDoggett"
"PuertoRico",3,"RepLloydDoggett"
"RussianHacking",3,"RepLloydDoggett"
"TrumpCuts",3,"RepLloydDoggett"
"TrumpTaxScam",3,"RepLloydDoggett"
"TX",3,"RepLloydDoggett"
"VeteransDay",3,"RepLloydDoggett"
"ACCHighland",2,"RepLloydDoggett"
"ActNowOnClimate",2,"RepLloydDoggett"
"ActonClimate",2,"RepLloydDoggett"
"AIDSWalkATX",2,"RepLloydDoggett"
"alternativefact",2,"RepLloydDoggett"
"ATX2DC",2,"RepLloydDoggett"
"Austin",2,"RepLloydDoggett"
"BeTheFutureSA",2,"RepLloydDoggett"
"BigPharma",2,"RepLloydDoggett"
"BlackHistoryMonth",2,"RepLloydDoggett"
"CardboardKidsSA",2,"RepLloydDoggett"
"CBOscore",2,"RepLloydDoggett"
"ComeyMemo",2,"RepLloydDoggett"
"DACAWorks",2,"RepLloydDoggett"
"demandtruth",2,"RepLloydDoggett"
"DistrictAdvocate",2,"RepLloydDoggett"
"doyourjob",2,"RepLloydDoggett"
"DREAMAct",2,"RepLloydDoggett"
"ENDALZ",2,"RepLloydDoggett"
"EndGunViolence",2,"RepLloydDoggett"
"equality",2,"RepLloydDoggett"
"Equality",2,"RepLloydDoggett"
"ESEA",2,"RepLloydDoggett"
"FairerTaxes",2,"RepLloydDoggett"
"FightForFamilies",2,"RepLloydDoggett"
"FindYourPark",2,"RepLloydDoggett"
"GOP",2,"RepLloydDoggett"
"GOPBudget",2,"RepLloydDoggett"
"GOPtaxscam",2,"RepLloydDoggett"
"GunViolence",2,"RepLloydDoggett"
"HookEm",2,"RepLloydDoggett"
"HouseofLies",2,"RepLloydDoggett"
"HR38",2,"RepLloydDoggett"
"HurricaneHarvey",2,"RepLloydDoggett"
"ICE",2,"RepLloydDoggett"
"ImmigrationAction",2,"RepLloydDoggett"
"InternationalWomensDay",2,"RepLloydDoggett"
"LasVegas",2,"RepLloydDoggett"
"LightingtheWay",2,"RepLloydDoggett"
"LOC",2,"RepLloydDoggett"
"LoveWins",2,"RepLloydDoggett"
"Lymphedema",2,"RepLloydDoggett"
"MendtheGaps",2,"RepLloydDoggett"
"NHCW17",2,"RepLloydDoggett"
"OneSocialSecurity",2,"RepLloydDoggett"
"onlineprivacy",2,"RepLloydDoggett"
"OpposeCCR",2,"RepLloydDoggett"
"PanamaPapers",2,"RepLloydDoggett"
"Parkland",2,"RepLloydDoggett"
"ProtectDreamers",2,"RepLloydDoggett"
"Putin",2,"RepLloydDoggett"
"Resist",2,"RepLloydDoggett"
"RestoreTheVRA",2,"RepLloydDoggett"
"RxDrugs",2,"RepLloydDoggett"
"SandyHook",2,"RepLloydDoggett"
"SAtoDC2018",2,"RepLloydDoggett"
"SaveMedicaid",2,"RepLloydDoggett"
"SayNoToAzar",2,"RepLloydDoggett"
"September11",2,"RepLloydDoggett"
"SMCISD",2,"RepLloydDoggett"
"SMTX",2,"RepLloydDoggett"
"SocSec82",2,"RepLloydDoggett"
"SOTUBlackout",2,"RepLloydDoggett"
"StopSessions",2,"RepLloydDoggett"
"StrongerAmerica",2,"RepLloydDoggett"
"SutherlandSprings",2,"RepLloydDoggett"
"SXSW",2,"RepLloydDoggett"
"TaxDay",2,"RepLloydDoggett"
"TaxPlan",2,"RepLloydDoggett"
"TaxReform",2,"RepLloydDoggett"
"TBT",2,"RepLloydDoggett"
"ThrivingTogether",2,"RepLloydDoggett"
"TimeIsNow",2,"RepLloydDoggett"
"TimesUp",2,"RepLloydDoggett"
"trump100days",2,"RepLloydDoggett"
"Trump100Days",2,"RepLloydDoggett"
"trumpcare",2,"RepLloydDoggett"
"TrumpForSale",2,"RepLloydDoggett"
"TrumpPressConference",2,"RepLloydDoggett"
"TrumpShutdown",2,"RepLloydDoggett"
"TrustWomen",2,"RepLloydDoggett"
"txlege",2,"RepLloydDoggett"
