"Mention","Frequency","screen_name"
"RepWesterman",613,"RepWesterman"
"NatResources",212,"RepWesterman"
"JohnBoozman",103,"RepWesterman"
"KARK4News",72,"RepWesterman"
"rep_stevewomack",68,"RepWesterman"
"RepFrenchHill",63,"RepWesterman"
"westerncaucus",63,"RepWesterman"
"HouseGOP",59,"RepWesterman"
"SpeakerRyan",55,"RepWesterman"
"bruce_westerman",54,"RepWesterman"
"RepRickCrawford",54,"RepWesterman"
"POTUS",46,"RepWesterman"
"ForestLandowner",44,"RepWesterman"
"ARForestryComm",41,"RepWesterman"
"paulharrell1776",41,"RepWesterman"
"TheSenRec",41,"RepWesterman"
"ForestAmerica",39,"RepWesterman"
"ArFB",33,"RepWesterman"
"newsradio1029",33,"RepWesterman"
"DaveElswickShow",32,"RepWesterman"
"LockwoodFrank",32,"RepWesterman"
"CongressionalAC",28,"RepWesterman"
"SenTomCotton",28,"RepWesterman"
"Transport",28,"RepWesterman"
"ArkansasOnline",27,"RepWesterman"
"4029news",24,"RepWesterman"
"AustinKellerman",24,"RepWesterman"
"DrewPetrimoulx",24,"RepWesterman"
"AsaHutchinson",23,"RepWesterman"
"DocWashburn",23,"RepWesterman"
"JessiTurnure",23,"RepWesterman"
"RobyBrock",23,"RepWesterman"
"SteveScalise",21,"RepWesterman"
"arkforests",20,"RepWesterman"
"housebudgetGOP",20,"RepWesterman"
"HouseScience",20,"RepWesterman"
"MyArkLaMiss",19,"RepWesterman"
"NBC6News",19,"RepWesterman"
"THV11",19,"RepWesterman"
"cathymcmorris",18,"RepWesterman"
"SouthArkCC",18,"RepWesterman"
"StateForesters",18,"RepWesterman"
"KATVNews",17,"RepWesterman"
"KNWAnews",17,"RepWesterman"
"cspanwj",15,"RepWesterman"
"RepGosar",15,"RepWesterman"
"ForestandPaper",14,"RepWesterman"
"realDonaldTrump",14,"RepWesterman"
"TBArkansas",14,"RepWesterman"
"ARDeptofAgricul",13,"RepWesterman"
"MidAmSciMuseum",13,"RepWesterman"
"nafoalliance",13,"RepWesterman"
"Chris_M_Cannon",12,"RepWesterman"
"EPA",12,"RepWesterman"
"GHSChamber",12,"RepWesterman"
"5NEWS",11,"RepWesterman"
"CapitolViewAR",11,"RepWesterman"
"cspan",11,"RepWesterman"
"forestservice",11,"RepWesterman"
"GOPLeader",11,"RepWesterman"
"alderdice",10,"RepWesterman"
"NationalParkC",10,"RepWesterman"
"StevenO420",10,"RepWesterman"
"TxkGazette",10,"RepWesterman"
"AETN",9,"RepWesterman"
"ARMathSciArts",9,"RepWesterman"
"CoronaTools",9,"RepWesterman"
"RepTomPrice",9,"RepWesterman"
"TimesRecord",9,"RepWesterman"
"8harpsInfo",8,"RepWesterman"
"ACEC_National",8,"RepWesterman"
"AGRutledge",8,"RepWesterman"
"AmForestFndn",8,"RepWesterman"
"ArkansasFFA",8,"RepWesterman"
"bbcnewsus",8,"RepWesterman"
"drdavecoyle",8,"RepWesterman"
"FOX16News",8,"RepWesterman"
"HendersonStateU",8,"RepWesterman"
"KNOE8",8,"RepWesterman"
"Ouachita",8,"RepWesterman"
"RepRobBishop",8,"RepWesterman"
"UArkansas",8,"RepWesterman"
"arkansasguard",7,"RepWesterman"
"ArkansasIDEAS",7,"RepWesterman"
"ARStatePark",7,"RepWesterman"
"gianforte",7,"RepWesterman"
"Interior",7,"RepWesterman"
"JohnnyKey_AR",7,"RepWesterman"
"KARKMark",7,"RepWesterman"
"LtGovTimGriffin",7,"RepWesterman"
"RepRatcliffe",7,"RepWesterman"
"thehill",7,"RepWesterman"
"amy_tweedle",6,"RepWesterman"
"ArkBusiness",6,"RepWesterman"
"ElWldcats",6,"RepWesterman"
"HHSGov",6,"RepWesterman"
"HHSMedia",6,"RepWesterman"
"LamarSmithTX21",6,"RepWesterman"
"OZRKIndivisible",6,"RepWesterman"
"repdonyoung",6,"RepWesterman"
"RepSchrader",6,"RepWesterman"
"SenateDems",6,"RepWesterman"
"Weyerhaeuser",6,"RepWesterman"
