"Mention","Frequency","screen_name"
"JeffFlake",170,"JeffFlake"
"SenJohnMcCain",127,"JeffFlake"
"POTUS",34,"JeffFlake"
"MartinHeinrich",33,"JeffFlake"
"dougducey",23,"JeffFlake"
"realDonaldTrump",21,"JeffFlake"
"timkaine",16,"JeffFlake"
"EPA",13,"JeffFlake"
"AZChamber",12,"JeffFlake"
"Dbacks",12,"JeffFlake"
"AZCardinals",11,"JeffFlake"
"broomheadshow",11,"JeffFlake"
"ChrisCoons",11,"JeffFlake"
"USDA",11,"JeffFlake"
"azcentral",10,"JeffFlake"
"KFYI",10,"JeffFlake"
"TomCoburn",10,"JeffFlake"
"HillaryClinton",9,"JeffFlake"
"washingtonpost",9,"JeffFlake"
"ASU",8,"JeffFlake"
"FoxNews",8,"JeffFlake"
"KTAR923",8,"JeffFlake"
"azwater",7,"JeffFlake"
"foxandfriends",7,"JeffFlake"
"GabbyGiffords",7,"JeffFlake"
"JohnMcCain",7,"JeffFlake"
"NPR",7,"JeffFlake"
"RepMattSalmon",7,"JeffFlake"
"SenFeinstein",7,"JeffFlake"
"SenRonJohnson",7,"JeffFlake"
"SpeakerRyan",7,"JeffFlake"
"UofA",7,"JeffFlake"
"waitwait",7,"JeffFlake"
"CAPArizona",6,"JeffFlake"
"DMAFB",6,"JeffFlake"
"GovBrewer",6,"JeffFlake"
"marcorubio",6,"JeffFlake"
"NTU",6,"JeffFlake"
"RepGosar",6,"JeffFlake"
"SpeakerBoehner",6,"JeffFlake"
"StateDept",6,"JeffFlake"
"TeamFlake",6,"JeffFlake"
"arizonarepublic",5,"JeffFlake"
"azfamily",5,"JeffFlake"
"BruceStJames",5,"JeffFlake"
"gwenifill",5,"JeffFlake"
"mcuban",5,"JeffFlake"
"NSF",5,"JeffFlake"
"petersagal",5,"JeffFlake"
"PHXSkyHarbor",5,"JeffFlake"
"rollcall",5,"JeffFlake"
"SenatorCollins",5,"JeffFlake"
"WesternAreaPowr",5,"JeffFlake"
"abc15",4,"JeffFlake"
"AZCounties",4,"JeffFlake"
"CatoInstitute",4,"JeffFlake"
"clairecmc",4,"JeffFlake"
"csaofaz",4,"JeffFlake"
"DeptofDefense",4,"JeffFlake"
"FBI",4,"JeffFlake"
"forestservice",4,"JeffFlake"
"GovWaste",4,"JeffFlake"
"LarryFitzgerald",4,"JeffFlake"
"MittRomney",4,"JeffFlake"
"Rio2016",4,"JeffFlake"
"SenatePress",4,"JeffFlake"
"SenBennetCO",4,"JeffFlake"
"SenDeanHeller",4,"JeffFlake"
"SenJohnBarrasso",4,"JeffFlake"
"SenMikeLee",4,"JeffFlake"
"SenSchumer",4,"JeffFlake"
"SteveScalise",4,"JeffFlake"
"TJShopeforAZ",4,"JeffFlake"
"USDOTFHWA",4,"JeffFlake"
"WhiteHouse",4,"JeffFlake"
"12News",3,"JeffFlake"
"AmericanLegion",3,"JeffFlake"
"Amtrak",3,"JeffFlake"
"ananavarro",3,"JeffFlake"
"Andy_Tobin",3,"JeffFlake"
"AZGOP",3,"JeffFlake"
"AzMxCom",3,"JeffFlake"
"AZSheriffs",3,"JeffFlake"
"AZWRRC",3,"JeffFlake"
"B3Strategies",3,"JeffFlake"
"BarackObama",3,"JeffFlake"
"BretBaier",3,"JeffFlake"
"brianbabylon",3,"JeffFlake"
"burgessev",3,"JeffFlake"
"CapitolPolice",3,"JeffFlake"
"chuckschumer",3,"JeffFlake"
"CoconinoCounty",3,"JeffFlake"
"ConcernedVets",3,"JeffFlake"
"CoryBooker",3,"JeffFlake"
"DeptVetAffairs",3,"JeffFlake"
"DHSgov",3,"JeffFlake"
"FOX10Phoenix",3,"JeffFlake"
"Heritage",3,"JeffFlake"
"HouseofCards",3,"JeffFlake"
"jasoninthehouse",3,"JeffFlake"
"JDMesnard",3,"JeffFlake"
"joniernst",3,"JeffFlake"
"kjzzphoenix",3,"JeffFlake"
"mike_pence",3,"JeffFlake"
"mohavecounty",3,"JeffFlake"
"Morning_Joe",3,"JeffFlake"
"NewsHour",3,"JeffFlake"
"NIH",3,"JeffFlake"
"phoenixpolice",3,"JeffFlake"
