"Mention","Frequency","screen_name"
"realDonaldTrump",71,"RepTimWalz"
"HouseGOP",61,"RepTimWalz"
"POTUS",58,"RepTimWalz"
"SpeakerRyan",40,"RepTimWalz"
"DeptVetAffairs",28,"RepTimWalz"
"MNNationalGuard",17,"RepTimWalz"
"SenateGOP",15,"RepTimWalz"
"WhiteHouse",14,"RepTimWalz"
"Mankatonews",13,"RepTimWalz"
"amyklobuchar",11,"RepTimWalz"
"HouseDemocrats",11,"RepTimWalz"
"RepTimWalz",10,"RepTimWalz"
"winonastateu",10,"RepTimWalz"
"SCCollege",9,"RepTimWalz"
"SenateMajLdr",9,"RepTimWalz"
"USCBO",9,"RepTimWalz"
"VetAffairsDems",9,"RepTimWalz"
"AmericanLegion",8,"RepTimWalz"
"the_USO",8,"RepTimWalz"
"RepJeffDenham",7,"RepTimWalz"
"RepTomEmmer",7,"RepTimWalz"
"StateDept",7,"RepTimWalz"
"USArmy",7,"RepTimWalz"
"DrPhilRoe",6,"RepTimWalz"
"FCC",6,"RepTimWalz"
"GovMarkDayton",6,"RepTimWalz"
"HouseVetAffairs",6,"RepTimWalz"
"MayoClinic",6,"RepTimWalz"
"PB_News",6,"RepTimWalz"
"SecShulkin",6,"RepTimWalz"
"USDA",6,"RepTimWalz"
"USRepRickNolan",6,"RepTimWalz"
"15thSMA",5,"RepTimWalz"
"DeptofDefense",5,"RepTimWalz"
"EPAScottPruitt",5,"RepTimWalz"
"iava",5,"RepTimWalz"
"MinnesotaDHS",5,"RepTimWalz"
"MNSUMankato",5,"RepTimWalz"
"MPRnews",5,"RepTimWalz"
"RochesterCTC",5,"RepTimWalz"
"SenatorTester",5,"RepTimWalz"
"SenFranken",5,"RepTimWalz"
"StarTribune",5,"RepTimWalz"
"TheRedBulls",5,"RepTimWalz"
"USSOCOM",5,"RepTimWalz"
"wccoradio",5,"RepTimWalz"
"AjitPaiFCC",4,"RepTimWalz"
"DAVHQ",4,"RepTimWalz"
"DHSCommPiper",4,"RepTimWalz"
"EPA",4,"RepTimWalz"
"FBI",4,"RepTimWalz"
"greatermankato",4,"RepTimWalz"
"MinnesotaTurkey",4,"RepTimWalz"
"NancyPelosi",4,"RepTimWalz"
"NFUDC",4,"RepTimWalz"
"NGAUS1878",4,"RepTimWalz"
"PaulRieckhoff",4,"RepTimWalz"
"RepChrisGibson",4,"RepTimWalz"
"RepWalterJones",4,"RepTimWalz"
"Twitter",4,"RepTimWalz"
"USNationalGuard",4,"RepTimWalz"
"WhipHoyer",4,"RepTimWalz"
"afsatweets",3,"RepTimWalz"
"agstar",3,"RepTimWalz"
"AUSNTweets",3,"RepTimWalz"
"BettyMcCollum04",3,"RepTimWalz"
"CECCgov",3,"RepTimWalz"
"daveloebsack",3,"RepTimWalz"
"EximBankUS",3,"RepTimWalz"
"GameFairUSA",3,"RepTimWalz"
"HormelFoods",3,"RepTimWalz"
"Hwy14Pshp",3,"RepTimWalz"
"kare11",3,"RepTimWalz"
"ktoe_news",3,"RepTimWalz"
"larryrjacobs",3,"RepTimWalz"
"LSPnow",3,"RepTimWalz"
"mndnr",3,"RepTimWalz"
"MnDOTnews",3,"RepTimWalz"
"OrganicValley",3,"RepTimWalz"
"PatrickMurphyPA",3,"RepTimWalz"
"REGbiofuels",3,"RepTimWalz"
"RepEvanJenkins",3,"RepTimWalz"
"RepJeffMiller",3,"RepTimWalz"
"RepJoeCourtney",3,"RepTimWalz"
"RepKristiNoem",3,"RepTimWalz"
"RepSheaPorter",3,"RepTimWalz"
"SenateDems",3,"RepTimWalz"
"SenatorIsakson",3,"RepTimWalz"
"SenatorKirk",3,"RepTimWalz"
"SenJohnMcCain",3,"RepTimWalz"
"SmartNonprofits",3,"RepTimWalz"
"USATODAY",3,"RepTimWalz"
"washingtonpost",3,"RepTimWalz"
"AFSAHQ",2,"RepTimWalz"
"AGCOcorp",2,"RepTimWalz"
"ahahospitals",2,"RepTimWalz"
"AJInvestigates",2,"RepTimWalz"
"alfranken",2,"RepTimWalz"
"BetsyDeVosED",2,"RepTimWalz"
"CNN",2,"RepTimWalz"
"ConawayTX11",2,"RepTimWalz"
"CongPalazzo",2,"RepTimWalz"
"cspan",2,"RepTimWalz"
"cspanwj",2,"RepTimWalz"
"DevinNunes",2,"RepTimWalz"
"dglobe",2,"RepTimWalz"
"DucksUnlimited",2,"RepTimWalz"
"FieldandStream",2,"RepTimWalz"
