"Hashtag","Frequency","screen_name"
"HurricaneIrma",74,"RepCharlieCrist"
"NetNeutrality",72,"RepCharlieCrist"
"FL13",46,"RepCharlieCrist"
"PinellasIrma",46,"RepCharlieCrist"
"GoldenRule",30,"RepCharlieCrist"
"NationalDayofCivility",27,"RepCharlieCrist"
"ProtectOurCare",19,"RepCharlieCrist"
"GetCovered",17,"RepCharlieCrist"
"Irma",16,"RepCharlieCrist"
"TBT",15,"RepCharlieCrist"
"CongressAtYourCompany",14,"RepCharlieCrist"
"bipartisan",12,"RepCharlieCrist"
"smallbiz",12,"RepCharlieCrist"
"OpenEnrollment",11,"RepCharlieCrist"
"Pinellas",11,"RepCharlieCrist"
"ThePeopleWin",10,"RepCharlieCrist"
"climatechange",9,"RepCharlieCrist"
"FL",8,"RepCharlieCrist"
"RejectRepeal",8,"RepCharlieCrist"
"StPete",8,"RepCharlieCrist"
"NFIP",7,"RepCharlieCrist"
"EqualityForward",6,"RepCharlieCrist"
"FBF",6,"RepCharlieCrist"
"VeteransDay",6,"RepCharlieCrist"
"ACA",5,"RepCharlieCrist"
"Clearwater",5,"RepCharlieCrist"
"Medicare",5,"RepCharlieCrist"
"SmallBiz",5,"RepCharlieCrist"
"SocialSecurity",5,"RepCharlieCrist"
"TownHall",5,"RepCharlieCrist"
"WrongCHOICEAct",5,"RepCharlieCrist"
"ACARepeal",4,"RepCharlieCrist"
"CareNotCuts",4,"RepCharlieCrist"
"ConsumersFirst",4,"RepCharlieCrist"
"DREAMers",4,"RepCharlieCrist"
"EndGunViolence",4,"RepCharlieCrist"
"floodinsurance",4,"RepCharlieCrist"
"HeadStart",4,"RepCharlieCrist"
"HonorWithAction",4,"RepCharlieCrist"
"LGBT",4,"RepCharlieCrist"
"Medicaid",4,"RepCharlieCrist"
"ProtectDREAMers",4,"RepCharlieCrist"
"seniors",4,"RepCharlieCrist"
"Trumpcare",4,"RepCharlieCrist"
"BeThere",3,"RepCharlieCrist"
"civility",3,"RepCharlieCrist"
"ClimateChangeIsReal",3,"RepCharlieCrist"
"DefendScience",3,"RepCharlieCrist"
"EqualPay",3,"RepCharlieCrist"
"Everglades",3,"RepCharlieCrist"
"FL511",3,"RepCharlieCrist"
"Florida",3,"RepCharlieCrist"
"FollowTheFacts",3,"RepCharlieCrist"
"Harvey",3,"RepCharlieCrist"
"HonorFlight",3,"RepCharlieCrist"
"HurricanIrma",3,"RepCharlieCrist"
"ICYMI",3,"RepCharlieCrist"
"LGBTQ",3,"RepCharlieCrist"
"netneutrality",3,"RepCharlieCrist"
"ParisAgreement",3,"RepCharlieCrist"
"ProtectOurDemocracy",3,"RepCharlieCrist"
"PuertoRico",3,"RepCharlieCrist"
"ReviveCivility",3,"RepCharlieCrist"
"SocSec82",3,"RepCharlieCrist"
"SpeakUpStPete",3,"RepCharlieCrist"
"townhall",3,"RepCharlieCrist"
"TrumpCare",3,"RepCharlieCrist"
"veterans",3,"RepCharlieCrist"
"WrongChoiceAct",3,"RepCharlieCrist"
"1A",2,"RepCharlieCrist"
"2020Plan",2,"RepCharlieCrist"
"ACA7",2,"RepCharlieCrist"
"ActforWomen",2,"RepCharlieCrist"
"affordablehousing",2,"RepCharlieCrist"
"BlackHistoryMonth",2,"RepCharlieCrist"
"CAC17",2,"RepCharlieCrist"
"CHIP",2,"RepCharlieCrist"
"ClimateAction",2,"RepCharlieCrist"
"CommitmentToCivility",2,"RepCharlieCrist"
"CoverageMatters",2,"RepCharlieCrist"
"CriminalJusticeReform",2,"RepCharlieCrist"
"DefendClimate",2,"RepCharlieCrist"
"DREAMAct",2,"RepCharlieCrist"
"FinBanNow",2,"RepCharlieCrist"
"FindYourPark",2,"RepCharlieCrist"
"FlashbackFriday",2,"RepCharlieCrist"
"FloodInsurance",2,"RepCharlieCrist"
"ForThePeople",2,"RepCharlieCrist"
"GOPTaxScam",2,"RepCharlieCrist"
"healthcare",2,"RepCharlieCrist"
"HurricaneHarvey",2,"RepCharlieCrist"
"hurricaneready",2,"RepCharlieCrist"
"IRMA",2,"RepCharlieCrist"
"JobCorps",2,"RepCharlieCrist"
"LondonAttacks",2,"RepCharlieCrist"
"MilitaryAcademy",2,"RepCharlieCrist"
"NeverAgain",2,"RepCharlieCrist"
"NeverForget",2,"RepCharlieCrist"
"OTD",2,"RepCharlieCrist"
"OurFellowAmericans",2,"RepCharlieCrist"
"OurHomesOurVoices",2,"RepCharlieCrist"
"PayMoreForLess",2,"RepCharlieCrist"
"PinkOut",2,"RepCharlieCrist"
"ProtectDreamers",2,"RepCharlieCrist"
"ProtectTransKids",2,"RepCharlieCrist"
"SaveLWCF",2,"RepCharlieCrist"
"SharkWeek",2,"RepCharlieCrist"
"SOTU",2,"RepCharlieCrist"
"Souls2Enroll",2,"RepCharlieCrist"
"SpecialProsecutor",2,"RepCharlieCrist"
"StandWithPP",2,"RepCharlieCrist"
"STEM",2,"RepCharlieCrist"
"summerofcivility",2,"RepCharlieCrist"
"SummerofCivility",2,"RepCharlieCrist"
"SunshineState",2,"RepCharlieCrist"
"TaxBill",2,"RepCharlieCrist"
"TitleX",2,"RepCharlieCrist"
"trans",2,"RepCharlieCrist"
"TransBan",2,"RepCharlieCrist"
"transgender",2,"RepCharlieCrist"
"TrumpCuts",2,"RepCharlieCrist"
"type1diabetes",2,"RepCharlieCrist"
"USSJohnSMcCain",2,"RepCharlieCrist"
"veteran",2,"RepCharlieCrist"
"Veterans",2,"RepCharlieCrist"
"WomensEqualityDay",2,"RepCharlieCrist"
"WomensMarch",2,"RepCharlieCrist"
"2020plan",1,"RepCharlieCrist"
"ABetterDeal",1,"RepCharlieCrist"
"ActOnClimate",1,"RepCharlieCrist"
"AEAC",1,"RepCharlieCrist"
"affordablecareact",1,"RepCharlieCrist"
"AmericanDreams",1,"RepCharlieCrist"
"AmericanHopeAct",1,"RepCharlieCrist"
"AmericanMade",1,"RepCharlieCrist"
"AmericaSpeaksOut",1,"RepCharlieCrist"
"ArmedForces",1,"RepCharlieCrist"
"ArtEd",1,"RepCharlieCrist"
"arts",1,"RepCharlieCrist"
"autism",1,"RepCharlieCrist"
"BeatCancer",1,"RepCharlieCrist"
"BeBold",1,"RepCharlieCrist"
"BeInternetAwesome",1,"RepCharlieCrist"
"BeTheForce",1,"RepCharlieCrist"
"BHM2017",1,"RepCharlieCrist"
"BigCatAct",1,"RepCharlieCrist"
"bipartisanship",1,"RepCharlieCrist"
