"Mention","Frequency","screen_name"
"RepFrenchHill",104,"RepFrenchHill"
"FinancialCmte",42,"RepFrenchHill"
"POTUS",37,"RepFrenchHill"
"DeptVetAffairs",26,"RepFrenchHill"
"ArkansasOnline",21,"RepFrenchHill"
"HouseGOP",21,"RepFrenchHill"
"realDonaldTrump",19,"RepFrenchHill"
"JohnBoozman",17,"RepFrenchHill"
"SenTomCotton",16,"RepFrenchHill"
"SteveScalise",14,"RepFrenchHill"
"CFPB",13,"RepFrenchHill"
"RepLawrence",13,"RepFrenchHill"
"ArFB",12,"RepFrenchHill"
"RepWesterman",12,"RepFrenchHill"
"ucabears",11,"RepFrenchHill"
"DaveElswickShow",10,"RepFrenchHill"
"KARK4News",10,"RepFrenchHill"
"newsradio1029",10,"RepFrenchHill"
"SpeakerRyan",10,"RepFrenchHill"
"GeorgeHWBush",9,"RepFrenchHill"
"rep_stevewomack",9,"RepFrenchHill"
"USDOL",9,"RepFrenchHill"
"RobyBrock",8,"RepFrenchHill"
"AmericanLegion",7,"RepFrenchHill"
"AsaHutchinson",7,"RepFrenchHill"
"PhilanderSmith",7,"RepFrenchHill"
"BloombergTV",6,"RepFrenchHill"
"CapitolViewAR",6,"RepFrenchHill"
"FOX16News",6,"RepFrenchHill"
"FoxBusiness",6,"RepFrenchHill"
"LockwoodFrank",6,"RepFrenchHill"
"RepBillFoster",6,"RepFrenchHill"
"RepHensarling",6,"RepFrenchHill"
"UALR",6,"RepFrenchHill"
"VentureCenter",6,"RepFrenchHill"
"WSJ",6,"RepFrenchHill"
"arkansasguard",5,"RepFrenchHill"
"ArkBusiness",5,"RepFrenchHill"
"BarackObama",5,"RepFrenchHill"
"boyscouts",5,"RepFrenchHill"
"GOPLeader",5,"RepFrenchHill"
"HouseFloor",5,"RepFrenchHill"
"KATVNews",5,"RepFrenchHill"
"LRAFB",5,"RepFrenchHill"
"RazorbackMBB",5,"RepFrenchHill"
"repjohnlewis",5,"RepFrenchHill"
"RepRickCrawford",5,"RepFrenchHill"
"SenateDems",5,"RepFrenchHill"
"SpeakerBoehner",5,"RepFrenchHill"
"USArmy",5,"RepFrenchHill"
"USMC",5,"RepFrenchHill"
"USTreasury",5,"RepFrenchHill"
"AMLKC",4,"RepFrenchHill"
"BryantSchools",4,"RepFrenchHill"
"DocWashburn",4,"RepFrenchHill"
"DrewPetrimoulx",4,"RepFrenchHill"
"EPA",4,"RepFrenchHill"
"episcopal2011",4,"RepFrenchHill"
"historicark",4,"RepFrenchHill"
"HouseVetAffairs",4,"RepFrenchHill"
"HurdOnTheHill",4,"RepFrenchHill"
"kevcirilli",4,"RepFrenchHill"
"LRTrojans",4,"RepFrenchHill"
"MSNBC",4,"RepFrenchHill"
"Rehman_Chishti",4,"RepFrenchHill"
"RepAnnWagner",4,"RepFrenchHill"
"RepEdRoyce",4,"RepFrenchHill"
"Rotary",4,"RepFrenchHill"
