"Mention","Frequency","screen_name"
"RepJohnYarmuth",317,"RepJohnYarmuth"
"HouseGOP",177,"RepJohnYarmuth"
"HouseBudgetDems",148,"RepJohnYarmuth"
"MSNBC",68,"RepJohnYarmuth"
"HouseDemocrats",54,"RepJohnYarmuth"
"NancyPelosi",46,"RepJohnYarmuth"
"SpeakerBoehner",44,"RepJohnYarmuth"
"louisvillemayor",43,"RepJohnYarmuth"
"POTUS",39,"RepJohnYarmuth"
"SpeakerRyan",39,"RepJohnYarmuth"
"realDonaldTrump",31,"RepJohnYarmuth"
"GovSteveBeshear",25,"RepJohnYarmuth"
"BashirLive",19,"RepJohnYarmuth"
"courierjournal",18,"RepJohnYarmuth"
"bpshow",17,"RepJohnYarmuth"
"USCBO",17,"RepJohnYarmuth"
"GovMattBevin",16,"RepJohnYarmuth"
"repjoecrowley",16,"RepJohnYarmuth"
"WhipHoyer",16,"RepJohnYarmuth"
"uscapitol",15,"RepJohnYarmuth"
"JRCarrollCJ",14,"RepJohnYarmuth"
"RepJayapal",14,"RepJohnYarmuth"
"WhiteHouse",14,"RepJohnYarmuth"
"JCPSKY",13,"RepJohnYarmuth"
"BloombergTV",12,"RepJohnYarmuth"
"MorningBriefing",12,"RepJohnYarmuth"
"repjohnlewis",12,"RepJohnYarmuth"
"amprog",11,"RepJohnYarmuth"
"bellarmineU",11,"RepJohnYarmuth"
"SMShow",11,"RepJohnYarmuth"
"ThomasARoberts",11,"RepJohnYarmuth"
"uofl",11,"RepJohnYarmuth"
"joesonka",10,"RepJohnYarmuth"
"rosadelauro",10,"RepJohnYarmuth"
"ASlavitt",9,"RepJohnYarmuth"
"louiseslaughter",9,"RepJohnYarmuth"
"RepBecerra",9,"RepJohnYarmuth"
"RepSteveIsrael",9,"RepJohnYarmuth"
"terrymeiners",9,"RepJohnYarmuth"
"Clyburn",8,"RepJohnYarmuth"
"janschakowsky",8,"RepJohnYarmuth"
"leoweekly",8,"RepJohnYarmuth"
"RepBarbaraLee",8,"RepJohnYarmuth"
"RepCheri",8,"RepJohnYarmuth"
"RepDanKildee",8,"RepJohnYarmuth"
"RepLindaSanchez",8,"RepJohnYarmuth"
"repmarkpocan",8,"RepJohnYarmuth"
"ridetarc",8,"RepJohnYarmuth"
"AlexWitt",7,"RepJohnYarmuth"
"cspan",7,"RepJohnYarmuth"
"DHSgov",7,"RepJohnYarmuth"
"JansingCo",7,"RepJohnYarmuth"
"RepCicilline",7,"RepJohnYarmuth"
"RepJoeCourtney",7,"RepJohnYarmuth"
"repsandylevin",7,"RepJohnYarmuth"
"SethHanlon",7,"RepJohnYarmuth"
"WeGotEd",7,"RepJohnYarmuth"
"WFPLNews",7,"RepJohnYarmuth"
"DeSales_Colts",6,"RepJohnYarmuth"
"DorisMatsui",6,"RepJohnYarmuth"
"FCC",6,"RepJohnYarmuth"
"HFBluegrass",6,"RepJohnYarmuth"
"HHSGov",6,"RepJohnYarmuth"
"kyoag",6,"RepJohnYarmuth"
"LEOWeeklyNews",6,"RepJohnYarmuth"
"LMHSInfo",6,"RepJohnYarmuth"
"LMPD",6,"RepJohnYarmuth"
"phillipmbailey",6,"RepJohnYarmuth"
"RepDianaDeGette",6,"RepJohnYarmuth"
"RepKarenBass",6,"RepJohnYarmuth"
"RepMarkTakano",6,"RepJohnYarmuth"
"RepRobinKelly",6,"RepJohnYarmuth"
"RepSwalwell",6,"RepJohnYarmuth"
"SenateMajLdr",6,"RepJohnYarmuth"
"UPS",6,"RepJohnYarmuth"
"BillKET",5,"RepJohnYarmuth"
"FoxNews",5,"RepJohnYarmuth"
"keithellison",5,"RepJohnYarmuth"
"KET",5,"RepJohnYarmuth"
"KyanaWorks",5,"RepJohnYarmuth"
"MaxineWaters",5,"RepJohnYarmuth"
"NydiaVelazquez",5,"RepJohnYarmuth"
"repdonnaedwards",5,"RepJohnYarmuth"
"RepJeffries",5,"RepJohnYarmuth"
"RepLoisCapps",5,"RepJohnYarmuth"
"RepPeteAguilar",5,"RepJohnYarmuth"
"RepSarbanes",5,"RepJohnYarmuth"
"RepTedDeutch",5,"RepJohnYarmuth"
"RepTerriSewell",5,"RepJohnYarmuth"
"SenSchumer",5,"RepJohnYarmuth"
"SquawkCNBC",5,"RepJohnYarmuth"
"840WHAS",4,"RepJohnYarmuth"
"allinwithchris",4,"RepJohnYarmuth"
"ArchLouKY",4,"RepJohnYarmuth"
"cheddar",4,"RepJohnYarmuth"
"chelliepingree",4,"RepJohnYarmuth"
"cjnews",4,"RepJohnYarmuth"
"dailyrundown",4,"RepJohnYarmuth"
"edworkforcedems",4,"RepJohnYarmuth"
"EnergyCommerce",4,"RepJohnYarmuth"
"FoxBusiness",4,"RepJohnYarmuth"
"FrankPallone",4,"RepJohnYarmuth"
"FrazierMuseum",4,"RepJohnYarmuth"
"GabbyGiffords",4,"RepJohnYarmuth"
"GKButterfield",4,"RepJohnYarmuth"
"GoRocks",4,"RepJohnYarmuth"
"HolyTrinityLou",4,"RepJohnYarmuth"
"joearnoldreport",4,"RepJohnYarmuth"
"LouMetroHealth",4,"RepJohnYarmuth"
"LPASlou",4,"RepJohnYarmuth"
"mymorningjacket",4,"RepJohnYarmuth"
"NIH",4,"RepJohnYarmuth"
"NitaLowey",4,"RepJohnYarmuth"
"nytimes",4,"RepJohnYarmuth"
"RepAdams",4,"RepJohnYarmuth"
"RepCummings",4,"RepJohnYarmuth"
"RepDeSaulnier",4,"RepJohnYarmuth"
"RepDWStweets",4,"RepJohnYarmuth"
"RepGuthrie",4,"RepJohnYarmuth"
"RepHuffman",4,"RepJohnYarmuth"
"RepJaredPolis",4,"RepJohnYarmuth"
"RepJerryNadler",4,"RepJohnYarmuth"
"RepMaloney",4,"RepJohnYarmuth"
"RepPaulTonko",4,"RepJohnYarmuth"
"RepPeterDeFazio",4,"RepJohnYarmuth"
"RepRichmond",4,"RepJohnYarmuth"
"RepRoybalAllard",4,"RepJohnYarmuth"
"RepSinema",4,"RepJohnYarmuth"
"SecPriceMD",4,"RepJohnYarmuth"
"SenateDems",4,"RepJohnYarmuth"
"tamronhall",4,"RepJohnYarmuth"
"thecenteronline",4,"RepJohnYarmuth"
"tkonz",4,"RepJohnYarmuth"
"UPSLaunch",4,"RepJohnYarmuth"
"usedgov",4,"RepJohnYarmuth"
"WaysMeansCmte",4,"RepJohnYarmuth"
"WDRBNews",4,"RepJohnYarmuth"
"WSJ",4,"RepJohnYarmuth"
"YMCALouisville",4,"RepJohnYarmuth"
"AARPKY",3,"RepJohnYarmuth"
"AAUW",3,"RepJohnYarmuth"
"AAUWPolicy",3,"RepJohnYarmuth"
"aconstantinople",3,"RepJohnYarmuth"
"AHSRockets",3,"RepJohnYarmuth"
"AliCenter",3,"RepJohnYarmuth"
"ALSPublicPolicy",3,"RepJohnYarmuth"
"amjoyshow",3,"RepJohnYarmuth"
"APHfortheBlind",3,"RepJohnYarmuth"
"atherton_high",3,"RepJohnYarmuth"
"BarryEsslinger",3,"RepJohnYarmuth"
"Bellarminehoops",3,"RepJohnYarmuth"
"BTHS_Bears",3,"RepJohnYarmuth"
"BUKnights",3,"RepJohnYarmuth"
"CardChronicle",3,"RepJohnYarmuth"
"ChrisJansing",3,"RepJohnYarmuth"
"ChrisVanHollen",3,"RepJohnYarmuth"
"CNN",3,"RepJohnYarmuth"
"CongBoyle",3,"RepJohnYarmuth"
"CongressmanRaja",3,"RepJohnYarmuth"
"current",3,"RepJohnYarmuth"
"davereichert",3,"RepJohnYarmuth"
"deray",3,"RepJohnYarmuth"
"DylanRatigan",3,"RepJohnYarmuth"
"EximBankUS",3,"RepJohnYarmuth"
"ezraklein",3,"RepJohnYarmuth"
"FairnessCamp",3,"RepJohnYarmuth"
"FamilyScholars",3,"RepJohnYarmuth"
"Ford",3,"RepJohnYarmuth"
"GLIchamber",3,"RepJohnYarmuth"
