"Hashtag","Frequency","screen_name"
"TrumpCare",26,"RepAnthonyBrown"
"Maryland",15,"RepAnthonyBrown"
"GOPTaxScam",13,"RepAnthonyBrown"
"AmericanDream",10,"RepAnthonyBrown"
"MD04",10,"RepAnthonyBrown"
"ABetterDeal",9,"RepAnthonyBrown"
"DREAMers",9,"RepAnthonyBrown"
"ProtectOurCare",9,"RepAnthonyBrown"
"ACA",8,"RepAnthonyBrown"
"PuertoRico",8,"RepAnthonyBrown"
"GrahamCassidy",7,"RepAnthonyBrown"
"RichardCollins",7,"RepAnthonyBrown"
"SOTU",7,"RepAnthonyBrown"
"townhall",7,"RepAnthonyBrown"
"CHIP",6,"RepAnthonyBrown"
"GOPBudget",6,"RepAnthonyBrown"
"RichardCollinsIII",6,"RepAnthonyBrown"
"USVI",6,"RepAnthonyBrown"
"CBCFALC17",5,"RepAnthonyBrown"
"DREAMAct",5,"RepAnthonyBrown"
"PayMoreForLess",5,"RepAnthonyBrown"
"SaveTPS",5,"RepAnthonyBrown"
"TPS",5,"RepAnthonyBrown"
"TrumpCuts",5,"RepAnthonyBrown"
"TrumpShutdown",5,"RepAnthonyBrown"
"BillionairesFirst",4,"RepAnthonyBrown"
"DACA",4,"RepAnthonyBrown"
"JointAddress",4,"RepAnthonyBrown"
"Marylanders",4,"RepAnthonyBrown"
"PurpleLine",4,"RepAnthonyBrown"
"TransRightsAreHumanRights",4,"RepAnthonyBrown"
"ActOnClimate",3,"RepAnthonyBrown"
"DomesticViolence",3,"RepAnthonyBrown"
"EqualPayDay",3,"RepAnthonyBrown"
"FY18NDAA",3,"RepAnthonyBrown"
"GetCovered",3,"RepAnthonyBrown"
"LasVegas",3,"RepAnthonyBrown"
"manufacturing",3,"RepAnthonyBrown"
"Medicaid",3,"RepAnthonyBrown"
"NetNeutrality",3,"RepAnthonyBrown"
"OurFellowAmericans",3,"RepAnthonyBrown"
"silencers",3,"RepAnthonyBrown"
"Trans",3,"RepAnthonyBrown"
"veterans",3,"RepAnthonyBrown"
"BroadbandPrivacy",2,"RepAnthonyBrown"
"Charlottesville",2,"RepAnthonyBrown"
"ChesapeakeBay",2,"RepAnthonyBrown"
"CommunityCollege",2,"RepAnthonyBrown"
"DefendDACA",2,"RepAnthonyBrown"
"DreamAct",2,"RepAnthonyBrown"
"Dreamers",2,"RepAnthonyBrown"
"EndGunViolence",2,"RepAnthonyBrown"
"ExtendChip",2,"RepAnthonyBrown"
"FollowFriday",2,"RepAnthonyBrown"
"FollowTheFacts",2,"RepAnthonyBrown"
"HBCU",2,"RepAnthonyBrown"
"HBCUs",2,"RepAnthonyBrown"
"healthcare",2,"RepAnthonyBrown"
"KillTheBill",2,"RepAnthonyBrown"
"LaborDay",2,"RepAnthonyBrown"
"Medicare",2,"RepAnthonyBrown"
"Metro",2,"RepAnthonyBrown"
"MonumentsForAll",2,"RepAnthonyBrown"
"MuslimBan",2,"RepAnthonyBrown"
"NoBanNoWall",2,"RepAnthonyBrown"
"OpenEnrollment",2,"RepAnthonyBrown"
