"Mention","Frequency","screen_name"
"GreggHarper",500,"GreggHarper"
"HouseCommerce",108,"GreggHarper"
"supertalk",102,"GreggHarper"
"PhilBryantMS",46,"GreggHarper"
"SpeakerBoehner",43,"GreggHarper"
"paulgalloshow",41,"GreggHarper"
"msstate",37,"GreggHarper"
"SenThadCochran",35,"GreggHarper"
"SenatorWicker",33,"GreggHarper"
"WhiteHouse",30,"GreggHarper"
"GOPLeader",27,"GreggHarper"
"GOPConference",26,"GreggHarper"
"sidsalter",24,"GreggHarper"
"clarionledger",22,"GreggHarper"
"MSEMA",20,"GreggHarper"
"RepFredUpton",20,"GreggHarper"
"dberrygannett",19,"GreggHarper"
"HouseAdmnGOP",19,"GreggHarper"
"MarshallRamsey",19,"GreggHarper"
"MattFriedeman",19,"GreggHarper"
"HouseGOP",18,"GreggHarper"
"librarycongress",18,"GreggHarper"
"newscenter11",18,"GreggHarper"
"thejtshow",17,"GreggHarper"
"cathymcmorris",16,"GreggHarper"
"CongPalazzo",16,"GreggHarper"
"UMMCnews",16,"GreggHarper"
"bradcooney1",13,"GreggHarper"
"POTUS",12,"GreggHarper"
"realDonaldTrump",12,"GreggHarper"
"RepTrentKelly",12,"GreggHarper"
"MissCollege",10,"GreggHarper"
"16WAPTNews",9,"GreggHarper"
"bnickles",9,"GreggHarper"
"GOPWhip",9,"GreggHarper"
"HIMSS",9,"GreggHarper"
"LibnOfCongress",9,"GreggHarper"
"MSyallpolitics",9,"GreggHarper"
"NFB_voice",9,"GreggHarper"
"SpclOlympicsMS",9,"GreggHarper"
"RepThompson",8,"GreggHarper"
"thehill",8,"GreggHarper"
"FoxNews",7,"GreggHarper"
"HailState",7,"GreggHarper"
"HaleyBarbour",7,"GreggHarper"
"JimLangevin",7,"GreggHarper"
"msbankers",7,"GreggHarper"
"Sebelius",7,"GreggHarper"
"SpeakerRyan",7,"GreggHarper"
"SteveScalise",7,"GreggHarper"
"SusanWBrooks",7,"GreggHarper"
"TomColeOK04",7,"GreggHarper"
"WJTV",7,"GreggHarper"
"AmericanTelemed",6,"GreggHarper"
"Andy_Taggart",6,"GreggHarper"
"cspan",6,"GreggHarper"
"meridianstar",6,"GreggHarper"
"MS_Boysstate",6,"GreggHarper"
"PeterWelch",6,"GreggHarper"
"tatereeves",6,"GreggHarper"
"ASSUREuas",5,"GreggHarper"
"boblatta",5,"GreggHarper"
"CapitolPolice",5,"GreggHarper"
"FAANews",5,"GreggHarper"
"FreetheMarine",5,"GreggHarper"
"gretawire",5,"GreggHarper"
"JayRuderman",5,"GreggHarper"
"LegBranch_OOC",5,"GreggHarper"
"mbraves",5,"GreggHarper"
"nationalguardMS",5,"GreggHarper"
"theaward",5,"GreggHarper"
"uscapitol",5,"GreggHarper"
"USMC",5,"GreggHarper"
"WLBT",5,"GreggHarper"
"AARPMS",4,"GreggHarper"
"ALS_Assoc_LA_MS",4,"GreggHarper"
"AmandaVizier",4,"GreggHarper"
"AP",4,"GreggHarper"
"BarackObama",4,"GreggHarper"
"ConawayTX11",4,"GreggHarper"
"HailStateWBK",4,"GreggHarper"
"HealthInFocus",4,"GreggHarper"
"HouseAppropsGOP",4,"GreggHarper"
"KristiHenderson",4,"GreggHarper"
"LamarSchool",4,"GreggHarper"
"LelandVittert",4,"GreggHarper"
"mdaworks",4,"GreggHarper"
"michaelcburgess",4,"GreggHarper"
"MSFarmBureau",4,"GreggHarper"
"MSMA1",4,"GreggHarper"
"MSU_AG",4,"GreggHarper"
"PAULGALLO",4,"GreggHarper"
"PearlPiratesPHS",4,"GreggHarper"
"RepMarthaRoby",4,"GreggHarper"
"samrhall",4,"GreggHarper"
"ShopFloorNAM",4,"GreggHarper"
"smashingwalnuts",4,"GreggHarper"
"SouthernMiss",4,"GreggHarper"
"tperkins",4,"GreggHarper"
"USASpeakingOut",4,"GreggHarper"
"USATODAY",4,"GreggHarper"
"USChamber",4,"GreggHarper"
"WaysandMeansGOP",4,"GreggHarper"
"WCBINEWS",4,"GreggHarper"
"YouTube",4,"GreggHarper"
"60PlusAssoc",3,"GreggHarper"
"AARPadvocates",3,"GreggHarper"
"ALSPublicPolicy",3,"GreggHarper"
"AmericanIdol",3,"GreggHarper"
"AndrewPowaleny",3,"GreggHarper"
"ASNAdvocacy",3,"GreggHarper"
"BennieGThompson",3,"GreggHarper"
"billyjoel",3,"GreggHarper"
"CamgianCEO",3,"GreggHarper"
"CamgianMicro",3,"GreggHarper"
"CandiceMiller",3,"GreggHarper"
"cindyhydesmith",3,"GreggHarper"
"CoachDanMullen",3,"GreggHarper"
"CollegeGameDay",3,"GreggHarper"
"CPSDAdvocacy",3,"GreggHarper"
"DailyCaller",3,"GreggHarper"
"DavidBartonWB",3,"GreggHarper"
"DOE_SC_NSB",3,"GreggHarper"
"ECCCPresident",3,"GreggHarper"
"FoxBusiness",3,"GreggHarper"
"gamma_kathy",3,"GreggHarper"
"HailStateFB",3,"GreggHarper"
"Insitu_Inc",3,"GreggHarper"
"jacksonprep",3,"GreggHarper"
"joenosef",3,"GreggHarper"
"LigonDuncan",3,"GreggHarper"
"MHA",3,"GreggHarper"
"MIB1942",3,"GreggHarper"
"MikeThaggard",3,"GreggHarper"
"MSGOP",3,"GreggHarper"
"msu_libraries",3,"GreggHarper"
"nytimes",3,"GreggHarper"
"PhilipGunnMS",3,"GreggHarper"
"RankinSchools",3,"GreggHarper"
"Raytheon",3,"GreggHarper"
"RepChrisCollins",3,"GreggHarper"
"RepDianeBlack",3,"GreggHarper"
"RepEliotEngel",3,"GreggHarper"
"repgregwalden",3,"GreggHarper"
"rollcall",3,"GreggHarper"
"SanofiUS",3,"GreggHarper"
"smamsu",3,"GreggHarper"
"TeamCavuto",3,"GreggHarper"
"TIAonline",3,"GreggHarper"
"trentWHarmon",3,"GreggHarper"
"UMMCTelehealth",3,"GreggHarper"
"VP",3,"GreggHarper"
"washingtonpost",3,"GreggHarper"
"whitwaide",3,"GreggHarper"
"_ealong",2,"GreggHarper"
"6Longs",2,"GreggHarper"
"AHIPCoverage",2,"GreggHarper"
"AlanNunnelee",2,"GreggHarper"
"ALZIMPACT",2,"GreggHarper"
"amanda_myers",2,"GreggHarper"
"AmForestFndn",2,"GreggHarper"
"AmyTate01",2,"GreggHarper"
"anillife",2,"GreggHarper"
"atmosenergy",2,"GreggHarper"
"AundreaSelf",2,"GreggHarper"
"BiewerLumber",2,"GreggHarper"
"bigfootduncan",2,"GreggHarper"
"BillOwensNY",2,"GreggHarper"
"BlairEBatson",2,"GreggHarper"
"BNBuzz",2,"GreggHarper"
"CCHPCA",2,"GreggHarper"
"cindi_n_sq",2,"GreggHarper"
"courtneyannj",2,"GreggHarper"
"dak",2,"GreggHarper"
"Dateline_DC",2,"GreggHarper"
"DelbertHosemann",2,"GreggHarper"
"dj1darrell",2,"GreggHarper"
"DrCederickEllis",2,"GreggHarper"
"duvaliermalone",2,"GreggHarper"
"EACgov",2,"GreggHarper"
"ECCC_MS",2,"GreggHarper"
"ECCC_PTK",2,"GreggHarper"
"EntergyMS",2,"GreggHarper"
"FaithNPolitics",2,"GreggHarper"
"FBCJACKSONMS",2,"GreggHarper"
"fenolj",2,"GreggHarper"
"FortuneMagazine",2,"GreggHarper"
"FRCdc",2,"GreggHarper"
"GeoffPender",2,"GreggHarper"
"girlscouts",2,"GreggHarper"
"GoChoctawsSB",2,"GreggHarper"
"GoodwillIntl",2,"GreggHarper"
"GOP",2,"GreggHarper"
"hayleyalex",2,"GreggHarper"
"hburgamerican",2,"GreggHarper"
"health_spot",2,"GreggHarper"
"HindsCC",2,"GreggHarper"
"HomelandDems",2,"GreggHarper"
"ikeletters",2,"GreggHarper"
"jacktown601",2,"GreggHarper"
"JanMichaels105",2,"GreggHarper"
"JasmineSMurray",2,"GreggHarper"
"jstogner",2,"GreggHarper"
"jstring15",2,"GreggHarper"
"jtshow",2,"GreggHarper"
"karenmtemp",2,"GreggHarper"
"Keesler_AFB",2,"GreggHarper"
"laporsharenae",2,"GreggHarper"
"larafrie",2,"GreggHarper"
"LAWoodwardMD",2,"GreggHarper"
"LearnTelehealth",2,"GreggHarper"
"LEETERRYNE",2,"GreggHarper"
"LilLightHouseMS",2,"GreggHarper"
"loganedavis",2,"GreggHarper"
"LynnFitch",2,"GreggHarper"
"M_WisemanGOVT",2,"GreggHarper"
"Margaret_AnnM",2,"GreggHarper"
"MarioDB",2,"GreggHarper"
"MarshaBlackburn",2,"GreggHarper"
"MCEFWorks",2,"GreggHarper"
"McKesson",2,"GreggHarper"
"MECStateChamber",2,"GreggHarper"
"midmornaundrea",2,"GreggHarper"
"mike_pence",2,"GreggHarper"
"Milken",2,"GreggHarper"
"MissAmericaMS",2,"GreggHarper"
"MissDeptEd",2,"GreggHarper"
"MPBOnline",2,"GreggHarper"
"ms_forestry",2,"GreggHarper"
"msbookfest",2,"GreggHarper"
"mscollegetown",2,"GreggHarper"
"MSEnergyInst",2,"GreggHarper"
"MSManufacturers",2,"GreggHarper"
"MSU_SApres",2,"GreggHarper"
"NancyPelosi",2,"GreggHarper"
"NFIB",2,"GreggHarper"
"niclott",2,"GreggHarper"
"NoBiggerTrucks",2,"GreggHarper"
"NRCC",2,"GreggHarper"
