"Hashtag","Frequency","screen_name"
"ReclaimingMyTime",3,"MaxineWaters"
"EqualPayDay",2,"MaxineWaters"
"MaxineWaters",2,"MaxineWaters"
"ReclaimingOurTime",2,"MaxineWaters"
"Amtrakcrash",1,"MaxineWaters"
"BlueWave2018",1,"MaxineWaters"
"BokoHaram",1,"MaxineWaters"
"BringBackOurGirls",1,"MaxineWaters"
"CincoDeMayo",1,"MaxineWaters"
"ComcastTWC",1,"MaxineWaters"
"confirmlynch",1,"MaxineWaters"
"Corinthian100",1,"MaxineWaters"
"equalpayday",1,"MaxineWaters"
"EqualPayNow",1,"MaxineWaters"
"fcc",1,"MaxineWaters"
"flashback",1,"MaxineWaters"
"Flashback",1,"MaxineWaters"
"GOPTaxScam",1,"MaxineWaters"
"handsoffcfpb",1,"MaxineWaters"
"HIVAIDS",1,"MaxineWaters"
"impeach45",1,"MaxineWaters"
"JeffSessions",1,"MaxineWaters"
"LorettaLynch",1,"MaxineWaters"
"maxinewaters",1,"MaxineWaters"
"MemorialDay",1,"MaxineWaters"
"MLKDay",1,"MaxineWaters"
"NepalQuake",1,"MaxineWaters"
"Philadelphia",1,"MaxineWaters"
"protectdemocracy",1,"MaxineWaters"
"reclaimingourtime",1,"MaxineWaters"
"Resistance",1,"MaxineWaters"
"staywoke",1,"MaxineWaters"
"StevieWonder",1,"MaxineWaters"
"taxmarch",1,"MaxineWaters"
"TBT",1,"MaxineWaters"
"TrumpBudget",1,"MaxineWaters"
"TrumpColluded",1,"MaxineWaters"
"twitterlockout",1,"MaxineWaters"
"WomensMarch",1,"MaxineWaters"
"YoungGifted",1,"MaxineWaters"
