"Hashtag","Frequency","screen_name"
"Benghazi",68,"RepAdamSchiff"
"ISIS",51,"RepAdamSchiff"
"Ukraine",38,"RepAdamSchiff"
"AUMF",37,"RepAdamSchiff"
"NSA",37,"RepAdamSchiff"
"ISIL",27,"RepAdamSchiff"
"ArmenianGenocide",24,"RepAdamSchiff"
"IranDeal",19,"RepAdamSchiff"
"SOTU",19,"RepAdamSchiff"
"Russia",16,"RepAdamSchiff"
"AIDSLifeCycle",11,"RepAdamSchiff"
"LGBT",11,"RepAdamSchiff"
"Iraq",10,"RepAdamSchiff"
"NoBillNoBreak",10,"RepAdamSchiff"
"NotOneMore",10,"RepAdamSchiff"
"Syria",10,"RepAdamSchiff"
"MH17",9,"RepAdamSchiff"
"PressFreedom",9,"RepAdamSchiff"
"ThanksObama",9,"RepAdamSchiff"
"ACA",8,"RepAdamSchiff"
"MalaysiaAirlines",7,"RepAdamSchiff"
"MuslimBan",7,"RepAdamSchiff"
"USAFreedomAct",7,"RepAdamSchiff"
"CharlieHebdo",6,"RepAdamSchiff"
"LoveIsLove",6,"RepAdamSchiff"
"NetNeutrality",6,"RepAdamSchiff"
"RaiseTheWage",6,"RepAdamSchiff"
"RenewUI",6,"RepAdamSchiff"
"TheInterview",6,"RepAdamSchiff"
"BenghaziCommittee",5,"RepAdamSchiff"
"immigration",5,"RepAdamSchiff"
"Iran",5,"RepAdamSchiff"
"KeystoneXL",5,"RepAdamSchiff"
"NASA",5,"RepAdamSchiff"
"NeverForget1915",5,"RepAdamSchiff"
"NSAReform",5,"RepAdamSchiff"
"Orlando",5,"RepAdamSchiff"
"Sochi",5,"RepAdamSchiff"
"Yemen",5,"RepAdamSchiff"
"Armenian",4,"RepAdamSchiff"
"CA28",4,"RepAdamSchiff"
"Crimea",4,"RepAdamSchiff"
"earthquake",4,"RepAdamSchiff"
"EnoughIsEnough",4,"RepAdamSchiff"
"GOPLawsuit",4,"RepAdamSchiff"
"HoldTheFloor",4,"RepAdamSchiff"
"HolocaustRemembranceDay",4,"RepAdamSchiff"
"OPMHack",4,"RepAdamSchiff"
"ParisAttacks",4,"RepAdamSchiff"
"Sochi2014",4,"RepAdamSchiff"
"VeteransDay",4,"RepAdamSchiff"
"ActOnClimate",3,"RepAdamSchiff"
"AQAP",3,"RepAdamSchiff"
"AskAdam",3,"RepAdamSchiff"
"BenghaziSelectCommittee",3,"RepAdamSchiff"
"ClimateChange",3,"RepAdamSchiff"
"ClintonEmails",3,"RepAdamSchiff"
"DACA",3,"RepAdamSchiff"
"drone",3,"RepAdamSchiff"
"drones",3,"RepAdamSchiff"
"Enough",3,"RepAdamSchiff"
"EqualPay",3,"RepAdamSchiff"
"GetCovered",3,"RepAdamSchiff"
"ImmigrationAction",3,"RepAdamSchiff"
"inners",3,"RepAdamSchiff"
"IranLetter",3,"RepAdamSchiff"
"LaborDay",3,"RepAdamSchiff"
"Mexico",3,"RepAdamSchiff"
"NeverForget",3,"RepAdamSchiff"
"Newsmakers",3,"RepAdamSchiff"
"NorthKorea",3,"RepAdamSchiff"
"Orcas",3,"RepAdamSchiff"
"p2",3,"RepAdamSchiff"
"SanBernardino",3,"RepAdamSchiff"
"SandyHook",3,"RepAdamSchiff"
"StopTeenAbuse",3,"RepAdamSchiff"
"TPA",3,"RepAdamSchiff"
"Zika",3,"RepAdamSchiff"
"AppleVsFBI",2,"RepAdamSchiff"
"BenghaziReport",2,"RepAdamSchiff"
"Bergdahl",2,"RepAdamSchiff"
"BringBackOurGirls",2,"RepAdamSchiff"
"CAC2014",2,"RepAdamSchiff"
"Chattanooga",2,"RepAdamSchiff"
"CitizensUnited",2,"RepAdamSchiff"
"CROmnibus",2,"RepAdamSchiff"
"cybersecurity",2,"RepAdamSchiff"
"DAPL",2,"RepAdamSchiff"
"DHSshutdown",2,"RepAdamSchiff"
"DisarmHate",2,"RepAdamSchiff"
"DNChack",2,"RepAdamSchiff"
"DontShutDownOurSecurity",2,"RepAdamSchiff"
"DoYourJob",2,"RepAdamSchiff"
"EarthDay",2,"RepAdamSchiff"
"Earthquake",2,"RepAdamSchiff"
"Ebola",2,"RepAdamSchiff"
"Egypt",2,"RepAdamSchiff"
"EndEndlessWar",2,"RepAdamSchiff"
"EqualityAct",2,"RepAdamSchiff"
"equalpay",2,"RepAdamSchiff"
"ExIm4Jobs",2,"RepAdamSchiff"
"ExImBank",2,"RepAdamSchiff"
"FlintWaterCrisis",2,"RepAdamSchiff"
"FollowTheFacts",2,"RepAdamSchiff"
"Gaza",2,"RepAdamSchiff"
"gunviolence",2,"RepAdamSchiff"
"HB2",2,"RepAdamSchiff"
"HobbyLobby",2,"RepAdamSchiff"
"holdthefloor",2,"RepAdamSchiff"
"IndependenceDay",2,"RepAdamSchiff"
