"Hashtag","Frequency","screen_name"
"AMBR",108,"RepGarretGraves"
"laflood",68,"RepGarretGraves"
"BatonRouge",44,"RepGarretGraves"
"Louisiana",30,"RepGarretGraves"
"GoBR",22,"RepGarretGraves"
"BREAKING",16,"RepGarretGraves"
"LA06",15,"RepGarretGraves"
"lawx",13,"RepGarretGraves"
"TeleTownHall",13,"RepGarretGraves"
"Harvey",12,"RepGarretGraves"
"LSU",10,"RepGarretGraves"
"townhall",10,"RepGarretGraves"
"energy",8,"RepGarretGraves"
"GeauxTigers",8,"RepGarretGraves"
"grubwithgarret",8,"RepGarretGraves"
"LiveQ",8,"RepGarretGraves"
"Nate",8,"RepGarretGraves"
"jobs",7,"RepGarretGraves"
"la06",7,"RepGarretGraves"
"traffic",7,"RepGarretGraves"
"DRRA",6,"RepGarretGraves"
"HurricanePrep",6,"RepGarretGraves"
"Obamacare",6,"RepGarretGraves"
"POTUS",6,"RepGarretGraves"
"redsnapper",6,"RepGarretGraves"
"redstickready",6,"RepGarretGraves"
"thecreole",6,"RepGarretGraves"
"WBRZwx",6,"RepGarretGraves"
"batonrouge",5,"RepGarretGraves"
"La06",5,"RepGarretGraves"
"LAflood",5,"RepGarretGraves"
"LaWX",5,"RepGarretGraves"
"RedStickReady",5,"RepGarretGraves"
"smallbusinessweek",5,"RepGarretGraves"
"alert",4,"RepGarretGraves"
"HurricaneStrong",4,"RepGarretGraves"
"KeystoneXL",4,"RepGarretGraves"
"LADOTD",4,"RepGarretGraves"
"oilspill",4,"RepGarretGraves"
"smallbiz",4,"RepGarretGraves"
"tax",4,"RepGarretGraves"
"TaxReform",4,"RepGarretGraves"
"Thibodaux",4,"RepGarretGraves"
"UPDATE",4,"RepGarretGraves"
"AscensionStrong",3,"RepGarretGraves"
"btrsummit",3,"RepGarretGraves"
"DSNAP",3,"RepGarretGraves"
"fairandsimple",3,"RepGarretGraves"
"FBLive",3,"RepGarretGraves"
"Instagram",3,"RepGarretGraves"
"Iran",3,"RepGarretGraves"
"Irma",3,"RepGarretGraves"
"Lafourche",3,"RepGarretGraves"
"lagov",3,"RepGarretGraves"
"lalege",3,"RepGarretGraves"
"LAwx",3,"RepGarretGraves"
"LIGO",3,"RepGarretGraves"
"LouisianaFlood",3,"RepGarretGraves"
"RoadToOmaha",3,"RepGarretGraves"
"SCPStrong",3,"RepGarretGraves"
"SignTheBill",3,"RepGarretGraves"
"TownHall",3,"RepGarretGraves"
"Traffic",3,"RepGarretGraves"
"TuneIn",3,"RepGarretGraves"
"WOTUS",3,"RepGarretGraves"
"21AIRRact",2,"RepGarretGraves"
"ACARepeal",2,"RepGarretGraves"
"America",2,"RepGarretGraves"
"Americans",2,"RepGarretGraves"
"AscensionParish",2,"RepGarretGraves"
"back2biz",2,"RepGarretGraves"
"baddeal",2,"RepGarretGraves"
"BetterWay",2,"RepGarretGraves"
"BillofRightsDay",2,"RepGarretGraves"
"BPSettlement",2,"RepGarretGraves"
"Breaking",2,"RepGarretGraves"
"BRShooting",2,"RepGarretGraves"
"building21",2,"RepGarretGraves"
"Chattanooga",2,"RepGarretGraves"
"ConstitutionDay",2,"RepGarretGraves"
"CorpsofEngineers",2,"RepGarretGraves"
"CWS",2,"RepGarretGraves"
"DCCurrent",2,"RepGarretGraves"
"DenhamSprings",2,"RepGarretGraves"
"EndTrafficking",2,"RepGarretGraves"
"FEMA",2,"RepGarretGraves"
"flooding",2,"RepGarretGraves"
"France",2,"RepGarretGraves"
"FranceTruckAttack",2,"RepGarretGraves"
"GovernmentEfficiency",2,"RepGarretGraves"
"HappeningToday",2,"RepGarretGraves"
"HEA50",2,"RepGarretGraves"
"healthcare",2,"RepGarretGraves"
"Honor",2,"RepGarretGraves"
"Houma",2,"RepGarretGraves"
"HouseOfCode",2,"RepGarretGraves"
"HR1732",2,"RepGarretGraves"
"HurricaneHarvery",2,"RepGarretGraves"
"IllegalImmigration",2,"RepGarretGraves"
"infrastructure",2,"RepGarretGraves"
"innovation",2,"RepGarretGraves"
"IranDeal",2,"RepGarretGraves"
"IranNuclearDeal",2,"RepGarretGraves"
"LA",2,"RepGarretGraves"
"LABIinDC",2,"RepGarretGraves"
"Lafayette",2,"RepGarretGraves"
"LIUB",2,"RepGarretGraves"
"LiveAndLocal",2,"RepGarretGraves"
"LoadsofHope",2,"RepGarretGraves"
"MOVE2042",2,"RepGarretGraves"
"MsWX",2,"RepGarretGraves"
"nola",2,"RepGarretGraves"
"NOLA",2,"RepGarretGraves"
"offshore",2,"RepGarretGraves"
"openofficehours",2,"RepGarretGraves"
"OppSummit",2,"RepGarretGraves"
"PlanBuildGrow",2,"RepGarretGraves"
"PlannedParenthood",2,"RepGarretGraves"
"PopeInDC",2,"RepGarretGraves"
