"Mention","Frequency","screen_name"
"RepTomGarrett",67,"RepTomGarrett"
"joethomaswchv",34,"RepTomGarrett"
"POTUS",27,"RepTomGarrett"
"Rep_Tom_Garrett",26,"RepTomGarrett"
"HouseForeign",22,"RepTomGarrett"
"HouseHomeland",22,"RepTomGarrett"
"FoxNews",21,"RepTomGarrett"
"indivisibleVA05",21,"RepTomGarrett"
"realDonaldTrump",17,"RepTomGarrett"
"GarrettforVA",16,"RepTomGarrett"
"freedomcaucus",15,"RepTomGarrett"
"SenateDems",15,"RepTomGarrett"
"justinamash",11,"RepTomGarrett"
"tunein",11,"RepTomGarrett"
"SteveScalise",10,"RepTomGarrett"
"DailyProgress",9,"RepTomGarrett"
"OrgIAC",9,"RepTomGarrett"
"replouiegohmert",9,"RepTomGarrett"
"UVA",9,"RepTomGarrett"
"cspan",8,"RepTomGarrett"
"EdWorkforce",8,"RepTomGarrett"
"HouseDemocrats",8,"RepTomGarrett"
"TulsiPress",8,"RepTomGarrett"
"RepJeffDuncan",7,"RepTomGarrett"
"RepTedBudd",7,"RepTomGarrett"
"RepTedYoho",7,"RepTomGarrett"
"virginiavfw",7,"RepTomGarrett"
"DHSgov",6,"RepTomGarrett"
"kojoshow",6,"RepTomGarrett"
"lanalana",6,"RepTomGarrett"
"NORML",6,"RepTomGarrett"
"RepJohnCurtis",6,"RepTomGarrett"
"SenSchumer",6,"RepTomGarrett"
"SpeakerRyan",6,"RepTomGarrett"
"tnofuentes",6,"RepTomGarrett"
"CBS19News",5,"RepTomGarrett"
"cityofdanville",5,"RepTomGarrett"
"CNN",5,"RepTomGarrett"
"cspanwj",5,"RepTomGarrett"
"HouseGOP",5,"RepTomGarrett"
"JudgeTedPoe",5,"RepTomGarrett"
"newtgingrich",5,"RepTomGarrett"
"ABC13News",4,"RepTomGarrett"
"azembassyus",4,"RepTomGarrett"
"CvilleCityHall",4,"RepTomGarrett"
"CzechEmbassyDC",4,"RepTomGarrett"
"Embassy_of_AFG",4,"RepTomGarrett"
"FauquierResist5",4,"RepTomGarrett"
"FreedomWorks",4,"RepTomGarrett"
"Gabby_Hoffman",4,"RepTomGarrett"
"GoCoTendie",4,"RepTomGarrett"
"Jim_Jordan",4,"RepTomGarrett"
"KellieMeyerNews",4,"RepTomGarrett"
"noraneus",4,"RepTomGarrett"
"repblumenauer",4,"RepTomGarrett"
"RepGoodlatte",4,"RepTomGarrett"
"RepKeithRothfus",4,"RepTomGarrett"
"RepThomasMassie",4,"RepTomGarrett"
"resurgent",4,"RepTomGarrett"
"RTDNEWS",4,"RepTomGarrett"
"SBGC2C",4,"RepTomGarrett"
"TJMonticello",4,"RepTomGarrett"
"tracesthings",4,"RepTomGarrett"
"UVA_Football",4,"RepTomGarrett"
"AC360",3,"RepTomGarrett"
"amberpages_g",3,"RepTomGarrett"
"backyardconserv",3,"RepTomGarrett"
"BlanksSlate",3,"RepTomGarrett"
"CatoInstitute",3,"RepTomGarrett"
"CuCPS",3,"RepTomGarrett"
"DanaRohrabacher",3,"RepTomGarrett"
"EricShawnTV",3,"RepTomGarrett"
"FoxBusiness",3,"RepTomGarrett"
"FoxNewsOpinion",3,"RepTomGarrett"
"freedomisgreen",3,"RepTomGarrett"
"GoDanRiver",3,"RepTomGarrett"
"MariaBartiromo",3,"RepTomGarrett"
"MarkWarner",3,"RepTomGarrett"
"MattBaranowski",3,"RepTomGarrett"
"MeetThePress",3,"RepTomGarrett"
"newsmax",3,"RepTomGarrett"
"RealWayneRoot",3,"RepTomGarrett"
"RepBetoORourke",3,"RepTomGarrett"
"RepDaveBrat",3,"RepTomGarrett"
"RepMcCaul",3,"RepTomGarrett"
"seanhannity",3,"RepTomGarrett"
"SenateGOP",3,"RepTomGarrett"
"sircorby",3,"RepTomGarrett"
"SocialSecurity",3,"RepTomGarrett"
"timkaine",3,"RepTomGarrett"
"TulsiGabbard",3,"RepTomGarrett"
"USArmy",3,"RepTomGarrett"
"WhiteHouse",3,"RepTomGarrett"
"aristofontes",2,"RepTomGarrett"
"baldtopbrewing",2,"RepTomGarrett"
"BetoORourke",2,"RepTomGarrett"
"BreitbartXM",2,"RepTomGarrett"
"brianrvincent",2,"RepTomGarrett"
"CamEdwards",2,"RepTomGarrett"
"CNNnewsroom",2,"RepTomGarrett"
"cnsnews",2,"RepTomGarrett"
"ConePeggy",2,"RepTomGarrett"
"conginst",2,"RepTomGarrett"
"CongressionalAC",2,"RepTomGarrett"
"conversations",2,"RepTomGarrett"
"crsatuva",2,"RepTomGarrett"
"cvillenews_desk",2,"RepTomGarrett"
"DeptofDefense",2,"RepTomGarrett"
"DrDaemionMoreau",2,"RepTomGarrett"
"emh434",2,"RepTomGarrett"
"eVilleMike",2,"RepTomGarrett"
"facebooklive",2,"RepTomGarrett"
"farmcredit",2,"RepTomGarrett"
"FBI",2,"RepTomGarrett"
"GarrenShipley",2,"RepTomGarrett"
"gehrig38",2,"RepTomGarrett"
"GerryConnolly",2,"RepTomGarrett"
"GirlUp",2,"RepTomGarrett"
"Highland_School",2,"RepTomGarrett"
"HouseIntelComm",2,"RepTomGarrett"
"IlyaSomin",2,"RepTomGarrett"
"JebBurtonRacing",2,"RepTomGarrett"
"JovanH",2,"RepTomGarrett"
"JudgeJeanine",2,"RepTomGarrett"
"JudgeNGorsuch",2,"RepTomGarrett"
"jwjody",2,"RepTomGarrett"
"KeithRothfus",2,"RepTomGarrett"
"kendallbills",2,"RepTomGarrett"
"KyleTurley",2,"RepTomGarrett"
"LWUmom",2,"RepTomGarrett"
"mabenhauser",2,"RepTomGarrett"
"MattTalhelm",2,"RepTomGarrett"
"MCEagleNews",2,"RepTomGarrett"
"MikeSigner",2,"RepTomGarrett"
"MSNBC",2,"RepTomGarrett"
"newsadvance",2,"RepTomGarrett"
"Newsplex",2,"RepTomGarrett"
"NewsRadioWINA",2,"RepTomGarrett"
"NFIB",2,"RepTomGarrett"
"PoppyHarlowCNN",2,"RepTomGarrett"
"ProfessorBec",2,"RepTomGarrett"
"RalphNortham",2,"RepTomGarrett"
"RandPaul",2,"RepTomGarrett"
"RdngTeach",2,"RepTomGarrett"
"Remso101",2,"RepTomGarrett"
"RepAndyBiggsAZ",2,"RepTomGarrett"
"RepMarkMeadows",2,"RepTomGarrett"
"RepRooney",2,"RepTomGarrett"
"RepublicanStudy",2,"RepTomGarrett"
"SallyLHudson",2,"RepTomGarrett"
"SecretService",2,"RepTomGarrett"
"SpiderFootball",2,"RepTomGarrett"
"sthornet0713",2,"RepTomGarrett"
"TCBurrus",2,"RepTomGarrett"
"tedcruz",2,"RepTomGarrett"
"The_Weinerman",2,"RepTomGarrett"
"thegreenpoll",2,"RepTomGarrett"
"tomperriello",2,"RepTomGarrett"
"uscapitol",2,"RepTomGarrett"
"UVaBatten",2,"RepTomGarrett"
"UVAMaggie",2,"RepTomGarrett"
"VA_GOP",2,"RepTomGarrett"
"VanillaCrunched",2,"RepTomGarrett"
"VetCannabisProj",2,"RepTomGarrett"
"VP",2,"RepTomGarrett"
"WardBurtonWBWF",2,"RepTomGarrett"
"wolfblitzer",2,"RepTomGarrett"
"_ARuggiero",1,"RepTomGarrett"
"_cingraham",1,"RepTomGarrett"
"1140WRVA",1,"RepTomGarrett"
"4FreedominIran",1,"RepTomGarrett"
"8NEWS",1,"RepTomGarrett"
"ACHS_Raiders",1,"RepTomGarrett"
"ACPD_VA",1,"RepTomGarrett"
"ACYPL",1,"RepTomGarrett"
"aebostrom",1,"RepTomGarrett"
"AftertheBell",1,"RepTomGarrett"
"AileenBartels",1,"RepTomGarrett"
"AirSp93",1,"RepTomGarrett"
"aisisteel",1,"RepTomGarrett"
"ajjaffe",1,"RepTomGarrett"
"AlbemarleCounty",1,"RepTomGarrett"
"ALBoysNation",1,"RepTomGarrett"
"allofmilov",1,"RepTomGarrett"
"AlzheimersCWVA",1,"RepTomGarrett"
"AMBERAlert",1,"RepTomGarrett"
"AmericanAir",1,"RepTomGarrett"
"amficarra",1,"RepTomGarrett"
"AmthorIntl",1,"RepTomGarrett"
"andersoncooper",1,"RepTomGarrett"
"andybakker",1,"RepTomGarrett"
"andyrosebrook",1,"RepTomGarrett"
"anthonyjdefazio",1,"RepTomGarrett"
"aoryan90",1,"RepTomGarrett"
"AP4Liberty",1,"RepTomGarrett"
"ApexCleanEnergy",1,"RepTomGarrett"
"ArthelNeville",1,"RepTomGarrett"
"AutumnDawnPrice",1,"RepTomGarrett"
"avalanchecreek",1,"RepTomGarrett"
"awelch744",1,"RepTomGarrett"
"BCPS_Education",1,"RepTomGarrett"
"bedfordsheriff1",1,"RepTomGarrett"
"BelferCenter",1,"RepTomGarrett"
"BetsyDeVos",1,"RepTomGarrett"
"BHSBulldogsbcps",1,"RepTomGarrett"
"bindeshwarpatha",1,"RepTomGarrett"
"blindactivist",1,"RepTomGarrett"
"BobbyScott",1,"RepTomGarrett"
"bokhome",1,"RepTomGarrett"
"braggmichaelc",1,"RepTomGarrett"
"BretBaier",1,"RepTomGarrett"
"brikeilarcnn",1,"RepTomGarrett"
"BrookeTyburski",1,"RepTomGarrett"
"bruceholsinger",1,"RepTomGarrett"
"BWRide77",1,"RepTomGarrett"
"C_Painter",1,"RepTomGarrett"
"CapitolPolice",1,"RepTomGarrett"
"CarenRPinto",1,"RepTomGarrett"
"CatoEvents",1,"RepTomGarrett"
"cbm9q",1,"RepTomGarrett"
"CDCgov",1,"RepTomGarrett"
"cfbhall",1,"RepTomGarrett"
"ChiefMcGregor",1,"RepTomGarrett"
"club4growth",1,"RepTomGarrett"
"cmdgrosso",1,"RepTomGarrett"
"CongressmanGT",1,"RepTomGarrett"
"CongressmanRaja",1,"RepTomGarrett"
"CraigCaplan",1,"RepTomGarrett"
"CraigNews",1,"RepTomGarrett"
"CSIS",1,"RepTomGarrett"
"cucps_supt",1,"RepTomGarrett"
"CVHSInc",1,"RepTomGarrett"
"cvillejournal",1,"RepTomGarrett"
"CvilleVAChamber",1,"RepTomGarrett"
"DailySignal",1,"RepTomGarrett"
"DanvillePD",1,"RepTomGarrett"
"DanvilleVaFire",1,"RepTomGarrett"
"DaveBratVA7th",1,"RepTomGarrett"
"DavidAFrench",1,"RepTomGarrett"
"DavidWright_CNN",1,"RepTomGarrett"
"DaVita",1,"RepTomGarrett"
"DEAHQ",1,"RepTomGarrett"
"DenverNORML",1,"RepTomGarrett"
"DeptVetAffairs",1,"RepTomGarrett"
"desconcentrado",1,"RepTomGarrett"
"doc527",1,"RepTomGarrett"
"don_chump",1,"RepTomGarrett"
"DonYoungAK",1,"RepTomGarrett"
"dschleifer",1,"RepTomGarrett"
"dustintmcd",1,"RepTomGarrett"
"EdWGillespie",1,"RepTomGarrett"
"EleanorNorton",1,"RepTomGarrett"
"ewg118",1,"RepTomGarrett"
"EWTN",1,"RepTomGarrett"
"faith2actiontwi",1,"RepTomGarrett"
"FarmCreditVAs",1,"RepTomGarrett"
"FarmvilleHerald",1,"RepTomGarrett"
"Fauquiertimes",1,"RepTomGarrett"
"FlorenceBuchhol",1,"RepTomGarrett"
"foxnewsradio",1,"RepTomGarrett"
"FranklinNewsPst",1,"RepTomGarrett"
"FWhitfield",1,"RepTomGarrett"
"GaGal4Trump",1,"RepTomGarrett"
"goodyear",1,"RepTomGarrett"
"GovernorVA",1,"RepTomGarrett"
"griesar",1,"RepTomGarrett"
"Habitat_org",1,"RepTomGarrett"
"HBO",1,"RepTomGarrett"
"henrycountyva",1,"RepTomGarrett"
"hereandnow",1,"RepTomGarrett"
"Heritage_Action",1,"RepTomGarrett"
"HorneKen",1,"RepTomGarrett"
"houstonpolice",1,"RepTomGarrett"
"IALR",1,"RepTomGarrett"
"imaworldhealth",1,"RepTomGarrett"
"IndianEmbassyUS",1,"RepTomGarrett"
"IndivisibleTeam",1,"RepTomGarrett"
"internetarchive",1,"RepTomGarrett"
"IRFCaucus",1,"RepTomGarrett"
"ITI_TechTweets",1,"RepTomGarrett"
"Jalane_Schmidt",1,"RepTomGarrett"
"jeffsessions",1,"RepTomGarrett"
"Jenkinsbd",1,"RepTomGarrett"
"jenontheedge",1,"RepTomGarrett"
"jfradioshow",1,"RepTomGarrett"
"JimDuncan",1,"RepTomGarrett"
"john_milliken_t",1,"RepTomGarrett"
"JohnBerman",1,"RepTomGarrett"
"johnmcguire56",1,"RepTomGarrett"
"joshrogin",1,"RepTomGarrett"
"JustCallMeFoxy",1,"RepTomGarrett"
"k12albemarle",1,"RepTomGarrett"
"kapsi1911",1,"RepTomGarrett"
"KariyawasamP",1,"RepTomGarrett"
"KatyTur",1,"RepTomGarrett"
"kbhookem",1,"RepTomGarrett"
"kelseyjharkness",1,"RepTomGarrett"
"KelsieMetzgarTV",1,"RepTomGarrett"
"KettleRunNews",1,"RepTomGarrett"
"KidneyFund",1,"RepTomGarrett"
"knitrunrepeat",1,"RepTomGarrett"
"kyledcheney",1,"RepTomGarrett"
"laurakfails",1,"RepTomGarrett"
"LaurenAshburn",1,"RepTomGarrett"
"LeaflyNews",1,"RepTomGarrett"
