"Hashtag","Frequency","screen_name"
"MA4",68,"RepJoeKennedy"
"FallRiver",38,"RepJoeKennedy"
"Taunton",36,"RepJoeKennedy"
"KennedyChat",33,"RepJoeKennedy"
"Attleboro",29,"RepJoeKennedy"
"STEM",29,"RepJoeKennedy"
"TrumpCare",28,"RepJoeKennedy"
"SOTUResponse",27,"RepJoeKennedy"
"mentalhealth",25,"RepJoeKennedy"
"Newton",25,"RepJoeKennedy"
"Tour34",23,"RepJoeKennedy"
"SOTU",16,"RepJoeKennedy"
"ACA",15,"RepJoeKennedy"
"Trumpcare",15,"RepJoeKennedy"
"BostonMarathon",14,"RepJoeKennedy"
"mapoli",13,"RepJoeKennedy"
"Milford",13,"RepJoeKennedy"
"gunviolence",11,"RepJoeKennedy"
"Hopkinton",11,"RepJoeKennedy"
"ProtectOurCare",11,"RepJoeKennedy"
"Franklin",10,"RepJoeKennedy"
"MA",10,"RepJoeKennedy"
"Needham",10,"RepJoeKennedy"
"Brookline",9,"RepJoeKennedy"
"GetCovered",9,"RepJoeKennedy"
"manufacturing",9,"RepJoeKennedy"
"MuslimBan",9,"RepJoeKennedy"
"SCOTUS",9,"RepJoeKennedy"
"TBT",9,"RepJoeKennedy"
"BostonStrong",8,"RepJoeKennedy"
"DisarmHate",7,"RepJoeKennedy"
"FF",7,"RepJoeKennedy"
"ISIL",7,"RepJoeKennedy"
"legalaid",7,"RepJoeKennedy"
"MHM2016",7,"RepJoeKennedy"
"NoBillNoBreak",7,"RepJoeKennedy"
"NoMoreSilence",7,"RepJoeKennedy"
"RxTakeBack",7,"RepJoeKennedy"
"Sharon",7,"RepJoeKennedy"
"CHIP",6,"RepJoeKennedy"
"DistrictOfficeExpress",6,"RepJoeKennedy"
"DREAMers",6,"RepJoeKennedy"
"healthcare",6,"RepJoeKennedy"
"Lakeville",6,"RepJoeKennedy"
"Massachusetts",6,"RepJoeKennedy"
"RaiseTheWage",6,"RepJoeKennedy"
"ServiceAcademy",6,"RepJoeKennedy"
"TransBillMA",6,"RepJoeKennedy"
"VeteransDay",6,"RepJoeKennedy"
"MAsnow",5,"RepJoeKennedy"
"MLKDay",5,"RepJoeKennedy"
"NetNeutrality",5,"RepJoeKennedy"
"RAMI",5,"RepJoeKennedy"
"StandWithPP",5,"RepJoeKennedy"
"transgender",5,"RepJoeKennedy"
"TrumpRussia",5,"RepJoeKennedy"
"ActOnClimate",4,"RepJoeKennedy"
"CAC2014",4,"RepJoeKennedy"
"climatechange",4,"RepJoeKennedy"
"CongressionalArtCompetition",4,"RepJoeKennedy"
"CongressionalGoldMedal",4,"RepJoeKennedy"
"CRFA",4,"RepJoeKennedy"
"DoNoHarm",4,"RepJoeKennedy"
"Easton",4,"RepJoeKennedy"
"EqualityAct",4,"RepJoeKennedy"
"EqualPayDay",4,"RepJoeKennedy"
"Foxboro",4,"RepJoeKennedy"
"GOPrepeal",4,"RepJoeKennedy"
"GrahamCassidy",4,"RepJoeKennedy"
"IranDeal",4,"RepJoeKennedy"
"Israel",4,"RepJoeKennedy"
