"Mention","Frequency","screen_name"
"RepMarkMeadows",106,"RepMarkMeadows"
"POTUS",50,"RepMarkMeadows"
"Jim_Jordan",49,"RepMarkMeadows"
"freedomcaucus",45,"RepMarkMeadows"
"realDonaldTrump",40,"RepMarkMeadows"
"RandPaul",22,"RepMarkMeadows"
"FoxNews",18,"RepMarkMeadows"
"SteveScalise",12,"RepMarkMeadows"
"FoxBusiness",9,"RepMarkMeadows"
"RepAndyBiggsAZ",9,"RepMarkMeadows"
"NCEmergency",8,"RepMarkMeadows"
"SenTedCruz",8,"RepMarkMeadows"
"TeamCavuto",8,"RepMarkMeadows"
"tedcruz",8,"RepMarkMeadows"
"RepSanfordSC",7,"RepMarkMeadows"
"GOPoversight",6,"RepMarkMeadows"
"LouDobbs",6,"RepMarkMeadows"
"PeteKaliner",6,"RepMarkMeadows"
"seanhannity",6,"RepMarkMeadows"
"STEMFCS",6,"RepMarkMeadows"
"FreedomWorks",5,"RepMarkMeadows"
"justinamash",5,"RepMarkMeadows"
"RepDaveBrat",5,"RepMarkMeadows"
"SecretaryZinke",5,"RepMarkMeadows"
"SpeakerRyan",5,"RepMarkMeadows"
"TheWayneKing",5,"RepMarkMeadows"
"CongressmanHice",4,"RepMarkMeadows"
"foxandfriends",4,"RepMarkMeadows"
"greta",4,"RepMarkMeadows"
"HCPSNC",4,"RepMarkMeadows"
"Heritage",4,"RepMarkMeadows"
"jaketapper",4,"RepMarkMeadows"
"RepJimRenacci",4,"RepMarkMeadows"
"SenMikeLee",4,"RepMarkMeadows"
"SenRonJohnson",4,"RepMarkMeadows"
"Starling570wwnc",4,"RepMarkMeadows"
"toddstarnes",4,"RepMarkMeadows"
"VP",4,"RepMarkMeadows"
"BloombergTV",3,"RepMarkMeadows"
"CNNSotu",3,"RepMarkMeadows"
"DailySignal",3,"RepMarkMeadows"
"DLoesch",3,"RepMarkMeadows"
"GeorgeWill",3,"RepMarkMeadows"
"JudgeJeanine",3,"RepMarkMeadows"
"kevcirilli",3,"RepMarkMeadows"
"mattgaetz",3,"RepMarkMeadows"
"McDowell590",3,"RepMarkMeadows"
"Morning_Joe",3,"RepMarkMeadows"
"rces_roadrunner",3,"RepMarkMeadows"
"RepCummings",3,"RepMarkMeadows"
"RepMattGaetz",3,"RepMarkMeadows"
"RepMoBrooks",3,"RepMarkMeadows"
