"Hashtag","Frequency","screen_name"
"StartupAct",140,"JerryMoran"
"KansasCommonSense",97,"JerryMoran"
"VA",61,"JerryMoran"
"veterans",27,"JerryMoran"
"Obamacare",26,"JerryMoran"
"FAA",24,"JerryMoran"
"SXSW",24,"JerryMoran"
"GITMO",21,"JerryMoran"
"USMNT",15,"JerryMoran"
"StartupDay",14,"JerryMoran"
"Kansas",13,"JerryMoran"
"AmericanSavingsPromotionAct",12,"JerryMoran"
"IRS",11,"JerryMoran"
"Alzheimers",10,"JerryMoran"
"GEW",10,"JerryMoran"
"KeystoneXL",10,"JerryMoran"
"NDAA",9,"JerryMoran"
"OurFuture",9,"JerryMoran"
"sxsw",9,"JerryMoran"
"ChoiceAct",8,"JerryMoran"
"S1597",8,"JerryMoran"
"Shinseki",8,"JerryMoran"
"UNATT",8,"JerryMoran"
"CES2013",7,"JerryMoran"
"Iran",7,"JerryMoran"
"kswx",7,"JerryMoran"
"ObamaCare",7,"JerryMoran"
"SXSWi",7,"JerryMoran"
"TakeTheCrown",7,"JerryMoran"
"USA",7,"JerryMoran"
"WorldSeries",7,"JerryMoran"
"WOTUS",7,"JerryMoran"
"MLPParityAct",6,"JerryMoran"
"NBAF",6,"JerryMoran"
"SOTU",6,"JerryMoran"
"Veterans",6,"JerryMoran"
"EconomicMobilityCaucus",5,"JerryMoran"
"HourOfCode",5,"JerryMoran"
"IranDeal",5,"JerryMoran"
"KansasDay",5,"JerryMoran"
"KState",5,"JerryMoran"
"PrizeLinkedSavings",5,"JerryMoran"
"TaxReform",5,"JerryMoran"
"AgDay",4,"JerryMoran"
"AlanGross",4,"JerryMoran"
"ClayHuntSAVAct",4,"JerryMoran"
"FairTax",4,"JerryMoran"
"FinancialLiteracy",4,"JerryMoran"
"Gitmo",4,"JerryMoran"
"GoogleFiber",4,"JerryMoran"
"GoShox",4,"JerryMoran"
"jobs",4,"JerryMoran"
"KansasListeningTour",4,"JerryMoran"
"MGTAct",4,"JerryMoran"
"NAFTA",4,"JerryMoran"
"NeverForget",4,"JerryMoran"
"ObamaFlightDelays",4,"JerryMoran"
"SCOTUS",4,"JerryMoran"
"Senate",4,"JerryMoran"
"shutdown",4,"JerryMoran"
"StrongEurope",4,"JerryMoran"
"taxreform",4,"JerryMoran"
"VeteransFirst",4,"JerryMoran"
"WatchUs",4,"JerryMoran"
"Zika",4,"JerryMoran"
"2ndAmendment",3,"JerryMoran"
"ACA",3,"JerryMoran"
"agday2016",3,"JerryMoran"
"agriculture",3,"JerryMoran"
"AmazonHQ2",3,"JerryMoran"
"ArmsTradeTreaty",3,"JerryMoran"
"DDay",3,"JerryMoran"
"DigitalDivide",3,"JerryMoran"
"DitchTheRule",3,"JerryMoran"
"DoddFrank",3,"JerryMoran"
"entrepreneurs",3,"JerryMoran"
"Farmers4NAFTA",3,"JerryMoran"
"FinalFour",3,"JerryMoran"
"healthcare",3,"JerryMoran"
"HealthcareBill",3,"JerryMoran"
"InnovationDeficit",3,"JerryMoran"
"Israel",3,"JerryMoran"
"KCS",3,"JerryMoran"
"LPC",3,"JerryMoran"
"military",3,"JerryMoran"
"MLSCup",3,"JerryMoran"
"Olympics",3,"JerryMoran"
"OPM",3,"JerryMoran"
"PearlHarbor",3,"JerryMoran"
"smallbiz",3,"JerryMoran"
"SOTN",3,"JerryMoran"
"Startups",3,"JerryMoran"
"STEM",3,"JerryMoran"
"SWICT",3,"JerryMoran"
"tbt",3,"JerryMoran"
"VAScandal",3,"JerryMoran"
