"Hashtag","Frequency","screen_name"
"ProtectOurCare",37,"RepHanabusa"
"Trumpcare",26,"RepHanabusa"
"GOPTaxScam",20,"RepHanabusa"
"ACA",18,"RepHanabusa"
"GetCovered",14,"RepHanabusa"
"FF",13,"RepHanabusa"
"FollowTheFacts",12,"RepHanabusa"
"Hawaii",11,"RepHanabusa"
"TrumpRussia",10,"RepHanabusa"
"Dreamers",9,"RepHanabusa"
"TrumpCare",9,"RepHanabusa"
"DACA",8,"RepHanabusa"
"PayMoreForLess",7,"RepHanabusa"
"DREAMers",6,"RepHanabusa"
"GOPshutdown",6,"RepHanabusa"
"SOTU",6,"RepHanabusa"
"Trumprussia",6,"RepHanabusa"
"DreamAct",5,"RepHanabusa"
"PearlHarbor",5,"RepHanabusa"
"ProtectDREAMers",5,"RepHanabusa"
"DREAMAct",4,"RepHanabusa"
"FollowtheFacts",4,"RepHanabusa"
"hitraffic",4,"RepHanabusa"
"LGBT",4,"RepHanabusa"
"MakeAmericaSickAgain",4,"RepHanabusa"
"Medicare",4,"RepHanabusa"
"NetNeutrality",4,"RepHanabusa"
"ABetterDeal",3,"RepHanabusa"
"BokoHaram",3,"RepHanabusa"
"BudgetDeal",3,"RepHanabusa"
"ChibokGirls",3,"RepHanabusa"
"COFA",3,"RepHanabusa"
"ComeyFiring",3,"RepHanabusa"
"CoverageMatters",3,"RepHanabusa"
"EndGunViolence",3,"RepHanabusa"
"Flossie",3,"RepHanabusa"
"followthefacts",3,"RepHanabusa"
"GOPBudget",3,"RepHanabusa"
"hiwx",3,"RepHanabusa"
"investigatetrump",3,"RepHanabusa"
"MuslimBan",3,"RepHanabusa"
"PearlHarbor75",3,"RepHanabusa"
"PearlHarbor76",3,"RepHanabusa"
"ProtectDreamers",3,"RepHanabusa"
"RaiseTheWage",3,"RepHanabusa"
"Syria",3,"RepHanabusa"
"Trump",3,"RepHanabusa"
"TrumpBudget",3,"RepHanabusa"
"TrumpTaxes",3,"RepHanabusa"
"VeteransDay2017",3,"RepHanabusa"
"AAPI",2,"RepHanabusa"
"AARP2014",2,"RepHanabusa"
"aloha",2,"RepHanabusa"
"APAICS13",2,"RepHanabusa"
"APEC",2,"RepHanabusa"
"BannonOut",2,"RepHanabusa"
"BeatUSC",2,"RepHanabusa"
"bipartisan",2,"RepHanabusa"
"birthday",2,"RepHanabusa"
"BrokenPromises",2,"RepHanabusa"
"CassidyGraham",2,"RepHanabusa"
"Charlottesville",2,"RepHanabusa"
"CongressCanRequest",2,"RepHanabusa"
"CSISLive",2,"RepHanabusa"
"DefendCFPB",2,"RepHanabusa"
"DefendDACA",2,"RepHanabusa"
"doddfrank",2,"RepHanabusa"
"DreamActNow",2,"RepHanabusa"
"EqualityAct",2,"RepHanabusa"
"EqualPay",2,"RepHanabusa"
"EqualPayDay",2,"RepHanabusa"
"EyesonChechnya",2,"RepHanabusa"
"GrahamCassidy",2,"RepHanabusa"
"Haiyan",2,"RepHanabusa"
"HappyNewYear",2,"RepHanabusa"
"HawaiiFB",2,"RepHanabusa"
"HereToStay",2,"RepHanabusa"
"HiNews",2,"RepHanabusa"
"HINews",2,"RepHanabusa"
"HIwx",2,"RepHanabusa"
"Hokulea",2,"RepHanabusa"
"HR38",2,"RepHanabusa"
"Iselle",2,"RepHanabusa"
"Julio",2,"RepHanabusa"
"LGBTQ",2,"RepHanabusa"
"loveislove",2,"RepHanabusa"
"Medicaid",2,"RepHanabusa"
"MerryChristmas",2,"RepHanabusa"
"MonumentsForAll",2,"RepHanabusa"
"NationalGuard",2,"RepHanabusa"
"NeverAgain",2,"RepHanabusa"
"noban",2,"RepHanabusa"
"NoBanNoWallNoRaids",2,"RepHanabusa"
"PeoplesHouse",2,"RepHanabusa"
"ProtectOurDemocracy",2,"RepHanabusa"
"SB1",2,"RepHanabusa"
"SocialSecurity",2,"RepHanabusa"
"SuperBowl",2,"RepHanabusa"
"Thanksgiving",2,"RepHanabusa"
"transgender",2,"RepHanabusa"
"TrumpCuts",2,"RepHanabusa"
"TrumpShutdown",2,"RepHanabusa"
"UFC218",2,"RepHanabusa"
"USArmy",2,"RepHanabusa"
"USNavy",2,"RepHanabusa"
"wewillneverforget",2,"RepHanabusa"
"113thCongress",1,"RepHanabusa"
"19thAmendment",1,"RepHanabusa"
"40dollars",1,"RepHanabusa"
"4thOfJuly2017",1,"RepHanabusa"
"808news",1,"RepHanabusa"
"Absurd",1,"RepHanabusa"
"ACA7",1,"RepHanabusa"
"ACAwork",1,"RepHanabusa"
"AgeTax",1,"RepHanabusa"
"Airmen",1,"RepHanabusa"
"ALSen",1,"RepHanabusa"
"Alzheimers",1,"RepHanabusa"
"AMCHP2018",1,"RepHanabusa"
"ANEHawaii",1,"RepHanabusa"
"APAHM17",1,"RepHanabusa"
"apaics",1,"RepHanabusa"
"Asia",1,"RepHanabusa"
"AUMF",1,"RepHanabusa"
"AUSN",1,"RepHanabusa"
"Bannon",1,"RepHanabusa"
"Barcelona",1,"RepHanabusa"
"BBOG",1,"RepHanabusa"
"BearsEars",1,"RepHanabusa"
"becivil",1,"RepHanabusa"
"BeThere",1,"RepHanabusa"
"billionairesfirst",1,"RepHanabusa"
"Bipartisan",1,"RepHanabusa"
"birthcontrol",1,"RepHanabusa"
"BluntAmendment",1,"RepHanabusa"
"BreastCancerAwarenessMonth",1,"RepHanabusa"
"BringBackOurGirls",1,"RepHanabusa"
"BroadbandPrivacy",1,"RepHanabusa"
"C100Forum",1,"RepHanabusa"
"cchnl",1,"RepHanabusa"
"Chechnya",1,"RepHanabusa"
"CheddarLIVE",1,"RepHanabusa"
"Chibokgirls",1,"RepHanabusa"
"CHIP",1,"RepHanabusa"
"CivilRights",1,"RepHanabusa"
"CleanCR",1,"RepHanabusa"
"cleanenergy",1,"RepHanabusa"
"CleanPowerPlan",1,"RepHanabusa"
"CleanWaterRule",1,"RepHanabusa"
"climatechange",1,"RepHanabusa"
"Climatechange",1,"RepHanabusa"
"ClimateChangeIsNationalSecurity",1,"RepHanabusa"
"ClimateChangeIsReal",1,"RepHanabusa"
"cocadvocacy",1,"RepHanabusa"
"cocevents",1,"RepHanabusa"
"college",1,"RepHanabusa"
"Comeygate",1,"RepHanabusa"
"ComeyHearing",1,"RepHanabusa"
"communitycare",1,"RepHanabusa"
"Congrats",1,"RepHanabusa"
"COPD",1,"RepHanabusa"
"CR",1,"RepHanabusa"
"CRomnibus",1,"RepHanabusa"
"CuresAct",1,"RepHanabusa"
"daca",1,"RepHanabusa"
"DayofRemembrance",1,"RepHanabusa"
"DayWithoutAWomen",1,"RepHanabusa"
"DDay",1,"RepHanabusa"
"defendDACA",1,"RepHanabusa"
"DemandAVote",1,"RepHanabusa"
"Dems",1,"RepHanabusa"
"DeVosFacts",1,"RepHanabusa"
"dignityandjustice",1,"RepHanabusa"
"DISCLOSE",1,"RepHanabusa"
"DOMA",1,"RepHanabusa"
"DreamAct2017",1,"RepHanabusa"
"Dreamer",1,"RepHanabusa"
"DREAMERS",1,"RepHanabusa"
"DSWorks",1,"RepHanabusa"
"DVAMTurns30",1,"RepHanabusa"
"Eagles",1,"RepHanabusa"
"Education",1,"RepHanabusa"
"ENDA",1,"RepHanabusa"
"endaids2030",1,"RepHanabusa"
"EndSequestration",1,"RepHanabusa"
"Enough",1,"RepHanabusa"
"EnoughIsEnough",1,"RepHanabusa"
"equality",1,"RepHanabusa"
"Equality",1,"RepHanabusa"
"EqualityForAll",1,"RepHanabusa"
"EqualityMarch",1,"RepHanabusa"
"Equalpay",1,"RepHanabusa"
"equalpayday2014",1,"RepHanabusa"
"EqualPayForEqualWork",1,"RepHanabusa"
"FairerTaxes",1,"RepHanabusa"
"fairpay",1,"RepHanabusa"
"FightAIDS",1,"RepHanabusa"
"FightingForAllAmericans",1,"RepHanabusa"
"Filcom",1,"RepHanabusa"
"flossie",1,"RepHanabusa"
"FMLA",1,"RepHanabusa"
"FMLA24",1,"RepHanabusa"
"FreedomForGirls",1,"RepHanabusa"
"FY14NDAA",1,"RepHanabusa"
"Genderequality",1,"RepHanabusa"
"gobows",1,"RepHanabusa"
"GoBows",1,"RepHanabusa"
"GoGabby",1,"RepHanabusa"
"GoldStarSpousesDay",1,"RepHanabusa"
"GoNancyGo",1,"RepHanabusa"
"GOP",1,"RepHanabusa"
"GOPTaxPlan",1,"RepHanabusa"
"GOPvalues",1,"RepHanabusa"
"GRAMMYs",1,"RepHanabusa"
"GunControl",1,"RepHanabusa"
"handsoffmyBC",1,"RepHanabusa"
"HappyHanukkah",1,"RepHanabusa"
"happythanksgiving",1,"RepHanabusa"
"HASC",1,"RepHanabusa"
"hawaii",1,"RepHanabusa"
"HawaiiBSB",1,"RepHanabusa"
"HawaiiInThe",1,"RepHanabusa"
"Hawaiisfuture",1,"RepHanabusa"
"hawaiivstrump",1,"RepHanabusa"
"Hayain",1,"RepHanabusa"
"HCR",1,"RepHanabusa"
"healthcare",1,"RepHanabusa"
"HealthcareBill",1,"RepHanabusa"
"healthequity",1,"RepHanabusa"
"healthjustice",1,"RepHanabusa"
"hepatitis",1,"RepHanabusa"
"HI01",1,"RepHanabusa"
"HI4M",1,"RepHanabusa"
"Hikianalia",1,"RepHanabusa"
"hitsunami",1,"RepHanabusa"
"honolulu",1,"RepHanabusa"
"HonorThem",1,"RepHanabusa"
"HonorThePast",1,"RepHanabusa"
"HonorWithAction",1,"RepHanabusa"
"HR356",1,"RepHanabusa"
"HR6447",1,"RepHanabusa"
"ICYMI",1,"RepHanabusa"
"IDAHOT",1,"RepHanabusa"
"IDG2017",1,"RepHanabusa"
"IFightFor",1,"RepHanabusa"
"IgnoreTrump",1,"RepHanabusa"
"immgrantrights",1,"RepHanabusa"
"ImmigrantRights",1,"RepHanabusa"
"immigration",1,"RepHanabusa"
"indiancountry",1,"RepHanabusa"
"indiangaming",1,"RepHanabusa"
"indigenouswomen",1,"RepHanabusa"
"inouye",1,"RepHanabusa"
"InspireTheF",1,"RepHanabusa"
"Intel",1,"RepHanabusa"
"Iraq",1,"RepHanabusa"
"iselle",1,"RepHanabusa"
"IStandWithPP",1,"RepHanabusa"
"JobsReport",1,"RepHanabusa"
"JoinRepWilson",1,"RepHanabusa"
"kapolei",1,"RepHanabusa"
"LasVegas",1,"RepHanabusa"
"lgbt",1,"RepHanabusa"
"LGBTdata",1,"RepHanabusa"
"LGBTEqCaucus",1,"RepHanabusa"
"lgbtq",1,"RepHanabusa"
"LicenseToDiscriminate",1,"RepHanabusa"
"LunarNewYear",1,"RepHanabusa"
"MAHALOPAUAHI",1,"RepHanabusa"
"MakeAmericaBrokeAgain",1,"RepHanabusa"
"marriage",1,"RepHanabusa"
"Medicaidwork",1,"RepHanabusa"
"medicare",1,"RepHanabusa"
"MedicareToday",1,"RepHanabusa"
"MeetCAPAC",1,"RepHanabusa"
"MemorialDay",1,"RepHanabusa"
"Merck",1,"RepHanabusa"
"MeToo",1,"RepHanabusa"
"militaryparade",1,"RepHanabusa"
"MilkenAward",1,"RepHanabusa"
"MLKDay",1,"RepHanabusa"
"monumentsforall",1,"RepHanabusa"
"MonumentsforAll",1,"RepHanabusa"
"NACA13",1,"RepHanabusa"
"NAEP",1,"RepHanabusa"
"NAEPHI",1,"RepHanabusa"
"NAPABA2013",1,"RepHanabusa"
"NationalChampionship",1,"RepHanabusa"
"NationalComingOutDay",1,"RepHanabusa"
"NationalDayofCivility",1,"RepHanabusa"
"nationalnursesweek",1,"RepHanabusa"
"NationalNursesWeek",1,"RepHanabusa"
"NationalParkFriend",1,"RepHanabusa"
"NationalParks",1,"RepHanabusa"
"NationalTeacherDay",1,"RepHanabusa"
"Native",1,"RepHanabusa"
"NativeWomenEqualPay",1,"RepHanabusa"
"Navy",1,"RepHanabusa"
"NavyYardShooting",1,"RepHanabusa"
"NDAA",1,"RepHanabusa"
"NoBan",1,"RepHanabusa"
"NoBanNoWall",1,"RepHanabusa"
"NoBanOnRefugees",1,"RepHanabusa"
"NoMuslimBanEver",1,"RepHanabusa"
"noplacelikehome",1,"RepHanabusa"
"NotAPlan",1,"RepHanabusa"
"NoWall",1,"RepHanabusa"
"NSB2018",1,"RepHanabusa"
"oahu",1,"RepHanabusa"
"Olympics",1,"RepHanabusa"
"Ono",1,"RepHanabusa"
"opiate",1,"RepHanabusa"
