"Hashtag","Frequency","screen_name"
"smallbiz",24,"SenatorRisch"
"Idaho",14,"SenatorRisch"
"Senate",13,"SenatorRisch"
"savesaeed",7,"SenatorRisch"
"taxreform",7,"SenatorRisch"
"Brennan",6,"SenatorRisch"
"Obamacare",6,"SenatorRisch"
"SOTU",6,"SenatorRisch"
"Benghazi",5,"SenatorRisch"
"Idahoans",5,"SenatorRisch"
"KeystoneXL",5,"SenatorRisch"
"NorthKorea",5,"SenatorRisch"
"smallbusinesses",5,"SenatorRisch"
"DC",4,"SenatorRisch"
"NatLabDay",4,"SenatorRisch"
"SaeedAbedini",4,"SenatorRisch"
"SaveSaeed",4,"SenatorRisch"
"shopsmall",4,"SenatorRisch"
"smallbusinessweek",4,"SenatorRisch"
"ComeyHearing",3,"SenatorRisch"
"CybersecurityAwarenessMonth",3,"SenatorRisch"
"idaho",3,"SenatorRisch"
"IDinDC",3,"SenatorRisch"
"IranDeal",3,"SenatorRisch"
"jobs",3,"SenatorRisch"
"SBW2014",3,"SenatorRisch"
"SCOTUS",3,"SenatorRisch"
"SmallBiz",3,"SenatorRisch"
"smallbizofthemonth",3,"SenatorRisch"
"smallbizweek",3,"SenatorRisch"
"smallbusinessoftheday",3,"SenatorRisch"
"smallbusinessofthemonth",3,"SenatorRisch"
"SmallBusinessWeek",3,"SenatorRisch"
"TeamRisch",3,"SenatorRisch"
"AngelsinAdoption",2,"SenatorRisch"
"BringBackOurGirls",2,"SenatorRisch"
"CapitolChristmasTree",2,"SenatorRisch"
"CutSpendingNow",2,"SenatorRisch"
"debt",2,"SenatorRisch"
"INF",2,"SenatorRisch"
"intel",2,"SenatorRisch"
"ISIS",2,"SenatorRisch"
"KeystonePipeline",2,"SenatorRisch"
"MainStreetAmerica",2,"SenatorRisch"
"nationalagday",2,"SenatorRisch"
"NationalLabDay",2,"SenatorRisch"
"neverforget",2,"SenatorRisch"
"newsoftheday",2,"SenatorRisch"
"PastorSaeed",2,"SenatorRisch"
"Protect2A",2,"SenatorRisch"
"PurpleForAPurpose",2,"SenatorRisch"
"Saeed",2,"SenatorRisch"
"SmallBusinessSaturday",2,"SenatorRisch"
"spendingistheproblem",2,"SenatorRisch"
"StandWithRand",2,"SenatorRisch"
"TaxDay",2,"SenatorRisch"
"Thanksgiving",2,"SenatorRisch"
"veterans",2,"SenatorRisch"
"Veterans",2,"SenatorRisch"
"VeteransDay",2,"SenatorRisch"
"WageHope",2,"SenatorRisch"
"womeninbiz",2,"SenatorRisch"
"115th",1,"SenatorRisch"
