"Mention","Frequency","screen_name"
"FoxBusiness",16,"RepDrewFerguson"
"EdWorkforce",13,"RepDrewFerguson"
"housebudgetGOP",12,"RepDrewFerguson"
"POTUS",10,"RepDrewFerguson"
"WDAK",7,"RepDrewFerguson"
"RepByrne",6,"RepDrewFerguson"
"FoxNews",5,"RepDrewFerguson"
"Transport",5,"RepDrewFerguson"
"universityofga",5,"RepDrewFerguson"
"FortBenning",4,"RepDrewFerguson"
"LizClaman",4,"RepDrewFerguson"
"SkillsCoalition",4,"RepDrewFerguson"
"AtlantaFalcons",3,"RepDrewFerguson"
"ChickfilA",3,"RepDrewFerguson"
"RepDianeBlack",3,"RepDrewFerguson"
"RepSmucker",3,"RepDrewFerguson"
"SenateDems",3,"RepDrewFerguson"
"UofAlabama",3,"RepDrewFerguson"
"USDA",3,"RepDrewFerguson"
"WGTC",3,"RepDrewFerguson"
"wrblnews3",3,"RepDrewFerguson"
"WTVM",3,"RepDrewFerguson"
"Aflac",2,"RepDrewFerguson"
"Amtrak",2,"RepDrewFerguson"
"cspanwj",2,"RepDrewFerguson"
"FootballUGA",2,"RepDrewFerguson"
"GaFarmBureau",2,"RepDrewFerguson"
"GovernorDeal",2,"RepDrewFerguson"
"HouseGOP",2,"RepDrewFerguson"
"LaGrangeCollege",2,"RepDrewFerguson"
"OANN",2,"RepDrewFerguson"
"RepBonamici",2,"RepDrewFerguson"
"RepTedBudd",2,"RepDrewFerguson"
"RepTomPrice",2,"RepDrewFerguson"
"SecretarySonny",2,"RepDrewFerguson"
"TeamCavuto",2,"RepDrewFerguson"
"thinc_academy",2,"RepDrewFerguson"
"TimesHerald",2,"RepDrewFerguson"
"USArmy",2,"RepDrewFerguson"
"usedgov",2,"RepDrewFerguson"
"Varneyco",2,"RepDrewFerguson"
"Westmoreland_GA",2,"RepDrewFerguson"
"WhiteHouse",2,"RepDrewFerguson"
"actecareertech",1,"RepDrewFerguson"
"aflacduck",1,"RepDrewFerguson"
"ajc",1,"RepDrewFerguson"
"AlexGangitano",1,"RepDrewFerguson"
"ALSeafood",1,"RepDrewFerguson"
"ANHQDC",1,"RepDrewFerguson"
"AppState_FB",1,"RepDrewFerguson"
"BetsyDeVosED",1,"RepDrewFerguson"
"BookTV",1,"RepDrewFerguson"
"Braves",1,"RepDrewFerguson"
"brettdsmith_",1,"RepDrewFerguson"
"CancerCenter",1,"RepDrewFerguson"
"CDCgov",1,"RepDrewFerguson"
"ceidotorg",1,"RepDrewFerguson"
"childrensatl",1,"RepDrewFerguson"
"ColumbusHigh_",1,"RepDrewFerguson"
"DrinkCheerwine",1,"RepDrewFerguson"
"EastLakeFound",1,"RepDrewFerguson"
"fcboe",1,"RepDrewFerguson"
"FRMSEagles",1,"RepDrewFerguson"
"GA_DCA",1,"RepDrewFerguson"
"gacities",1,"RepDrewFerguson"
"GACTE",1,"RepDrewFerguson"
"GaPorts",1,"RepDrewFerguson"
"GATransport",1,"RepDrewFerguson"
"GeorgeHWBush",1,"RepDrewFerguson"
"GeorgiaTechFB",1,"RepDrewFerguson"
"GOPLeader",1,"RepDrewFerguson"
"GordonState",1,"RepDrewFerguson"
"gsbacomm",1,"RepDrewFerguson"
"HARRISFAULKNER",1,"RepDrewFerguson"
"HealthSouth",1,"RepDrewFerguson"
"HHSGov",1,"RepDrewFerguson"
"JodeyArrington",1,"RepDrewFerguson"
"jpmorgan",1,"RepDrewFerguson"
"KendallForward",1,"RepDrewFerguson"
"LagrangeNews",1,"RepDrewFerguson"
"MHS_Chiefs",1,"RepDrewFerguson"
"MorningsMaria",1,"RepDrewFerguson"
"mycampsunshine",1,"RepDrewFerguson"
"NASA",1,"RepDrewFerguson"
"Newstalk1330",1,"RepDrewFerguson"
"NSCsafety",1,"RepDrewFerguson"
"NWSAtlanta",1,"RepDrewFerguson"
"Path_Tec",1,"RepDrewFerguson"
"prattandwhitney",1,"RepDrewFerguson"
"RaceTrac",1,"RepDrewFerguson"
"RepArrington",1,"RepDrewFerguson"
"RepDonBacon",1,"RepDrewFerguson"
"RepMarshall",1,"RepDrewFerguson"
"RepRutherfordFL",1,"RepDrewFerguson"
"RepTenney",1,"RepDrewFerguson"
"RepublicanStudy",1,"RepDrewFerguson"
"SecretaryAcosta",1,"RepDrewFerguson"
"SenateGOP",1,"RepDrewFerguson"
"SenatorDole",1,"RepDrewFerguson"
"SenatorIsakson",1,"RepDrewFerguson"
"SenJohnMcCain",1,"RepDrewFerguson"
"SOGAchampions",1,"RepDrewFerguson"
"SpeakerRyan",1,"RepDrewFerguson"
"SpecialOlympics",1,"RepDrewFerguson"
"StarrsMillHS",1,"RepDrewFerguson"
"stevenmnuchin1",1,"RepDrewFerguson"
"SteveScalise",1,"RepDrewFerguson"
"TAGthink",1,"RepDrewFerguson"
"TGowdySC",1,"RepDrewFerguson"
"thehill",1,"RepDrewFerguson"
"thehillbaseball",1,"RepDrewFerguson"
"TroupCOC",1,"RepDrewFerguson"
"TSYS_TSS",1,"RepDrewFerguson"
"USNavy",1,"RepDrewFerguson"
"UTC",1,"RepDrewFerguson"
"virginiafoxx",1,"RepDrewFerguson"
"VP",1,"RepDrewFerguson"
"zacbrownband",1,"RepDrewFerguson"
