"Mention","Frequency","screen_name"
"realDonaldTrump",42,"RepAnthonyBrown"
"POTUS",20,"RepAnthonyBrown"
"RepAnthonyBrown",17,"RepAnthonyBrown"
"NancyPelosi",16,"RepAnthonyBrown"
"OfficialCBC",16,"RepAnthonyBrown"
"HouseGOP",12,"RepAnthonyBrown"
"SpeakerRyan",12,"RepAnthonyBrown"
"WhipHoyer",12,"RepAnthonyBrown"
"CFPB",9,"RepAnthonyBrown"
"ChrisVanHollen",8,"RepAnthonyBrown"
"GOP",8,"RepAnthonyBrown"
"PPact",8,"RepAnthonyBrown"
"RepRaskin",8,"RepAnthonyBrown"
"MarylandConnect",7,"RepAnthonyBrown"
"FBI",6,"RepAnthonyBrown"
"RepSarbanes",6,"RepAnthonyBrown"
"UofMaryland",6,"RepAnthonyBrown"
"wmata",6,"RepAnthonyBrown"
"HASCDemocrats",5,"RepAnthonyBrown"
"SenateGOP",5,"RepAnthonyBrown"
"BarackObama",4,"RepAnthonyBrown"
"BowieState",4,"RepAnthonyBrown"
"BrennanCenter",4,"RepAnthonyBrown"
"CBCFInc",4,"RepAnthonyBrown"
"fox5dc",4,"RepAnthonyBrown"
"HouseNewDems",4,"RepAnthonyBrown"
"NASA",4,"RepAnthonyBrown"
"pgcps",4,"RepAnthonyBrown"
"RepAdamSchiff",4,"RepAnthonyBrown"
"RepCarbajal",4,"RepAnthonyBrown"
"AnneArundelCC",3,"RepAnthonyBrown"
"brucejohnson9",3,"RepAnthonyBrown"
"Call_Me_Dutch",3,"RepAnthonyBrown"
"HouseDemocrats",3,"RepAnthonyBrown"
"HouseJudDems",3,"RepAnthonyBrown"
"JBA_NAFW",3,"RepAnthonyBrown"
"JoeBiden",3,"RepAnthonyBrown"
"MNADV",3,"RepAnthonyBrown"
"NIH",3,"RepAnthonyBrown"
"NRDems",3,"RepAnthonyBrown"
"PGCFamilyServe",3,"RepAnthonyBrown"
"RepCheri",3,"RepAnthonyBrown"
"RepCicilline",3,"RepAnthonyBrown"
"RepCummings",3,"RepAnthonyBrown"
"repjoecrowley",3,"RepAnthonyBrown"
"RepJohnDelaney",3,"RepAnthonyBrown"
"RepRoKhanna",3,"RepAnthonyBrown"
"SenatorCardin",3,"RepAnthonyBrown"
"USNavy",3,"RepAnthonyBrown"
"votevets",3,"RepAnthonyBrown"
"_MealsOnWheels",2,"RepAnthonyBrown"
"AACoFD",2,"RepAnthonyBrown"
"AFGENational",2,"RepAnthonyBrown"
"AjitPaiFCC",2,"RepAnthonyBrown"
"CASAinAction",2,"RepAnthonyBrown"
"CongBoyle",2,"RepAnthonyBrown"
"CountyExecBaker",2,"RepAnthonyBrown"
"cspan",2,"RepAnthonyBrown"
"davidcicilline",2,"RepAnthonyBrown"
"DonaldNorcross",2,"RepAnthonyBrown"
"DorisMatsui",2,"RepAnthonyBrown"
"EleanorNorton",2,"RepAnthonyBrown"
"EPA",2,"RepAnthonyBrown"
"FCC",2,"RepAnthonyBrown"
"FTA_DOT",2,"RepAnthonyBrown"
"Gaudenzia",2,"RepAnthonyBrown"
"GMA",2,"RepAnthonyBrown"
"Greg_Hellman",2,"RepAnthonyBrown"
"HispanicCaucus",2,"RepAnthonyBrown"
"JimLangevin",2,"RepAnthonyBrown"
"MGMNatlHarbor",2,"RepAnthonyBrown"
"MomsDemand",2,"RepAnthonyBrown"
"MorganStateU",2,"RepAnthonyBrown"
"NEAToday",2,"RepAnthonyBrown"
"nnedv",2,"RepAnthonyBrown"
"NRA",2,"RepAnthonyBrown"
"NTC_UPDATE",2,"RepAnthonyBrown"
"NydiaVelazquez",2,"RepAnthonyBrown"
"PBS",2,"RepAnthonyBrown"
"PGSheriff_PIO",2,"RepAnthonyBrown"
