"Mention","Frequency","screen_name"
"HispanicCaucus",109,"RepDarrenSoto"
"HouseNewDems",36,"RepDarrenSoto"
"HouseDemocrats",24,"RepDarrenSoto"
"orlpolitics",18,"RepDarrenSoto"
"theledger",15,"RepDarrenSoto"
"WESH",13,"RepDarrenSoto"
"WFTV",13,"RepDarrenSoto"
"news6wkmg",12,"RepDarrenSoto"
"OsceolaNews",11,"RepDarrenSoto"
"FlaDems",10,"RepDarrenSoto"
"Fox35News",10,"RepDarrenSoto"
"LCVoters",10,"RepDarrenSoto"
"orlandosentinel",10,"RepDarrenSoto"
"SierraClub",10,"RepDarrenSoto"
"AudubonFL",9,"RepDarrenSoto"
"FCVoters",9,"RepDarrenSoto"
"fema",9,"RepDarrenSoto"
"HouseGOP",9,"RepDarrenSoto"
"OsceolaCountyFl",9,"RepDarrenSoto"
"HispanicFed",8,"RepDarrenSoto"
"DHCFLA",7,"RepDarrenSoto"
"MyNews13",7,"RepDarrenSoto"
"OsceolaStarNews",7,"RepDarrenSoto"
"SenBillNelson",6,"RepDarrenSoto"
"HRC",5,"RepDarrenSoto"
"Kissimmee_FL",4,"RepDarrenSoto"
"latinovictoryus",4,"RepDarrenSoto"
"MSNBC",4,"RepDarrenSoto"
"NancyPelosi",4,"RepDarrenSoto"
"NatlParkService",4,"RepDarrenSoto"
"OfficialCBC",4,"RepDarrenSoto"
"PolkCountyFL",4,"RepDarrenSoto"
"realDonaldTrump",4,"RepDarrenSoto"
"SierraClubFL",4,"RepDarrenSoto"
"audubonsociety",3,"RepDarrenSoto"
"CWAUnion",3,"RepDarrenSoto"
"DCamandasoto",3,"RepDarrenSoto"
"ElNuevoDia",3,"RepDarrenSoto"
"equalityfl",3,"RepDarrenSoto"
"FCC",3,"RepDarrenSoto"
"FlaFarmBureau",3,"RepDarrenSoto"
"FLAFLCIO",3,"RepDarrenSoto"
"IAFFNewsDesk",3,"RepDarrenSoto"
"kissimmeepolice",3,"RepDarrenSoto"
"MiamiHerald",3,"RepDarrenSoto"
"mywinterhaven",3,"RepDarrenSoto"
"NavalAcademy",3,"RepDarrenSoto"
"NRDems",3,"RepDarrenSoto"
"OrangeCoFL",3,"RepDarrenSoto"
"Osceolaschools",3,"RepDarrenSoto"
"ricardorossello",3,"RepDarrenSoto"
"USArmy",3,"RepDarrenSoto"
"valenciacollege",3,"RepDarrenSoto"
"WestPoint_USMA",3,"RepDarrenSoto"
"ACLU",2,"RepDarrenSoto"
"AFAnews",2,"RepDarrenSoto"
"AFLCIO",2,"RepDarrenSoto"
"AIPAC",2,"RepDarrenSoto"
"AmericanLegion",2,"RepDarrenSoto"
"CelebrationTH",2,"RepDarrenSoto"
"citybeautiful",2,"RepDarrenSoto"
"CNN",2,"RepDarrenSoto"
"ConsulMexOrl",2,"RepDarrenSoto"
"DeptVetAffairs",2,"RepDarrenSoto"
"flapol",2,"RepDarrenSoto"
"FLGuard",2,"RepDarrenSoto"
"floridarealtors",2,"RepDarrenSoto"
"JuanSaaa",2,"RepDarrenSoto"
"librarycongress",2,"RepDarrenSoto"
"MiFamiliaVota",2,"RepDarrenSoto"
"NASA",2,"RepDarrenSoto"
"NASAKennedy",2,"RepDarrenSoto"
"OceanChampions",2,"RepDarrenSoto"
"OrangeDemsFL",2,"RepDarrenSoto"
"OrlandoPolice",2,"RepDarrenSoto"
"OsceolaSheriff",2,"RepDarrenSoto"
"PolkState",2,"RepDarrenSoto"
"seiufl",2,"RepDarrenSoto"
"SenSanders",2,"RepDarrenSoto"
"SpeakerRyan",2,"RepDarrenSoto"
"UCFnews",2,"RepDarrenSoto"
"UF_IFAS",2,"RepDarrenSoto"
"usairforce",2,"RepDarrenSoto"
"USNavy",2,"RepDarrenSoto"
"USRepKCastor",2,"RepDarrenSoto"
"WinterHaven_FL",2,"RepDarrenSoto"
"YAD52110",2,"RepDarrenSoto"
