"Hashtag","Frequency","screen_name"
"TrumpShutdown",20,"RepHastingsFL"
"Yulin",14,"RepHastingsFL"
"RaiseTheWage",13,"RepHastingsFL"
"ACA",12,"RepHastingsFL"
"DontShutDownOurSecurity",12,"RepHastingsFL"
"LGBT",9,"RepHastingsFL"
"EndGunViolence",8,"RepHastingsFL"
"EndYulin",8,"RepHastingsFL"
"SocialSecurity",8,"RepHastingsFL"
"MiddleClassFirst",7,"RepHastingsFL"
"RenewUI",7,"RepHastingsFL"
"SCOTUS",7,"RepHastingsFL"
"StopYulin",7,"RepHastingsFL"
"SaveTPS",6,"RepHastingsFL"
"SOTU",6,"RepHastingsFL"
"EqualPay",5,"RepHastingsFL"
"GetCovered",5,"RepHastingsFL"
"GOPLawsuit",5,"RepHastingsFL"
"gunviolence",5,"RepHastingsFL"
"HonorWithAction",5,"RepHastingsFL"
"HRes30",5,"RepHastingsFL"
"MarriageEquality",5,"RepHastingsFL"
"ParklandTownHall",5,"RepHastingsFL"
"PayMoreForLess",5,"RepHastingsFL"
"TPS",5,"RepHastingsFL"
"WorldRefugeeDay",5,"RepHastingsFL"
"ActForWomen",4,"RepHastingsFL"
"DACA",4,"RepHastingsFL"
"DisarmHate",4,"RepHastingsFL"
"ExIm4Jobs",4,"RepHastingsFL"
"HIV",4,"RepHastingsFL"
"IranDeal",4,"RepHastingsFL"
"ISIL",4,"RepHastingsFL"
"Israel",4,"RepHastingsFL"
"ProChoice",4,"RepHastingsFL"
"RaisetheWage",4,"RepHastingsFL"
"RestoreTheVRA",4,"RepHastingsFL"
"RootOutRacism",4,"RepHastingsFL"
"StonemanDouglas",4,"RepHastingsFL"
"TransBan",4,"RepHastingsFL"
"TrumpCare",4,"RepHastingsFL"
"BreastCancerAwarenessMonth",3,"RepHastingsFL"
"BringBackOurGirls",3,"RepHastingsFL"
"CleanPowerPlan",3,"RepHastingsFL"
"Comey",3,"RepHastingsFL"
"DREAMAct",3,"RepHastingsFL"
"ENDA",3,"RepHastingsFL"
"GOPBudget",3,"RepHastingsFL"
"GunControl",3,"RepHastingsFL"
"IndependenceDay",3,"RepHastingsFL"
"Medicaid",3,"RepHastingsFL"
"NeverForget",3,"RepHastingsFL"
"ProtectDREAMers",3,"RepHastingsFL"
"RestorationTuesday",3,"RepHastingsFL"
"StopTheBans",3,"RepHastingsFL"
"StopYulinForever",3,"RepHastingsFL"
"StudentsDemandAction",3,"RepHastingsFL"
"TrumpBudget",3,"RepHastingsFL"
"Trumpcare",3,"RepHastingsFL"
"Zika",3,"RepHastingsFL"
"7in10forRoe",2,"RepHastingsFL"
"AffordableCareAct",2,"RepHastingsFL"
"AIDS",2,"RepHastingsFL"
"BatonRouge",2,"RepHastingsFL"
"BetterDeal",2,"RepHastingsFL"
"CIR",2,"RepHastingsFL"
"ConfirmLynch",2,"RepHastingsFL"
"Congress",2,"RepHastingsFL"
"DADT",2,"RepHastingsFL"
"Dallas",2,"RepHastingsFL"
"DHS",2,"RepHastingsFL"
"DREAMers",2,"RepHastingsFL"
"EndDogMeatTrade",2,"RepHastingsFL"
"EndYulinForever",2,"RepHastingsFL"
"EqualityForward",2,"RepHastingsFL"
"EqualPayDay",2,"RepHastingsFL"
"Everglades",2,"RepHastingsFL"
"Flint",2,"RepHastingsFL"
