"Mention","Frequency","screen_name"
"HouseCommerce",44,"RepJoeBarton"
"MarkDavis",26,"RepJoeBarton"
"RepJoeBarton",21,"RepJoeBarton"
"GOPConference",19,"RepJoeBarton"
"660KSKY",15,"RepJoeBarton"
"CityOfArlington",12,"RepJoeBarton"
"utarlington",10,"RepJoeBarton"
"FoxBusiness",9,"RepJoeBarton"
"FoxNews",8,"RepJoeBarton"
"MARKEYMEMO",8,"RepJoeBarton"
"cspan",7,"RepJoeBarton"
"TeamCavuto",6,"RepJoeBarton"
"GOPLeader",5,"RepJoeBarton"
"POTUS",5,"RepJoeBarton"
"RepublicanStudy",5,"RepJoeBarton"
"conversations",4,"RepJoeBarton"
"EPAGov",4,"RepJoeBarton"
"GovernorPerry",4,"RepJoeBarton"
"HouseGOP",4,"RepJoeBarton"
"PeteSessions",4,"RepJoeBarton"
"Sebelius",4,"RepJoeBarton"
"TAMU",4,"RepJoeBarton"
"Twitter",4,"RepJoeBarton"
"WBAP247NEWS",4,"RepJoeBarton"
"WhiteHouse",4,"RepJoeBarton"
"aircraftcarrier",3,"RepJoeBarton"
"CapitolPolice",3,"RepJoeBarton"
"CNN",3,"RepJoeBarton"
"DRChamber",3,"RepJoeBarton"
"GM",3,"RepJoeBarton"
"mansfieldisd",3,"RepJoeBarton"
"Pinterest",3,"RepJoeBarton"
"realDonaldTrump",3,"RepJoeBarton"
"RepCuellar",3,"RepJoeBarton"
"SenatorReid",3,"RepJoeBarton"
"SpeakerBoehner",3,"RepJoeBarton"
"thehill",3,"RepJoeBarton"
"USASpeakingOut",3,"RepJoeBarton"
"USSupremeCourt",3,"RepJoeBarton"
"WaxahachieNews",3,"RepJoeBarton"
"_MealsOnWheels",2,"RepJoeBarton"
"4H",2,"RepJoeBarton"
"aanma",2,"RepJoeBarton"
"AmericanLegion",2,"RepJoeBarton"
"ARBORREALTORS",2,"RepJoeBarton"
"BGCA_Clubs",2,"RepJoeBarton"
"ChildrensTheOne",2,"RepJoeBarton"
"ChrisSalcedoTX",2,"RepJoeBarton"
"CNNMoney",2,"RepJoeBarton"
"CommonSenseNews",2,"RepJoeBarton"
"CrowleyISD",2,"RepJoeBarton"
"DailyCaller",2,"RepJoeBarton"
"EPA",2,"RepJoeBarton"
"FCC",2,"RepJoeBarton"
"FTC",2,"RepJoeBarton"
"HachieChamber",2,"RepJoeBarton"
"Heritage",2,"RepJoeBarton"
"JanineTurner",2,"RepJoeBarton"
"JohnDingell",2,"RepJoeBarton"
"kaybaileyhutch",2,"RepJoeBarton"
"lionsclubs",2,"RepJoeBarton"
"methodistmans",2,"RepJoeBarton"
"michaelcburgess",2,"RepJoeBarton"
"MOWJEC",2,"RepJoeBarton"
"NACSonline",2,"RepJoeBarton"
"nationaljournal",2,"RepJoeBarton"
"NavarroCollege",2,"RepJoeBarton"
"NFIB",2,"RepJoeBarton"
"nytimes",2,"RepJoeBarton"
"Rangers",2,"RepJoeBarton"
"RepKevinBrady",2,"RepJoeBarton"
"RepKevinCramer",2,"RepJoeBarton"
"SenTedCruz",2,"RepJoeBarton"
"smerconish",2,"RepJoeBarton"
"SpeakerRyan",2,"RepJoeBarton"
"SteveScalise",2,"RepJoeBarton"
"taxreformer",2,"RepJoeBarton"
"TexasChildrens",2,"RepJoeBarton"
"TexasFarmBureau",2,"RepJoeBarton"
"TheDailySun",2,"RepJoeBarton"
"TheRevAl",2,"RepJoeBarton"
"tlcontlc",2,"RepJoeBarton"
"TomWheelerFCC",2,"RepJoeBarton"
"unitedweremain",2,"RepJoeBarton"
