"Mention","Frequency","screen_name"
"RepDebDingell",260,"RepDebDingell"
"JohnDingell",71,"RepDebDingell"
"POTUS",27,"RepDebDingell"
"UMich",25,"RepDebDingell"
"HouseGOP",21,"RepDebDingell"
"RepFredUpton",19,"RepDebDingell"
"CandiceMiller",18,"RepDebDingell"
"HouseDemocrats",18,"RepDebDingell"
"freep",17,"RepDebDingell"
"repdavetrott",15,"RepDebDingell"
"RepWalberg",15,"RepDebDingell"
"WhipHoyer",14,"RepDebDingell"
"RepLawrence",13,"RepDebDingell"
"CoachJim4UM",12,"RepDebDingell"
"NancyPelosi",12,"RepDebDingell"
"rosadelauro",12,"RepDebDingell"
"VAAnnArbor",12,"RepDebDingell"
"AnnArborSPARK",11,"RepDebDingell"
"detroitnews",11,"RepDebDingell"
"DHSgov",11,"RepDebDingell"
"michiganstateu",11,"RepDebDingell"
"UMichFootball",11,"RepDebDingell"
"wdet",11,"RepDebDingell"
"EPA",10,"RepDebDingell"
"HouseFloor",10,"RepDebDingell"
"cspan",9,"RepDebDingell"
"Lesscancer",9,"RepDebDingell"
"Teamsters",9,"RepDebDingell"
"UAW",9,"RepDebDingell"
"AlexGangitano",8,"RepDebDingell"
"NAIASDetroit",8,"RepDebDingell"
"RepJoeKennedy",8,"RepDebDingell"
"AFGENational",7,"RepDebDingell"
"emu_swoop",7,"RepDebDingell"
"EnergyCommerce",7,"RepDebDingell"
"MichiganUnited",7,"RepDebDingell"
"MLive",7,"RepDebDingell"
"NatlParkService",7,"RepDebDingell"
"NCPSSM",7,"RepDebDingell"
"pressandguide",7,"RepDebDingell"
"RepMikeBishop",7,"RepDebDingell"
"RepMoolenaar",7,"RepDebDingell"
"SenGaryPeters",7,"RepDebDingell"
"UM_IHPI",7,"RepDebDingell"
"umichsoftball",7,"RepDebDingell"
"cityofdearborn",6,"RepDebDingell"
"darrincamilleri",6,"RepDebDingell"
"Ford",6,"RepDebDingell"
"MSNBC",6,"RepDebDingell"
"NRDems",6,"RepDebDingell"
"repjohnlewis",6,"RepDebDingell"
"repmarkpocan",6,"RepDebDingell"
"repsandylevin",6,"RepDebDingell"
"CNN",5,"RepDebDingell"
"fordschool",5,"RepDebDingell"
"HeardontheHill",5,"RepDebDingell"
"janschakowsky",5,"RepDebDingell"
"NewsHeraldMI",5,"RepDebDingell"
"RepComstock",5,"RepDebDingell"
"RepDWStweets",5,"RepDebDingell"
"RepRaulGrijalva",5,"RepDebDingell"
"VADetroit",5,"RepDebDingell"
"VP",5,"RepDebDingell"
"A2YChamber",4,"RepDebDingell"
"AFLCIO",4,"RepDebDingell"
"brittneybarros",4,"RepDebDingell"
"ChadLivengood",4,"RepDebDingell"
"Clyburn",4,"RepDebDingell"
"CollegeDemsatUM",4,"RepDebDingell"
"DebDingell",4,"RepDebDingell"
"DietCoke",4,"RepDebDingell"
"DorisMatsui",4,"RepDebDingell"
"EximBankUS",4,"RepDebDingell"
"GJNeher",4,"RepDebDingell"
"HillaryClinton",4,"RepDebDingell"
"LWCFCOALITION",4,"RepDebDingell"
"MarioLMcLean",4,"RepDebDingell"
"MichiganLCV",4,"RepDebDingell"
"nannburke",4,"RepDebDingell"
"nationaljournal",4,"RepDebDingell"
"NewDay",4,"RepDebDingell"
"PCGTW",4,"RepDebDingell"
"PittsfieldTwp",4,"RepDebDingell"
"Pontifex",4,"RepDebDingell"
"RepDanKildee",4,"RepDebDingell"
"RepDianaDeGette",4,"RepDebDingell"
"RepDold",4,"RepDebDingell"
"repdonyoung",4,"RepDebDingell"
"repjoecrowley",4,"RepDebDingell"
"RepLaHood",4,"RepDebDingell"
"RepTedLieu",4,"RepDebDingell"
"rollcall",4,"RepDebDingell"
"runningstartDC",4,"RepDebDingell"
"SenStabenow",4,"RepDebDingell"
"SpeakerBoehner",4,"RepDebDingell"
"SpeakerRyan",4,"RepDebDingell"
"UM_Dearborn",4,"RepDebDingell"
"umichbball",4,"RepDebDingell"
"UMichResearch",4,"RepDebDingell"
"USArmy",4,"RepDebDingell"
"washingtonpost",4,"RepDebDingell"
"WEMU891",4,"RepDebDingell"
"WhiteHouse",4,"RepDebDingell"
"WSheriff",4,"RepDebDingell"
"AlzMGLC",3,"RepDebDingell"
"BeaumontHealth",3,"RepDebDingell"
"boblatta",3,"RepDebDingell"
"CNNSotu",3,"RepDebDingell"
"cspanwj",3,"RepDebDingell"
"davidshepardson",3,"RepDebDingell"
