"Hashtag","Frequency","screen_name"
"IL16",376,"RepKinzinger"
"Illinois",90,"RepKinzinger"
"Syria",64,"RepKinzinger"
"Rockford",43,"RepKinzinger"
"ISIS",34,"RepKinzinger"
"Assad",32,"RepKinzinger"
"Russia",31,"RepKinzinger"
"DC",29,"RepKinzinger"
"BetterWay",27,"RepKinzinger"
"OnThisDay",27,"RepKinzinger"
"Iran",22,"RepKinzinger"
"veterans",22,"RepKinzinger"
"TBT",19,"RepKinzinger"
"CuresNow",15,"RepKinzinger"
"DidYouKnow",15,"RepKinzinger"
"PeoplesHouse",14,"RepKinzinger"
"Aleppo",13,"RepKinzinger"
"FreeSyria",13,"RepKinzinger"
"jobs",13,"RepKinzinger"
"OTD",13,"RepKinzinger"
"TaxCutsAndJobsAct",13,"RepKinzinger"
"Afghanistan",12,"RepKinzinger"
"CARA",12,"RepKinzinger"
"NorthKorea",12,"RepKinzinger"
"Dixon",11,"RepKinzinger"
"ENDALZ",11,"RepKinzinger"
"Iraq",11,"RepKinzinger"
"Obamacare",11,"RepKinzinger"
"TeamKinzinger",11,"RepKinzinger"
"EndTrafficking",10,"RepKinzinger"
"HometownHighlight",10,"RepKinzinger"
"opioid",10,"RepKinzinger"
"ThinBlueLine",10,"RepKinzinger"
"AssadMustGo",9,"RepKinzinger"
"HR1818",9,"RepKinzinger"
"IL",9,"RepKinzinger"
"otd",9,"RepKinzinger"
"Brexit",7,"RepKinzinger"
"MiddleEast",7,"RepKinzinger"
"VeteransDay",7,"RepKinzinger"
"AUMF",6,"RepKinzinger"
"Congress",6,"RepKinzinger"
"FourthofJuly",6,"RepKinzinger"
"GTMO",6,"RepKinzinger"
"holiday",6,"RepKinzinger"
"HR5181",6,"RepKinzinger"
"HR5727",6,"RepKinzinger"
"humantrafficking",6,"RepKinzinger"
"MemorialDay",6,"RepKinzinger"
"NeverForget",6,"RepKinzinger"
"NuclearMatters",6,"RepKinzinger"
"opioidcrisis",6,"RepKinzinger"
"Orlando",6,"RepKinzinger"
"Path2Cures",6,"RepKinzinger"
"PTSD",6,"RepKinzinger"
"SIV",6,"RepKinzinger"
"taxreform",6,"RepKinzinger"
"TaxReform",6,"RepKinzinger"
"Turkey",6,"RepKinzinger"
"WeThePeople",6,"RepKinzinger"
"115thCongress",5,"RepKinzinger"
"CHIP",5,"RepKinzinger"
"Dallas",5,"RepKinzinger"
"Didyouknow",5,"RepKinzinger"
"energy",5,"RepKinzinger"
"Inauguration",5,"RepKinzinger"
"Israel",5,"RepKinzinger"
"KinzingerYLS",5,"RepKinzinger"
"NDAA",5,"RepKinzinger"
"onthisday",5,"RepKinzinger"
"Ottawa",5,"RepKinzinger"
"POTUS",5,"RepKinzinger"
"Putin",5,"RepKinzinger"
"RestoreCivility",5,"RepKinzinger"
"SchumerShutdown",5,"RepKinzinger"
"SemperFi",5,"RepKinzinger"
"SubDCCP",5,"RepKinzinger"
"Zika",5,"RepKinzinger"
"agriculture",4,"RepKinzinger"
"ArmedForcesDay",4,"RepKinzinger"
"BelvidereIL",4,"RepKinzinger"
"DDay",4,"RepKinzinger"
