"Hashtag","Frequency","screen_name"
"VA10",1984,"RepComstock"
"STEM",29,"RepComstock"
"Loudoun",22,"RepComstock"
"Metro",21,"RepComstock"
"CuresNow",15,"RepComstock"
"LCCCAnnualMeeting",13,"RepComstock"
"KeystoneXL",12,"RepComstock"
"SOTU",11,"RepComstock"
"WMATA",10,"RepComstock"
"wmata",9,"RepComstock"
"NNO2017",8,"RepComstock"
"LeanInTogether",7,"RepComstock"
"cybersecurity",6,"RepComstock"
"Cygnus",6,"RepComstock"
"Jobs",6,"RepComstock"
"HumanTrafficking",5,"RepComstock"
"TimeToBuild",5,"RepComstock"
"womenlead16",5,"RepComstock"
"EndTrafficking",4,"RepComstock"
"ffxstuffbus",4,"RepComstock"
"IAFFLegCon",4,"RepComstock"
"InnovateNOVA2016",4,"RepComstock"
"LoudounChamber50",4,"RepComstock"
"LoudounSBW",4,"RepComstock"
"LoveLoudoun",4,"RepComstock"
"MLKDay",4,"RepComstock"
"NeverForget",4,"RepComstock"
"PopeInDC",4,"RepComstock"
"SchumerShutdown",4,"RepComstock"
"Selma50",4,"RepComstock"
"UniteLoudoun",4,"RepComstock"
"blizzard2016",3,"RepComstock"
"FDIC",3,"RepComstock"
"FPI15",3,"RepComstock"
"GirlsLead17",3,"RepComstock"
"GWU",3,"RepComstock"
"HurricaneHarvey",3,"RepComstock"
"jointemployer",3,"RepComstock"
"LeanIn",3,"RepComstock"
"LeanIntogether",3,"RepComstock"
"LoudounPossible",3,"RepComstock"
"LymeDisease",3,"RepComstock"
"MemorialDay2016",3,"RepComstock"
"NationalPrayerBreakfast",3,"RepComstock"
"NationalPrescriptionDrugTakeBackDay",3,"RepComstock"
"TeamUSA",3,"RepComstock"
"womeninSTEM",3,"RepComstock"
"YWLP2017",3,"RepComstock"
"Banklocal",2,"RepComstock"
"BillofRightsDay",2,"RepComstock"
"BreastCancerAwarenessMonth",2,"RepComstock"
"CAC16",2,"RepComstock"
"CARA",2,"RepComstock"
"ChesBay",2,"RepComstock"
"Community",2,"RepComstock"
"Cyber",2,"RepComstock"
"Cybersecurity",2,"RepComstock"
"DullesMatters",2,"RepComstock"
"ExIm",2,"RepComstock"
"firefighters",2,"RepComstock"
"GirlUp",2,"RepComstock"
"GoForLaunch",2,"RepComstock"
"GoRed",2,"RepComstock"
"HOD87",2,"RepComstock"
"HouseofCode",2,"RepComstock"
"HouseOfCode",2,"RepComstock"
"HR4755",2,"RepComstock"
"HumanTraffickingAwarenessDay",2,"RepComstock"
"HurricaneHarvy",2,"RepComstock"
"HurricaneIrma",2,"RepComstock"
"INSPIRE",2,"RepComstock"
"JobCreator",2,"RepComstock"
"KaheemSavesDC",2,"RepComstock"
"LCCCPolicy",2,"RepComstock"
"Lyme",2,"RepComstock"
"MeetthePolicymaker",2,"RepComstock"
"MLK",2,"RepComstock"
"OET2015",2,"RepComstock"
"opioid",2,"RepComstock"
"PowerBrunch",2,"RepComstock"
"READAct",2,"RepComstock"
"SaveTheBay",2,"RepComstock"
