"Hashtag","Frequency","screen_name"
"SOTU",45,"NormaJTorres"
"ACA",37,"NormaJTorres"
"CA35",36,"NormaJTorres"
"Dreamers",31,"NormaJTorres"
"Trumpcare",30,"NormaJTorres"
"DACA",25,"NormaJTorres"
"GOPTaxScam",25,"NormaJTorres"
"healthcare",22,"NormaJTorres"
"Guatemala",21,"NormaJTorres"
"NationalNightOut",21,"NormaJTorres"
"GOP",19,"NormaJTorres"
"TrumpShutdown",19,"NormaJTorres"
"GetCovered",18,"NormaJTorres"
"InlandEmpire",17,"NormaJTorres"
"TrumpCare",17,"NormaJTorres"
"DreamActNow",16,"NormaJTorres"
"MadeInCA35",15,"NormaJTorres"
"ThingsTrumpWontTalkAbout",15,"NormaJTorres"
"ProtectOurCare",14,"NormaJTorres"
"Fontana",13,"NormaJTorres"
"Pomona",13,"NormaJTorres"
"Russia",13,"NormaJTorres"
"Obamacare",12,"NormaJTorres"
"SCOTUS",11,"NormaJTorres"
"TBT",11,"NormaJTorres"
"California",10,"NormaJTorres"
"EqualPayDay",10,"NormaJTorres"
"veterans",10,"NormaJTorres"
"Honduras",9,"NormaJTorres"
"NoBillNoBreak",9,"NormaJTorres"
"20PercentCounts",8,"NormaJTorres"
"AHCA",8,"NormaJTorres"
"DisarmHate",8,"NormaJTorres"
"DREAMers",8,"NormaJTorres"
"GrahamCassidy",8,"NormaJTorres"
"Madeinthe35th",8,"NormaJTorres"
"NPSTW",8,"NormaJTorres"
"SanBernardino",8,"NormaJTorres"
"Trump",8,"NormaJTorres"
"AskDems",7,"NormaJTorres"
"CAdrought",7,"NormaJTorres"
"CBOscore",7,"NormaJTorres"
"DHS",7,"NormaJTorres"
"MakeItInAmerica",7,"NormaJTorres"
"MemorialDay",7,"NormaJTorres"
"NPSTW2016",7,"NormaJTorres"
"ParisAgreement",7,"NormaJTorres"
"ProtectDreamers",7,"NormaJTorres"
"PuertoRico",7,"NormaJTorres"
"Rialto",7,"NormaJTorres"
"ThisTeam",7,"NormaJTorres"
"TorresTownHall",7,"NormaJTorres"
"CHCI",6,"NormaJTorres"
"Chino",6,"NormaJTorres"
"CWSG",6,"NormaJTorres"
"DefendDACA",6,"NormaJTorres"
"DREAMAct",6,"NormaJTorres"
"ElNiño",6,"NormaJTorres"
"ElSalvador",6,"NormaJTorres"
"ExIm4Jobs",6,"NormaJTorres"
"FirePreventionWeek",6,"NormaJTorres"
"FontanaPD",6,"NormaJTorres"
"gunviolence",6,"NormaJTorres"
"MemorialDay2017",6,"NormaJTorres"
"Ontario",6,"NormaJTorres"
"PopeInDC",6,"NormaJTorres"
"TrumpRussia",6,"NormaJTorres"
"VoteCalifornia",6,"NormaJTorres"
"BREAKING",5,"NormaJTorres"
"cadrought",5,"NormaJTorres"
"ElNino",5,"NormaJTorres"
"immigration",5,"NormaJTorres"
"infrastructure",5,"NormaJTorres"
"InternationalWomensDay",5,"NormaJTorres"
"MadeinCA35",5,"NormaJTorres"
"Mexico",5,"NormaJTorres"
"MuslimBan",5,"NormaJTorres"
"NativeYouth",5,"NormaJTorres"
"SBstrong",5,"NormaJTorres"
"SocialSecurity",5,"NormaJTorres"
"travelban",5,"NormaJTorres"
"TrumpBudget",5,"NormaJTorres"
"VeteransDay",5,"NormaJTorres"
"125to125",4,"NormaJTorres"
"4thofJuly",4,"NormaJTorres"
"BillionairesFirst",4,"NormaJTorres"
"breastcancer",4,"NormaJTorres"
"BringBackOurGirls",4,"NormaJTorres"
"CAPrimary",4,"NormaJTorres"
"CityofOntario",4,"NormaJTorres"
"climatechange",4,"NormaJTorres"
"Comey",4,"NormaJTorres"
"ComeyDay",4,"NormaJTorres"
"CongressionalArtCompetition",4,"NormaJTorres"
"CopaAmerica",4,"NormaJTorres"
"CopaOro2015",4,"NormaJTorres"
"DemDebate",4,"NormaJTorres"
"Dodgers",4,"NormaJTorres"
"equalpay",4,"NormaJTorres"
"EqualPay",4,"NormaJTorres"
"FollowtheFacts",4,"NormaJTorres"
"FollowTheFacts",4,"NormaJTorres"
"GOPbudget",4,"NormaJTorres"
"HispanicHeritageMonth",4,"NormaJTorres"
"JointSession",4,"NormaJTorres"
"LaborDay",4,"NormaJTorres"
"LatinaEqualPay",4,"NormaJTorres"
"NativeAmericanHeritageMonth",4,"NormaJTorres"
"NewAmericans",4,"NormaJTorres"
"NNO",4,"NormaJTorres"
"NorthKorea",4,"NormaJTorres"
