"Hashtag","Frequency","screen_name"
"GOPTaxScam",48,"RepJayapal"
"DefendDACA",14,"RepJayapal"
"NetNeutrality",14,"RepJayapal"
"Trumpcare",14,"RepJayapal"
"TrumpRussia",14,"RepJayapal"
"BillionairesFirst",13,"RepJayapal"
"DreamActNow",12,"RepJayapal"
"TrumpBudget",9,"RepJayapal"
"TrumpShutdown",9,"RepJayapal"
"GOP",8,"RepJayapal"
"TaxScam",8,"RepJayapal"
"DreamAct",7,"RepJayapal"
"GetCovered",7,"RepJayapal"
"SaveTPS",7,"RepJayapal"
"SayNo",7,"RepJayapal"
"ABetterDeal",6,"RepJayapal"
"DACA",5,"RepJayapal"
"GOPshutdown",5,"RepJayapal"
"Seattle",5,"RepJayapal"
"SOTU",5,"RepJayapal"
"100by50",4,"RepJayapal"
"AM2DM",4,"RepJayapal"
"DoYourJob",4,"RepJayapal"
"Dreamers",4,"RepJayapal"
"MLKDay",4,"RepJayapal"
"NoAbortionBan",4,"RepJayapal"
"StateofOURUnion",4,"RepJayapal"
"CleanDreamAct",3,"RepJayapal"
"CollegeForAll",3,"RepJayapal"
"GrahamCassidy",3,"RepJayapal"
"HandsOff",3,"RepJayapal"
"HeretoStay",3,"RepJayapal"
"immigration",3,"RepJayapal"
"ImmigrationReform",3,"RepJayapal"
"LaborDay",3,"RepJayapal"
"MedicareForAll",3,"RepJayapal"
"MuslimBan",3,"RepJayapal"
"ProtectDreamers",3,"RepJayapal"
"SayNO",3,"RepJayapal"
"TransBan",3,"RepJayapal"
"WA07",3,"RepJayapal"
"AmtrakTrainDerailment",2,"RepJayapal"
"asegúrate",2,"RepJayapal"
"BlackHistoryMonth",2,"RepJayapal"
"ChildCare4All",2,"RepJayapal"
"CHIP",2,"RepJayapal"
"CollegeforAll",2,"RepJayapal"
"DignityandJustice",2,"RepJayapal"
"DREAMAct",2,"RepJayapal"
"DREAMers",2,"RepJayapal"
"DreamForTheHolidays",2,"RepJayapal"
"Fightfor15",2,"RepJayapal"
"GoNancyGo",2,"RepJayapal"
"HereToStay",2,"RepJayapal"
"KillTheBill",2,"RepJayapal"
"MarriageEquality",2,"RepJayapal"
"MeToo",2,"RepJayapal"
"NRA",2,"RepJayapal"
"PuertoRico",2,"RepJayapal"
"RobPorter",2,"RepJayapal"
"RoyMoore",2,"RepJayapal"
"SessionsHearing",2,"RepJayapal"
"StateofOurUnion",2,"RepJayapal"
"TakeAKnee",2,"RepJayapal"
