"Hashtag","Frequency","screen_name"
"MO4",186,"RepHartzler"
"taxreform",60,"RepHartzler"
"BetterWay",42,"RepHartzler"
"TaxReform",39,"RepHartzler"
"MO",31,"RepHartzler"
"veterans",27,"RepHartzler"
"POTUS",23,"RepHartzler"
"Obamacare",22,"RepHartzler"
"MO04",19,"RepHartzler"
"SCOTUS",19,"RepHartzler"
"DrugFreeMO",17,"RepHartzler"
"FY17NDAA",14,"RepHartzler"
"HASC",14,"RepHartzler"
"HouseAg",14,"RepHartzler"
"mo4",14,"RepHartzler"
"OwnYourFuture",14,"RepHartzler"
"IranDeal",13,"RepHartzler"
"Missouri",13,"RepHartzler"
"VeteransDay",13,"RepHartzler"
"WOTUS",13,"RepHartzler"
"ENDALZ",12,"RepHartzler"
"farmers",12,"RepHartzler"
"MO4Appreciates",12,"RepHartzler"
"SchumerShutdown",12,"RepHartzler"
"agriculture",11,"RepHartzler"
"SOTU",11,"RepHartzler"
"FY16NDAA",10,"RepHartzler"
"Eclipse2017",9,"RepHartzler"
"FarmBill",9,"RepHartzler"
"prolife",9,"RepHartzler"
"readiness",9,"RepHartzler"
"budget",8,"RepHartzler"
"DidYouKnow",8,"RepHartzler"
"FundDHS",8,"RepHartzler"
"Iran",8,"RepHartzler"
"military",8,"RepHartzler"
"TaxCutsAndJobsAct",8,"RepHartzler"
"adoption",7,"RepHartzler"
"Christmas",7,"RepHartzler"
"defense",7,"RepHartzler"
"EndTrafficking",7,"RepHartzler"
"FairPlay",7,"RepHartzler"
"GTMO",7,"RepHartzler"
"immigration",7,"RepHartzler"
"JointAddress",7,"RepHartzler"
"LoveSavesLives",7,"RepHartzler"
"MemorialDay",7,"RepHartzler"
"Mo4",7,"RepHartzler"
"NDAA",7,"RepHartzler"
"OTD",7,"RepHartzler"
"SmallBizSat",7,"RepHartzler"
"theyfeelpain",7,"RepHartzler"
"Capitol",6,"RepHartzler"
"CuresNow",6,"RepHartzler"
"energy",6,"RepHartzler"
"freedom",6,"RepHartzler"
"HumanTraffickingAwarenessDay",6,"RepHartzler"
"HurricaneHarvey",6,"RepHartzler"
"Israel",6,"RepHartzler"
"KeystoneXL",6,"RepHartzler"
"LastSOTU",6,"RepHartzler"
"Military",6,"RepHartzler"
"NatAdoptionDay",6,"RepHartzler"
"NationalPoliceWeek",6,"RepHartzler"
"police",6,"RepHartzler"
"RepealCOOL",6,"RepHartzler"
"Taliban5",6,"RepHartzler"
"TBT",6,"RepHartzler"
"VA",6,"RepHartzler"
"vets",6,"RepHartzler"
"WAFB",6,"RepHartzler"
"YLS",6,"RepHartzler"
"America",5,"RepHartzler"
"Army",5,"RepHartzler"
"AUMF",5,"RepHartzler"
"DefundPP",5,"RepHartzler"
"DHS",5,"RepHartzler"
"DietaryGuidelines",5,"RepHartzler"
"FFA",5,"RepHartzler"
"HartzlerTownHall",5,"RepHartzler"
"HR36",5,"RepHartzler"
"KCRoyals",5,"RepHartzler"
"Mizzou",5,"RepHartzler"
"NeverForget",5,"RepHartzler"
"OnHisDesk",5,"RepHartzler"
"PearlHarbor",5,"RepHartzler"
"REINSAct",5,"RepHartzler"
"sedalia",5,"RepHartzler"
"SelectPanel",5,"RepHartzler"
"SolarEclipse2017",5,"RepHartzler"
"tcot",5,"RepHartzler"
"TrinityLutheran",5,"RepHartzler"
"UndoList",5,"RepHartzler"
"uscapitol",5,"RepHartzler"
"2015WorldSeries",4,"RepHartzler"
"adoptiongives",4,"RepHartzler"
"AlzheimersHopeForum",4,"RepHartzler"
"American",4,"RepHartzler"
"B2",4,"RepHartzler"
"BoysInBlue",4,"RepHartzler"
"breastcancerawareness",4,"RepHartzler"
"DC",4,"RepHartzler"
"endtrafficking",4,"RepHartzler"
"FEMA",4,"RepHartzler"
"House",4,"RepHartzler"
"Inauguration2017",4,"RepHartzler"
"ISIS",4,"RepHartzler"
"January20th",4,"RepHartzler"
"MerryChristmas",4,"RepHartzler"
"MIZ",4,"RepHartzler"
"NationalSecurity",4,"RepHartzler"
"natladoptionday",4,"RepHartzler"
"Navy",4,"RepHartzler"
"Normandy",4,"RepHartzler"
"NorthKorea",4,"RepHartzler"
"PATHAct",4,"RepHartzler"
"ProLife",4,"RepHartzler"
"RespectInfantLives",4,"RepHartzler"
"SouthKorea",4,"RepHartzler"
"StandWithIsrael",4,"RepHartzler"
"T5",4,"RepHartzler"
"USSMissouri",4,"RepHartzler"
"VVS14",4,"RepHartzler"
"WWII",4,"RepHartzler"
"Ag",3,"RepHartzler"
"AgDay2015",3,"RepHartzler"
"Agriculture",3,"RepHartzler"
"ALCS",3,"RepHartzler"
"AlzheimersAwarenessMonth",3,"RepHartzler"
"BeaconBreakfast",3,"RepHartzler"
"biggerpaychecks",3,"RepHartzler"
"CongressionalArtCompetition",3,"RepHartzler"
"ConstitutionDay2016",3,"RepHartzler"
"DDay",3,"RepHartzler"
"Defense",3,"RepHartzler"
"DOD",3,"RepHartzler"
"endalz",3,"RepHartzler"
"EndALZ",3,"RepHartzler"
"FF",3,"RepHartzler"
"FlagDay",3,"RepHartzler"
"FlashbackFriday",3,"RepHartzler"
"FLW",3,"RepHartzler"
"FY18NDAA",3,"RepHartzler"
"Guam",3,"RepHartzler"
"HappyThanksgiving",3,"RepHartzler"
