"Hashtag","Frequency","screen_name"
"Obamacare",84,"RepTomMarino"
"PA10",72,"RepTomMarino"
"POTUS",37,"RepTomMarino"
"immigration",29,"RepTomMarino"
"SOTU",28,"RepTomMarino"
"jobs",27,"RepTomMarino"
"HJC113",25,"RepTomMarino"
"4jobs",23,"RepTomMarino"
"RAPIDact",23,"RepTomMarino"
"KeystoneXL",21,"RepTomMarino"
"obamacare",21,"RepTomMarino"
"SNAP",19,"RepTomMarino"
"Iran",17,"RepTomMarino"
"ISIS",17,"RepTomMarino"
"LastSOTU",17,"RepTomMarino"
"RegReform",17,"RepTomMarino"
"OSTA",16,"RepTomMarino"
"pa10",16,"RepTomMarino"
"IRS",15,"RepTomMarino"
"transparency",15,"RepTomMarino"
"kidney",14,"RepTomMarino"
"RAPIDAct",13,"RepTomMarino"
"America",12,"RepTomMarino"
"IranDeal",12,"RepTomMarino"
"smallbiz",12,"RepTomMarino"
"Benghazi",11,"RepTomMarino"
"BillofRightsDay",11,"RepTomMarino"
"energy",11,"RepTomMarino"
"tcot",11,"RepTomMarino"
"EPA",10,"RepTomMarino"
"Congress",9,"RepTomMarino"
"DOJ",9,"RepTomMarino"
"executiveamnesty",9,"RepTomMarino"
"InnovationAct",9,"RepTomMarino"
"PA10TownoftheWeek",9,"RepTomMarino"
"Pennsylvania",9,"RepTomMarino"
"prolife",9,"RepTomMarino"
"SCOTUS",9,"RepTomMarino"
"ClintonEmails",8,"RepTomMarino"
"Gitmo",8,"RepTomMarino"
"IP",8,"RepTomMarino"
"JOBSAct",8,"RepTomMarino"
"LetsTalk",8,"RepTomMarino"
"REVIEWact",8,"RepTomMarino"
"Syria",8,"RepTomMarino"
"FF",7,"RepTomMarino"
"floodinsurance",7,"RepTomMarino"
"HR2641",7,"RepTomMarino"
"ObamaPromised",7,"RepTomMarino"
"TeamUSA",7,"RepTomMarino"
"veterans",7,"RepTomMarino"
"BrusselsAttacks",6,"RepTomMarino"
"foodstamps",6,"RepTomMarino"
"infrastructure",6,"RepTomMarino"
"ObamaCare",6,"RepTomMarino"
"OpioidEpidemic",6,"RepTomMarino"
"PJNET",6,"RepTomMarino"
"Senate",6,"RepTomMarino"
"SmallBusinessSaturday",6,"RepTomMarino"
"StudentSuccessAct",6,"RepTomMarino"
"trainwreck",6,"RepTomMarino"
"BorderSecurity",5,"RepTomMarino"
"budget",5,"RepTomMarino"
"Constitution",5,"RepTomMarino"
"DefenseApprops",5,"RepTomMarino"
"Ebola",5,"RepTomMarino"
"economy",5,"RepTomMarino"
"FairnessForAll",5,"RepTomMarino"
"healthcare",5,"RepTomMarino"
