"Mention","Frequency","screen_name"
"RepDougCollins",6,"RepTedYoho"
"cspan",5,"RepTedYoho"
"FoxNews",5,"RepTedYoho"
"GatorzoneMBK",4,"RepTedYoho"
"HouseForeign",4,"RepTedYoho"
"POTUS",4,"RepTedYoho"
"RepTedYoho",4,"RepTedYoho"
"BarackObama",3,"RepTedYoho"
"cspanwj",3,"RepTedYoho"
"dcexaminer",3,"RepTedYoho"
"GainesvilleSun",3,"RepTedYoho"
"RepAndyBarr",3,"RepTedYoho"
"RepAnnWagner",3,"RepTedYoho"
"RepHolding",3,"RepTedYoho"
"RosLehtinen",3,"RepTedYoho"
"SenateMajLdr",3,"RepTedYoho"
"thehill",3,"RepTedYoho"
"UF",3,"RepTedYoho"
"USNavy",3,"RepTedYoho"
"DailyCaller",2,"RepTedYoho"
"fema",2,"RepTedYoho"
"FlaFarmBureau",2,"RepTedYoho"
"FoxBusiness",2,"RepTedYoho"
"FrankDLucas",2,"RepTedYoho"
"GatorsNation",2,"RepTedYoho"
"Heritage_Action",2,"RepTedYoho"
"HouseGOP",2,"RepTedYoho"
"JAXPORT",2,"RepTedYoho"
"loudobbsnews",2,"RepTedYoho"
"marcorubio",2,"RepTedYoho"
"OcalaStarBanner",2,"RepTedYoho"
"repjustinamash",2,"RepTedYoho"
"RepLukeMesser",2,"RepTedYoho"
"SenatorReid",2,"RepTedYoho"
"SSNAlerts",2,"RepTedYoho"
"SteveKingIA",2,"RepTedYoho"
"SteveScalise",2,"RepTedYoho"
"TeamCavuto",2,"RepTedYoho"
"TheAlligator",2,"RepTedYoho"
"TomRooney",2,"RepTedYoho"
"usairforce",2,"RepTedYoho"
"USMC",2,"RepTedYoho"
"WhiteHouse",2,"RepTedYoho"
"worldnetdaily",2,"RepTedYoho"
"YALiberty",2,"RepTedYoho"
"10AM",1,"RepTedYoho"
"600WBOB",1,"RepTedYoho"
"adamputnam",1,"RepTedYoho"
"agday",1,"RepTedYoho"
"AIPAC",1,"RepTedYoho"
"AlachuaCounty",1,"RepTedYoho"
"AlexGangitano",1,"RepTedYoho"
"AmDiabetesAssn",1,"RepTedYoho"
"Apple",1,"RepTedYoho"
