"Mention","Frequency","screen_name"
"VernBuchanan",29,"VernBuchanan"
"HeraldTribune",12,"VernBuchanan"
"mysuncoast",11,"VernBuchanan"
"FLGovScott",9,"VernBuchanan"
"Morning_Joe",9,"VernBuchanan"
"HouseFloor",8,"VernBuchanan"
"WaysandMeansGOP",7,"VernBuchanan"
"GOPLeader",6,"VernBuchanan"
"TomRooney",6,"VernBuchanan"
"BarackObama",5,"VernBuchanan"
"FoxNews",5,"VernBuchanan"
"JoeNBC",5,"VernBuchanan"
"MorningJoe",5,"VernBuchanan"
"bradentonherald",4,"VernBuchanan"
"HumaneSociety",4,"VernBuchanan"
"nansen",4,"VernBuchanan"
"USASpeakingOut",4,"VernBuchanan"
"USFWS",4,"VernBuchanan"
"amishsteve",3,"VernBuchanan"
"captainsamerica",3,"VernBuchanan"
"CNBCSquawkSt",3,"VernBuchanan"
"FCC",3,"VernBuchanan"
"fema",3,"VernBuchanan"
"GOPexile",3,"VernBuchanan"
"jkrums",3,"VernBuchanan"
"kilmeade",3,"VernBuchanan"
"ncapda",3,"VernBuchanan"
"netanyahu",3,"VernBuchanan"
"RepGusBilirakis",3,"VernBuchanan"
"RepJeffMiller",3,"VernBuchanan"
"seanhannity",3,"VernBuchanan"
"SecretaryZinke",3,"VernBuchanan"
"USChamber",3,"VernBuchanan"
"adamputnam",2,"VernBuchanan"
"ASPCA",2,"VernBuchanan"
"BayCare",2,"VernBuchanan"
"cathymcmorris",2,"VernBuchanan"
"CDCgov",2,"VernBuchanan"
"Centerstone",2,"VernBuchanan"
"congjeffmiller",2,"VernBuchanan"
"ConnieMackIV",2,"VernBuchanan"
"crismattoon",2,"VernBuchanan"
"dcexaminer",2,"VernBuchanan"
"DeptofDefense",2,"VernBuchanan"
"drugfreemanatee",2,"VernBuchanan"
"foxandfriends",2,"VernBuchanan"
"George_LeMieux",2,"VernBuchanan"
"GOPConference",2,"VernBuchanan"
"irl",2,"VernBuchanan"
"Lyn_Sue",2,"VernBuchanan"
"ManateeChamber",2,"VernBuchanan"
"ManateeSheriff",2,"VernBuchanan"
"morningmika",2,"VernBuchanan"
"NFIB",2,"VernBuchanan"
"nicolelindaman",2,"VernBuchanan"
"NTU",2,"VernBuchanan"
"PeterRoskam",2,"VernBuchanan"
"PhilVangelakos",2,"VernBuchanan"
"pnp07",2,"VernBuchanan"
"repaaronschock",2,"VernBuchanan"
"RepCliffStearns",2,"VernBuchanan"
"RepConnieMack",2,"VernBuchanan"
"RepDavid",2,"VernBuchanan"
"RepHastingsFL",2,"VernBuchanan"
"repjam",2,"VernBuchanan"
"RepTomPrice",2,"VernBuchanan"
"sarasotapd",2,"VernBuchanan"
"SarasotaSheriff",2,"VernBuchanan"
"SayfieReview",2,"VernBuchanan"
"SMHCS",2,"VernBuchanan"
"sonieee",2,"VernBuchanan"
"TB_Times",2,"VernBuchanan"
"TheJusticeDept",2,"VernBuchanan"
"USFSM",2,"VernBuchanan"
"washingtonpost",2,"VernBuchanan"
"WhiteHouse",2,"VernBuchanan"
"10AM",1,"VernBuchanan"
"49ers",1,"VernBuchanan"
"AAF",1,"VernBuchanan"
"AARP",1,"VernBuchanan"
"AARPFL",1,"VernBuchanan"
"adamsmithtimes",1,"VernBuchanan"
"AIPAC",1,"VernBuchanan"
"AlceeHastingsFL",1,"VernBuchanan"
"AmyPavukOS",1,"VernBuchanan"
"AnderCrenshaw",1,"VernBuchanan"
"BFrey4",1,"VernBuchanan"
"BGalvano",1,"VernBuchanan"
"BilbrayCA50",1,"VernBuchanan"
"biz",1,"VernBuchanan"
"blakemedical",1,"VernBuchanan"
"BN9PC",1,"VernBuchanan"
"boblatta",1,"VernBuchanan"
"Brandon_Gilmore",1,"VernBuchanan"
"Braves",1,"VernBuchanan"
"brooks_smith",1,"VernBuchanan"
"burniethompson",1,"VernBuchanan"
"byamberphillips",1,"VernBuchanan"
"CADASB",1,"VernBuchanan"
"CapitolPolice",1,"VernBuchanan"
"CaroleODell",1,"VernBuchanan"
"CBSNews",1,"VernBuchanan"
"ChiefDeputyWhip",1,"VernBuchanan"
"ChrisCuomo",1,"VernBuchanan"
"CityofSarasota",1,"VernBuchanan"
"CNBCopinion",1,"VernBuchanan"
"colinschmitt",1,"VernBuchanan"
"ConcernedVets",1,"VernBuchanan"
"congbillposey",1,"VernBuchanan"
"cqprofiles",1,"VernBuchanan"
"craigbachler",1,"VernBuchanan"
"DanRiehl",1,"VernBuchanan"
"DarrellIssa",1,"VernBuchanan"
"davidgregory",1,"VernBuchanan"
"DAVIDprice14",1,"VernBuchanan"
"DeanHeller",1,"VernBuchanan"
"DeptVetAffairs",1,"VernBuchanan"
"DHSgov",1,"VernBuchanan"
"DrJSpencer",1,"VernBuchanan"
"DrReddCDC",1,"VernBuchanan"
"drugnews",1,"VernBuchanan"
"EPA",1,"VernBuchanan"
"evanmoore89",1,"VernBuchanan"
"FlChamber",1,"VernBuchanan"
"FLCities",1,"VernBuchanan"
"Forbes",1,"VernBuchanan"
"Foursquare",1,"VernBuchanan"
"FoxBusiness",1,"VernBuchanan"
"foxnewsradio",1,"VernBuchanan"
"fxnopinion",1,"VernBuchanan"
"GOPWhip",1,"VernBuchanan"
"gregsteube",1,"VernBuchanan"
"gretawire",1,"VernBuchanan"
"HouseVetAffairs",1,"VernBuchanan"
"irs",1,"VernBuchanan"
"IsraeliPM",1,"VernBuchanan"
"jack",1,"VernBuchanan"
"jasoninthehouse",1,"VernBuchanan"
"JDRF",1,"VernBuchanan"
"JDRFAdvocacy",1,"VernBuchanan"
"JenGriffinFNC",1,"VernBuchanan"
"JohnKerry",1,"VernBuchanan"
"JordanRaynor",1,"VernBuchanan"
"JudgeCarter",1,"VernBuchanan"
"JustinFishelFNC",1,"VernBuchanan"
"katyperry",1,"VernBuchanan"
"KLSoltis",1,"VernBuchanan"
"ksalerno",1,"VernBuchanan"
"lc1520",1,"VernBuchanan"
"LisaVanderpump",1,"VernBuchanan"
"MAPDAorg",1,"VernBuchanan"
"marcoregil",1,"VernBuchanan"
"markknoller",1,"VernBuchanan"
"mattgaetz",1,"VernBuchanan"
"MattMitchellUF",1,"VernBuchanan"
"mbingv",1,"VernBuchanan"
"melodeeaaron",1,"VernBuchanan"
"mikepfs",1,"VernBuchanan"
"NASA",1,"VernBuchanan"
"NFL",1,"VernBuchanan"
"NickCannon",1,"VernBuchanan"
"nytimes",1,"VernBuchanan"
"ODNIgov",1,"VernBuchanan"
"Orioles",1,"VernBuchanan"
"orlandosentinel",1,"VernBuchanan"
"politico",1,"VernBuchanan"
"Port_Manatee",1,"VernBuchanan"
"POTUS",1,"VernBuchanan"
"prestonrudie",1,"VernBuchanan"
"RandyNeugebauer",1,"VernBuchanan"
"repblumenauer",1,"VernBuchanan"
"RepCharlesDjou",1,"VernBuchanan"
"RepCurbelo",1,"VernBuchanan"
"RepEdRoyce",1,"VernBuchanan"
"RepErikPaulsen",1,"VernBuchanan"
"RepGeoffDavis",1,"VernBuchanan"
"RepJimBoyd",1,"VernBuchanan"
"RepKenMarchant",1,"VernBuchanan"
"RepKevinBrady",1,"VernBuchanan"
"RepMcCaul",1,"VernBuchanan"
"RepMikeRogersAL",1,"VernBuchanan"
"RepRonKind",1,"VernBuchanan"
"RepShimkus",1,"VernBuchanan"
"romano_tbtimes",1,"VernBuchanan"
"RosLehtinen",1,"VernBuchanan"
"Sen_JoeManchin",1,"VernBuchanan"
"SenateMajLdr",1,"VernBuchanan"
"SenatorKirk",1,"VernBuchanan"
"SenatorLeahy",1,"VernBuchanan"
"SenatorReid",1,"VernBuchanan"
"SimplyAJ10",1,"VernBuchanan"
"slcoutur",1,"VernBuchanan"
"SouthFLMuseum",1,"VernBuchanan"
"srqymca",1,"VernBuchanan"
"SteveScalise",1,"VernBuchanan"
"TBOcom",1,"VernBuchanan"
"thatjgirl",1,"VernBuchanan"
