"Mention","Frequency","screen_name"
"DrPhilRoe",431,"DrPhilRoe"
"EdWorkforce",128,"DrPhilRoe"
"HouseVetAffairs",101,"DrPhilRoe"
"repjohnkline",37,"DrPhilRoe"
"SpeakerRyan",37,"DrPhilRoe"
"thehill",35,"DrPhilRoe"
"RepublicanStudy",31,"DrPhilRoe"
"POTUS",24,"DrPhilRoe"
"SteveScalise",23,"DrPhilRoe"
"gopdoccaucus",21,"DrPhilRoe"
"cspanwj",20,"DrPhilRoe"
"HouseGOP",20,"DrPhilRoe"
"SpeakerBoehner",20,"DrPhilRoe"
"RepTimWalz",19,"DrPhilRoe"
"DeptVetAffairs",18,"DrPhilRoe"
"SenAlexander",18,"DrPhilRoe"
"RepMGriffith",17,"DrPhilRoe"
"FoxBusiness",16,"DrPhilRoe"
"SecShulkin",16,"DrPhilRoe"
"DailyCaller",15,"DrPhilRoe"
"GOPLeader",15,"DrPhilRoe"
"ElizStarNews",14,"DrPhilRoe"
"WhipHoyer",13,"DrPhilRoe"
"RepTomPrice",12,"DrPhilRoe"
"MarshaBlackburn",11,"DrPhilRoe"
"RepFleming",11,"DrPhilRoe"
"WhiteHouse",11,"DrPhilRoe"
"realDonaldTrump",10,"DrPhilRoe"
"SenBobCorker",10,"DrPhilRoe"
"TNFarmBureau",10,"DrPhilRoe"
"RepDianeBlack",9,"DrPhilRoe"
"seanhannity",9,"DrPhilRoe"
"USDOL",9,"DrPhilRoe"
"WJHL11",9,"DrPhilRoe"
"BillHaslam",8,"DrPhilRoe"
"VAChair",8,"DrPhilRoe"
"FreeBeacon",7,"DrPhilRoe"
"Preeclampsia",7,"DrPhilRoe"
"RepBradWenstrup",7,"DrPhilRoe"
"RepJeffMiller",7,"DrPhilRoe"
"RepJohnDuncanJr",7,"DrPhilRoe"
"ToddRokita",7,"DrPhilRoe"
"GOPWhip",6,"DrPhilRoe"
"JCPress",6,"DrPhilRoe"
"RepAndyHarrisMD",6,"DrPhilRoe"
"RepGosar",6,"DrPhilRoe"
"RepPhilGingrey",6,"DrPhilRoe"
"RepWalberg",6,"DrPhilRoe"
"virginiafoxx",6,"DrPhilRoe"
"FoxNews",5,"DrPhilRoe"
"RepAnnieKuster",5,"DrPhilRoe"
"RepBetoORourke",5,"DrPhilRoe"
"RepLarryBucshon",5,"DrPhilRoe"
"RepMarthaRoby",5,"DrPhilRoe"
"RepReneeEllmers",5,"DrPhilRoe"
"rollcall",5,"DrPhilRoe"
"RonRamsey",5,"DrPhilRoe"
"teresabateayers",5,"DrPhilRoe"
"timesnewsonline",5,"DrPhilRoe"
"tnmed",5,"DrPhilRoe"
"wbir",5,"DrPhilRoe"
"WJHL_Nate",5,"DrPhilRoe"
"WSJ",5,"DrPhilRoe"
"BillCassidy",4,"DrPhilRoe"
"cathymcmorris",4,"DrPhilRoe"
"CitizenTribune",4,"DrPhilRoe"
"dcexaminer",4,"DrPhilRoe"
"DrCarolShow",4,"DrPhilRoe"
"FBonTheHill",4,"DrPhilRoe"
"FinalSayRadio",4,"DrPhilRoe"
"gretawire",4,"DrPhilRoe"
"HouseCommerce",4,"DrPhilRoe"
"HurdOnTheHill",4,"DrPhilRoe"
"LizClaman",4,"DrPhilRoe"
"neurosurgery",4,"DrPhilRoe"
"news5wcyb",4,"DrPhilRoe"
"politico",4,"DrPhilRoe"
"RepByrne",4,"DrPhilRoe"
"RepChuck",4,"DrPhilRoe"
"RepLankford",4,"DrPhilRoe"
"SenatorIsakson",4,"DrPhilRoe"
"SusanWBrooks",4,"DrPhilRoe"
"treyradel",4,"DrPhilRoe"
"TusculumCollege",4,"DrPhilRoe"
