"Mention","Frequency","screen_name"
"POTUS",27,"DrNealDunnFL2"
"HouseVetAffairs",16,"DrNealDunnFL2"
"DeptVetAffairs",6,"DrNealDunnFL2"
"realDonaldTrump",6,"DrNealDunnFL2"
"HouseAgNews",5,"DrNealDunnFL2"
"HouseScience",4,"DrNealDunnFL2"
"fema",3,"DrNealDunnFL2"
"SpeakerRyan",3,"DrNealDunnFL2"
"CapitolPolice",2,"DrNealDunnFL2"
"cathymcmorris",2,"DrNealDunnFL2"
"CommerceGov",2,"DrNealDunnFL2"
"DHSgov",2,"DrNealDunnFL2"
"FLGovScott",2,"DrNealDunnFL2"
"SBAgov",2,"DrNealDunnFL2"
"SecretarySonny",2,"DrNealDunnFL2"
"SteveScalise",2,"DrNealDunnFL2"
"The_News_Herald",2,"DrNealDunnFL2"
"thehill",2,"DrNealDunnFL2"
"American_Heart",1,"DrNealDunnFL2"
"AustinScottGA08",1,"DrNealDunnFL2"
"ChipolaCollege",1,"DrNealDunnFL2"
"DEAHQ",1,"DrNealDunnFL2"
"DerrellDay",1,"DrNealDunnFL2"
"DHSOIG",1,"DrNealDunnFL2"
"DrPhilRoe",1,"DrNealDunnFL2"
"EPA",1,"DrNealDunnFL2"
"EPWGOP",1,"DrNealDunnFL2"
"FLLFlyer",1,"DrNealDunnFL2"
"FSUHoops",1,"DrNealDunnFL2"
"fsupc",1,"DrNealDunnFL2"
"GroverNorquist",1,"DrNealDunnFL2"
"HealthyFla",1,"DrNealDunnFL2"
"HouseAppropsGOP",1,"DrNealDunnFL2"
"HouseGOP",1,"DrNealDunnFL2"
"JimmyPatronis",1,"DrNealDunnFL2"
"JRArnoldHS",1,"DrNealDunnFL2"
"librarycongress",1,"DrNealDunnFL2"
"MyFWC",1,"DrNealDunnFL2"
"NationalMagLab",1,"DrNealDunnFL2"
"NavalAcademy",1,"DrNealDunnFL2"
"NWS",1,"DrNealDunnFL2"
"Rep_Matt_Gaetz",1,"DrNealDunnFL2"
"RepDonBacon",1,"DrNealDunnFL2"
"RepMattGaetz",1,"DrNealDunnFL2"
"RepSeanDuffy",1,"DrNealDunnFL2"
"RepTenney",1,"DrNealDunnFL2"
"RobWittman",1,"DrNealDunnFL2"
"SocialSecurity",1,"DrNealDunnFL2"
"TalkRadio101",1,"DrNealDunnFL2"
"TDOnline",1,"DrNealDunnFL2"
"TMCans",1,"DrNealDunnFL2"
"Twitter",1,"DrNealDunnFL2"
"USACEHQ",1,"DrNealDunnFL2"
"usairforce",1,"DrNealDunnFL2"
"uscapitol",1,"DrNealDunnFL2"
"USDOT",1,"DrNealDunnFL2"
"usedgov",1,"DrNealDunnFL2"
"USNavy",1,"DrNealDunnFL2"
"WaysandMeansGOP",1,"DrNealDunnFL2"
"WestPoint_USMA",1,"DrNealDunnFL2"
"WFLAFM",1,"DrNealDunnFL2"
"WJHG_TV",1,"DrNealDunnFL2"
