"Mention","Frequency","screen_name"
"HouseCommerce",137,"RepKevinCramer"
"POTUS",80,"RepKevinCramer"
"scotthennen",32,"RepKevinCramer"
"NDSUfootball",24,"RepKevinCramer"
"realDonaldTrump",24,"RepKevinCramer"
"SenJohnHoeven",21,"RepKevinCramer"
"NatResources",18,"RepKevinCramer"
"SpeakerRyan",17,"RepKevinCramer"
"RepKevinCramer",16,"RepKevinCramer"
"1310KNOX",14,"RepKevinCramer"
"ValleyNewsLive",14,"RepKevinCramer"
"HouseGOP",13,"RepKevinCramer"
"NewSongBismarck",12,"RepKevinCramer"
"NDSU",11,"RepKevinCramer"
"umary",11,"RepKevinCramer"
"cj_wentz",10,"RepKevinCramer"
"JTKNOXRADIO",10,"RepKevinCramer"
"FCC",9,"RepKevinCramer"
"ndfb",9,"RepKevinCramer"
"NDNationalGuard",9,"RepKevinCramer"
"wzfgradio",9,"RepKevinCramer"
"790KFGO",8,"RepKevinCramer"
"SenatorHeitkamp",8,"RepKevinCramer"
"VP",8,"RepKevinCramer"
"AjitPaiFCC",7,"RepKevinCramer"
"DougBurgum",7,"RepKevinCramer"
"EPA",7,"RepKevinCramer"
"usairforce",7,"RepKevinCramer"
"WSJ",7,"RepKevinCramer"
"319ABW",6,"RepKevinCramer"
"HouseScience",6,"RepKevinCramer"
"Interior",6,"RepKevinCramer"
"MAFBPA",6,"RepKevinCramer"
"NDAREC",6,"RepKevinCramer"
"TheBJThomas",6,"RepKevinCramer"
"CloseUp_DC",5,"RepKevinCramer"
"dcexaminer",5,"RepKevinCramer"
"DeptVetAffairs",5,"RepKevinCramer"
"Skyhawkstweet",5,"RepKevinCramer"
"USDA",5,"RepKevinCramer"
"WhiteHouse",5,"RepKevinCramer"
"970WDAY",4,"RepKevinCramer"
"AAF",4,"RepKevinCramer"
"DailySignal",4,"RepKevinCramer"
"devilslakend",4,"RepKevinCramer"
"Eagles",4,"RepKevinCramer"
"GOPLeader",4,"RepKevinCramer"
"GrandSkyND",4,"RepKevinCramer"
"HouseFloor",4,"RepKevinCramer"
"KNOXRadioRyan",4,"RepKevinCramer"
"MSNBC",4,"RepKevinCramer"
"myUND",4,"RepKevinCramer"
"NCC",4,"RepKevinCramer"
"RepKristiNoem",4,"RepKevinCramer"
"robport",4,"RepKevinCramer"
"SenateDems",4,"RepKevinCramer"
"SteveDaines",4,"RepKevinCramer"
"umgrizzlies_FB",4,"RepKevinCramer"
"USACEHQ",4,"RepKevinCramer"
"uscapitol",4,"RepKevinCramer"
"Varneyco",4,"RepKevinCramer"
"YouTube",4,"RepKevinCramer"
"AIPAC",3,"RepKevinCramer"
"chrisbergPOVNOW",3,"RepKevinCramer"
"chucktodd",3,"RepKevinCramer"
"EPAScottPruitt",3,"RepKevinCramer"
"ericmetaxas",3,"RepKevinCramer"
"FisherSandG",3,"RepKevinCramer"
"FortLincoln",3,"RepKevinCramer"
"FoxBusiness",3,"RepKevinCramer"
"FoxNews",3,"RepKevinCramer"
"nabtweets",3,"RepKevinCramer"
"NAIFA",3,"RepKevinCramer"
"NancyPelosi",3,"RepKevinCramer"
"nationaljournal",3,"RepKevinCramer"
"ndcorn",3,"RepKevinCramer"
"NDFarmersUnion",3,"RepKevinCramer"
"NDFFA",3,"RepKevinCramer"
"NDRTL",3,"RepKevinCramer"
"nodakchamber",3,"RepKevinCramer"
"RealDeanCain",3,"RepKevinCramer"
"RepMikeRogers",3,"RepKevinCramer"
"RepMullin",3,"RepKevinCramer"
"RepRyanZinke",3,"RepKevinCramer"
"RickJensenND",3,"RepKevinCramer"
"Rotary",3,"RepKevinCramer"
"SecretaryZinke",3,"RepKevinCramer"
"SpeakerBoehner",3,"RepKevinCramer"
"TRooseveltNPS",3,"RepKevinCramer"
"USHouseRep",3,"RepKevinCramer"
"WDAZTV",3,"RepKevinCramer"
"WSJopinion",3,"RepKevinCramer"
"4H",2,"RepKevinCramer"
"aaronflint",2,"RepKevinCramer"
"AGCofA",2,"RepKevinCramer"
"AgweekMagazine",2,"RepKevinCramer"
"AmericanLegion",2,"RepKevinCramer"
"BestBuy",2,"RepKevinCramer"
"bistrib",2,"RepKevinCramer"
"BobcatCompany",2,"RepKevinCramer"
"BSCedu",2,"RepKevinCramer"
"capitalchurchva",2,"RepKevinCramer"
"CBYXPPP",2,"RepKevinCramer"
"CFPB",2,"RepKevinCramer"
"cspan",2,"RepKevinCramer"
"CynthiaLummis",2,"RepKevinCramer"
"DailyCaller",2,"RepKevinCramer"
"dallascowboys",2,"RepKevinCramer"
"DAVHQ",2,"RepKevinCramer"
"DrewWrigley",2,"RepKevinCramer"
"FargoMoorhead",2,"RepKevinCramer"
"farmnewsjock",2,"RepKevinCramer"
"GoJacksFB",2,"RepKevinCramer"
"GovernorPerry",2,"RepKevinCramer"
"GrayDCnews",2,"RepKevinCramer"
"HouseAgNews",2,"RepKevinCramer"
"JaredRizzi",2,"RepKevinCramer"
"JerryBurnes",2,"RepKevinCramer"
"KFYR550",2,"RepKevinCramer"
"KFYRTV",2,"RepKevinCramer"
"KXMB",2,"RepKevinCramer"
"LamarSmithTX21",2,"RepKevinCramer"
"MannyOhonme",2,"RepKevinCramer"
"MedoraND",2,"RepKevinCramer"
"MickKjar",2,"RepKevinCramer"
"MissAmerica",2,"RepKevinCramer"
"museumofBible",2,"RepKevinCramer"
"NationalCorn",2,"RepKevinCramer"
"Nationals",2,"RepKevinCramer"
"nbc",2,"RepKevinCramer"
"NCAA_FCS",2,"RepKevinCramer"
"NDinnovators",2,"RepKevinCramer"
"NDStockmen",2,"RepKevinCramer"
"NedClooten",2,"RepKevinCramer"
"NorthDakota",2,"RepKevinCramer"
"PrairieDen",2,"RepKevinCramer"
"RepAndyHarrisMD",2,"RepKevinCramer"
"RepChrisStewart",2,"RepKevinCramer"
"repgregwalden",2,"RepKevinCramer"
"RepLaMalfa",2,"RepKevinCramer"
"RyanZinke",2,"RepKevinCramer"
"Samaritans_Feet",2,"RepKevinCramer"
"SanfordHealth",2,"RepKevinCramer"
"SawyerBrownLive",2,"RepKevinCramer"
"seanhannity",2,"RepKevinCramer"
"SenateMajLdr",2,"RepKevinCramer"
"SenatorReid",2,"RepKevinCramer"
"ShopFloorNAM",2,"RepKevinCramer"
"StandingRockST",2,"RepKevinCramer"
"SteveScalise",2,"RepKevinCramer"
"SXMPOTUS",2,"RepKevinCramer"
"taxfoundation",2,"RepKevinCramer"
"thehill",2,"RepKevinCramer"
"TheJusticeDept",2,"RepKevinCramer"
"thirdday",2,"RepKevinCramer"
"TomWheelerFCC",2,"RepKevinCramer"
"UNDAerospace",2,"RepKevinCramer"
"undeerc",2,"RepKevinCramer"
"UNDmhockey",2,"RepKevinCramer"
"usahockey",2,"RepKevinCramer"
"USSenate",2,"RepKevinCramer"
"Vikings",2,"RepKevinCramer"
"WaysandMeansGOP",2,"RepKevinCramer"
"weeklystandard",2,"RepKevinCramer"
"westerncaucus",2,"RepKevinCramer"
"_weareunseen",1,"RepKevinCramer"
"AAUW",1,"RepKevinCramer"
"AAUWPolicy",1,"RepKevinCramer"
"ABC",1,"RepKevinCramer"
"ABCNational",1,"RepKevinCramer"
"ACT",1,"RepKevinCramer"
"ACUConservative",1,"RepKevinCramer"
"ADtheseries",1,"RepKevinCramer"
