"Mention","Frequency","screen_name"
"gracenapolitano",249,"gracenapolitano"
"HispanicCaucus",80,"gracenapolitano"
"TransportDems",38,"gracenapolitano"
"HouseDemocrats",35,"gracenapolitano"
"samhsagov",33,"gracenapolitano"
"HouseGOP",29,"gracenapolitano"
"NancyPelosi",25,"gracenapolitano"
"800273TALK",22,"gracenapolitano"
"afspnational",22,"gracenapolitano"
"AzusaPD",18,"gracenapolitano"
"MettaWorldPeace",17,"gracenapolitano"
"RepJohnKatko",17,"gracenapolitano"
"CAPAC",16,"gracenapolitano"
"jilldiamondWBC",16,"gracenapolitano"
"RepJudyChu",16,"gracenapolitano"
"RepRoybalAllard",16,"gracenapolitano"
"MiaStJohnBoxer",14,"gracenapolitano"
"NationalFFCMH",14,"gracenapolitano"
"WhipHoyer",14,"gracenapolitano"
"CityofDuarte",13,"gracenapolitano"
"MentalHealthAm",13,"gracenapolitano"
"NAMICommunicate",13,"gracenapolitano"
"realDonaldTrump",13,"gracenapolitano"
"POTUS",12,"gracenapolitano"
"Rep_JaniceHahn",12,"gracenapolitano"
"WBCBoxing",12,"gracenapolitano"
"NGYFoundation",11,"gracenapolitano"
"NRDems",11,"gracenapolitano"
"repjohnlewis",11,"gracenapolitano"
"SpeakerRyan",11,"gracenapolitano"
"HYSHO",10,"gracenapolitano"
"RepCardenas",10,"gracenapolitano"
"RepGaramendi",10,"gracenapolitano"
"USProgressives",10,"gracenapolitano"
"DorisMatsui",9,"gracenapolitano"
"milhealth",9,"gracenapolitano"
"RepRaulGrijalva",9,"gracenapolitano"
"BMarshall",8,"gracenapolitano"
"calpolypomona",8,"gracenapolitano"
"MarkBallas",8,"gracenapolitano"
"RepLowenthal",8,"gracenapolitano"
"RepLujanGrisham",8,"gracenapolitano"
"RepThompson",8,"gracenapolitano"
"NormaJTorres",7,"gracenapolitano"
"RepPaulTonko",7,"gracenapolitano"
"todayiamhealing",7,"gracenapolitano"
"wbcmoro",7,"gracenapolitano"
"WhiteHouse",7,"gracenapolitano"
"_PacificClinics",6,"gracenapolitano"
"BarackObama",6,"gracenapolitano"
"KarenDLincoln",6,"gracenapolitano"
"MARKEYMEMO",6,"gracenapolitano"
"ozomatli",6,"gracenapolitano"
"RepAdamSchiff",6,"gracenapolitano"
"RepBarragan",6,"gracenapolitano"
"repbobbyscott",6,"gracenapolitano"
"RepCheri",6,"gracenapolitano"
