"Mention","Frequency","screen_name"
"supertalk",84,"GreggHarper"
"HouseCommerce",65,"GreggHarper"
"GreggHarper",44,"GreggHarper"
"WhiteHouse",26,"GreggHarper"
"paulgalloshow",25,"GreggHarper"
"msstate",21,"GreggHarper"
"GOPConference",20,"GreggHarper"
"MarshallRamsey",18,"GreggHarper"
"PhilBryantMS",18,"GreggHarper"
"MattFriedeman",17,"GreggHarper"
"sidsalter",17,"GreggHarper"
"SpeakerBoehner",15,"GreggHarper"
"MSEMA",14,"GreggHarper"
"GOPLeader",13,"GreggHarper"
"librarycongress",12,"GreggHarper"
"thejtshow",12,"GreggHarper"
"clarionledger",11,"GreggHarper"
"HouseAdmnGOP",9,"GreggHarper"
"SenThadCochran",9,"GreggHarper"
"UMMCnews",9,"GreggHarper"
"POTUS",8,"GreggHarper"
"RepFredUpton",8,"GreggHarper"
"16WAPTNews",7,"GreggHarper"
"GOPWhip",7,"GreggHarper"
"newscenter11",7,"GreggHarper"
"realDonaldTrump",7,"GreggHarper"
"CongPalazzo",6,"GreggHarper"
"cspan",6,"GreggHarper"
"HouseGOP",6,"GreggHarper"
"MissCollege",6,"GreggHarper"
"SenatorWicker",6,"GreggHarper"
"HaleyBarbour",5,"GreggHarper"
"HIMSS",5,"GreggHarper"
"NFB_voice",5,"GreggHarper"
"Sebelius",5,"GreggHarper"
"SpeakerRyan",5,"GreggHarper"
"thehill",5,"GreggHarper"
"USMC",5,"GreggHarper"
"WJTV",5,"GreggHarper"
"AP",4,"GreggHarper"
"BarackObama",4,"GreggHarper"
"bradcooney1",4,"GreggHarper"
"CapitolPolice",4,"GreggHarper"
"FoxNews",4,"GreggHarper"
"HailState",4,"GreggHarper"
"HouseAppropsGOP",4,"GreggHarper"
"LibnOfCongress",4,"GreggHarper"
"meridianstar",4,"GreggHarper"
"PearlPiratesPHS",4,"GreggHarper"
"RepTrentKelly",4,"GreggHarper"
"SpclOlympicsMS",4,"GreggHarper"
"WaysandMeansGOP",4,"GreggHarper"
"YouTube",4,"GreggHarper"
"cathymcmorris",3,"GreggHarper"
"cindyhydesmith",3,"GreggHarper"
"DailyCaller",3,"GreggHarper"
"DavidBartonWB",3,"GreggHarper"
"FoxBusiness",3,"GreggHarper"
"gretawire",3,"GreggHarper"
"MSMA1",3,"GreggHarper"
"PAULGALLO",3,"GreggHarper"
"PeterWelch",3,"GreggHarper"
"RepThompson",3,"GreggHarper"
"SouthernMiss",3,"GreggHarper"
"TeamCavuto",3,"GreggHarper"
"tperkins",3,"GreggHarper"
"USChamber",3,"GreggHarper"
"VP",3,"GreggHarper"
"WCBINEWS",3,"GreggHarper"
"WLBT",3,"GreggHarper"
"AmericanIdol",2,"GreggHarper"
"AmericanTelemed",2,"GreggHarper"
"AndrewPowaleny",2,"GreggHarper"
"anillife",2,"GreggHarper"
"BillOwensNY",2,"GreggHarper"
"boblatta",2,"GreggHarper"
"CoachDanMullen",2,"GreggHarper"
"Dateline_DC",2,"GreggHarper"
"dberrygannett",2,"GreggHarper"
"duvaliermalone",2,"GreggHarper"
"FortuneMagazine",2,"GreggHarper"
"FRCdc",2,"GreggHarper"
"girlscouts",2,"GreggHarper"
"GoodwillIntl",2,"GreggHarper"
"HailStateWBK",2,"GreggHarper"
"HealthInFocus",2,"GreggHarper"
"jacksonprep",2,"GreggHarper"
"jstring15",2,"GreggHarper"
"jtshow",2,"GreggHarper"
"mbraves",2,"GreggHarper"
"mike_pence",2,"GreggHarper"
"Milken",2,"GreggHarper"
"MissAmericaMS",2,"GreggHarper"
"MSManufacturers",2,"GreggHarper"
"nationalguardMS",2,"GreggHarper"
"NFIB",2,"GreggHarper"
"nytimes",2,"GreggHarper"
"PRyan",2,"GreggHarper"
"RankinSchools",2,"GreggHarper"
"RepJimMatheson",2,"GreggHarper"
"RepLankford",2,"GreggHarper"
"RepMikePence",2,"GreggHarper"
"RepublicanStudy",2,"GreggHarper"
"rollcall",2,"GreggHarper"
"RussLatino",2,"GreggHarper"
"SiemensUSA",2,"GreggHarper"
"smashingwalnuts",2,"GreggHarper"
"SteveAmerson",2,"GreggHarper"
"SteveScalise",2,"GreggHarper"
"SusanWBrooks",2,"GreggHarper"
"tatereeves",2,"GreggHarper"
"TECRO_USA",2,"GreggHarper"
"TIAonline",2,"GreggHarper"
"TomColeOK04",2,"GreggHarper"
"trentWHarmon",2,"GreggHarper"
"usairforce",2,"GreggHarper"
"USArmy",2,"GreggHarper"
"USASpeakingOut",2,"GreggHarper"
"USATODAY",2,"GreggHarper"
"USNavy",2,"GreggHarper"
"washingtonpost",2,"GreggHarper"
"whitwaide",2,"GreggHarper"
"aafp",1,"GreggHarper"
"AAMCtoday",1,"GreggHarper"
"aarc_tweets",1,"GreggHarper"
"ACAtoday",1,"GreggHarper"
"AFAchannel",1,"GreggHarper"
"AFRnet",1,"GreggHarper"
"agday",1,"GreggHarper"
"AgePotential",1,"GreggHarper"
"agordonreed",1,"GreggHarper"
"Airbus",1,"GreggHarper"
"aircraftcarrier",1,"GreggHarper"
"akarhuse",1,"GreggHarper"
"AlanNunnelee",1,"GreggHarper"
"AlcornStateU",1,"GreggHarper"
"AllenWest",1,"GreggHarper"
"AllergyAsthmaHQ",1,"GreggHarper"
"Alliance4Lupus",1,"GreggHarper"
"AllieWareWAPT",1,"GreggHarper"
"alzassociation",1,"GreggHarper"
"AmandaVizier",1,"GreggHarper"
"AmDiabetesAssn",1,"GreggHarper"
"AmerMedicalAssn",1,"GreggHarper"
"AmForestFndn",1,"GreggHarper"
"AndrewWJTV",1,"GreggHarper"
"ARCHRespite",1,"GreggHarper"
"ArmstrongWI",1,"GreggHarper"
"ArmyCorpsNAD",1,"GreggHarper"
"ASSUREuas",1,"GreggHarper"
"Audi",1,"GreggHarper"
"AundreaSelf",1,"GreggHarper"
"BabbieMason",1,"GreggHarper"
"BeauBiden",1,"GreggHarper"
"BelhavenU",1,"GreggHarper"
"BennettMize",1,"GreggHarper"
"BennieGThompson",1,"GreggHarper"
"BertCase",1,"GreggHarper"
"BlairEBatson",1,"GreggHarper"
"BNBuzz",1,"GreggHarper"
"bnickles",1,"GreggHarper"
"BookTV",1,"GreggHarper"
"boyscouts",1,"GreggHarper"
"bullybloc",1,"GreggHarper"
"ByronBrown12",1,"GreggHarper"
"CamgianMicro",1,"GreggHarper"
"CandiceMiller",1,"GreggHarper"
"CBSNews",1,"GreggHarper"
"Chaddriskell",1,"GreggHarper"
"ChipPickering",1,"GreggHarper"
"clc7287",1,"GreggHarper"
"CNN",1,"GreggHarper"
"CollegeGameDay",1,"GreggHarper"
"ColumbusAFB",1,"GreggHarper"
"ComcastFL",1,"GreggHarper"
"ConawayTX11",1,"GreggHarper"
"continentaltire",1,"GreggHarper"
"CorinthAlliance",1,"GreggHarper"
"courtneyannj",1,"GreggHarper"
"crossgatesbc",1,"GreggHarper"
"CUFI",1,"GreggHarper"
"curefragilex",1,"GreggHarper"
"dak",1,"GreggHarper"
"DallasPD",1,"GreggHarper"
"DanaPerino",1,"GreggHarper"
"dartmedia",1,"GreggHarper"
"DavidVitter",1,"GreggHarper"
"dcexaminer",1,"GreggHarper"
"debjhuff4",1,"GreggHarper"
"DeltaState",1,"GreggHarper"
"DOE_SC_NSB",1,"GreggHarper"
