"Mention","Frequency","screen_name"
"MSNBC",16,"RepRoKhanna"
"RepMaloney",13,"RepRoKhanna"
"FCC",10,"RepRoKhanna"
"realDonaldTrump",10,"RepRoKhanna"
"RepArrington",10,"RepRoKhanna"
"SenSanders",10,"RepRoKhanna"
"SpeakerRyan",9,"RepRoKhanna"
"HouseGOP",8,"RepRoKhanna"
"amazon",7,"RepRoKhanna"
"FoxNews",7,"RepRoKhanna"
"RepGallagher",7,"RepRoKhanna"
"RepJayapal",7,"RepRoKhanna"
"RepJohnConyers",7,"RepRoKhanna"
"WholeFoods",7,"RepRoKhanna"
"KTVU",6,"RepRoKhanna"
"POTUS",6,"RepRoKhanna"
"RepBetoORourke",6,"RepRoKhanna"
"RepHalRogers",6,"RepRoKhanna"
"repmarkpocan",6,"RepRoKhanna"
"voxdotcom",6,"RepRoKhanna"
"emilychangtv",5,"RepRoKhanna"
"keithellison",5,"RepRoKhanna"
"RepBarbaraLee",5,"RepRoKhanna"
"Stanford",5,"RepRoKhanna"
"WIRED",5,"RepRoKhanna"
"allinwithchris",4,"RepRoKhanna"
"BloombergTV",4,"RepRoKhanna"
"CFPB",4,"RepRoKhanna"
"facebook",4,"RepRoKhanna"
"KQED",4,"RepRoKhanna"
"mercnews",4,"RepRoKhanna"
"NancyPelosi",4,"RepRoKhanna"
"NextRevFNC",4,"RepRoKhanna"
"RepDonBeyer",4,"RepRoKhanna"
"repjoecrowley",4,"RepRoKhanna"
"RepSwalwell",4,"RepRoKhanna"
"ronnowens",4,"RepRoKhanna"
"SteveScalise",4,"RepRoKhanna"
"TheAtlantic",4,"RepRoKhanna"
"washingtonpost",4,"RepRoKhanna"
"AjitPaiFCC",3,"RepRoKhanna"
"ANHQDC",3,"RepRoKhanna"
"BarackObama",3,"RepRoKhanna"
"BobbyScott",3,"RepRoKhanna"
"Caltrain",3,"RepRoKhanna"
"CecileRichards",3,"RepRoKhanna"
"CNNSotu",3,"RepRoKhanna"
"cspanwj",3,"RepRoKhanna"
"girlscouts",3,"RepRoKhanna"
"Google",3,"RepRoKhanna"
"GOPLeader",3,"RepRoKhanna"
"HouseBudgetDems",3,"RepRoKhanna"
"HouseDemocrats",3,"RepRoKhanna"
"HuffPostPol",3,"RepRoKhanna"
"jaketapper",3,"RepRoKhanna"
"JerryBrownGov",3,"RepRoKhanna"
"nytimes",3,"RepRoKhanna"
"PPFA",3,"RepRoKhanna"
"Recode",3,"RepRoKhanna"
"RepCicilline",3,"RepRoKhanna"
"SantaClaraUniv",3,"RepRoKhanna"
"SenBooker",3,"RepRoKhanna"
"SenSherrodBrown",3,"RepRoKhanna"
"SenWarren",3,"RepRoKhanna"
"SteveHiltonx",3,"RepRoKhanna"
"theresa_may",3,"RepRoKhanna"
"USRepMikeDoyle",3,"RepRoKhanna"
"warriors",3,"RepRoKhanna"
"amprog",2,"RepRoKhanna"
"Apple",2,"RepRoKhanna"
"AriMelber",2,"RepRoKhanna"
"billmaher",2,"RepRoKhanna"
"CAPAC",2,"RepRoKhanna"
"CBSNews",2,"RepRoKhanna"
"CBSSF",2,"RepRoKhanna"
"CenterOnBudget",2,"RepRoKhanna"
"CNBC",2,"RepRoKhanna"
"CNN",2,"RepRoKhanna"
"CongressionalAC",2,"RepRoKhanna"
"CongressmanRaja",2,"RepRoKhanna"
"cwclub",2,"RepRoKhanna"
"davidaxelrod",2,"RepRoKhanna"
"davidcicilline",2,"RepRoKhanna"
"davidgura",2,"RepRoKhanna"
"DeanObeidallah",2,"RepRoKhanna"
"DOE_SC_NSB",2,"RepRoKhanna"
"econjared",2,"RepRoKhanna"
"ElizabethPrann",2,"RepRoKhanna"
"fema",2,"RepRoKhanna"
"gigibsohn",2,"RepRoKhanna"
"HooverInst",2,"RepRoKhanna"
"HouseJudiciary",2,"RepRoKhanna"
"hssv",2,"RepRoKhanna"
"jimmykimmel",2,"RepRoKhanna"
"JoeBiden",2,"RepRoKhanna"
"JonScottFNC",2,"RepRoKhanna"
"JoyAnnReid",2,"RepRoKhanna"
"Karebearsk8",2,"RepRoKhanna"
"KQEDForum",2,"RepRoKhanna"
"MActionProject",2,"RepRoKhanna"
"madeleine",2,"RepRoKhanna"
"MajorCBS",2,"RepRoKhanna"
"mitchellreports",2,"RepRoKhanna"
"Morning_Joe",2,"RepRoKhanna"
"NBCNews",2,"RepRoKhanna"
"NewsHour",2,"RepRoKhanna"
"NiskanenCenter",2,"RepRoKhanna"
"NitaLowey",2,"RepRoKhanna"
"ProjectOpenHand",2,"RepRoKhanna"
"RBReich",2,"RepRoKhanna"
"RealTimers",2,"RepRoKhanna"
"repbenraylujan",2,"RepRoKhanna"
"RepBillJohnson",2,"RepRoKhanna"
"RepBonnie",2,"RepRoKhanna"
"RepCartwright",2,"RepRoKhanna"
"RepDaveBrat",2,"RepRoKhanna"
"RepJackyRosen",2,"RepRoKhanna"
"RepJudyChu",2,"RepRoKhanna"
"RepLindaSanchez",2,"RepRoKhanna"
"RepMarciaFudge",2,"RepRoKhanna"
"RepMarcyKaptur",2,"RepRoKhanna"
"RepMcNerney",2,"RepRoKhanna"
"RepRaulGrijalva",2,"RepRoKhanna"
"RepRobinKelly",2,"RepRoKhanna"
"RepStefanik",2,"RepRoKhanna"
"RepSusanDavis",2,"RepRoKhanna"
"RepTimRyan",2,"RepRoKhanna"
"RepWalterJones",2,"RepRoKhanna"
"RepZoeLofgren",2,"RepRoKhanna"
"rosadelauro",2,"RepRoKhanna"
"sacbee_news",2,"RepRoKhanna"
"SCCgov",2,"RepRoKhanna"
"sfchronicle",2,"RepRoKhanna"
"sherylsandberg",2,"RepRoKhanna"
"sidewireinc",2,"RepRoKhanna"
"SJSU",2,"RepRoKhanna"
"sliccardo",2,"RepRoKhanna"
"SupKenYeager",2,"RepRoKhanna"
"SXMProgress",2,"RepRoKhanna"
"TakeoutPodcast",2,"RepRoKhanna"
"thehill",2,"RepRoKhanna"
"TheJusticeDept",2,"RepRoKhanna"
"Thom_Hartmann",2,"RepRoKhanna"
"UpshotNYT",2,"RepRoKhanna"
"verge",2,"RepRoKhanna"
"12pm",1,"RepRoKhanna"
"49ers",1,"RepRoKhanna"
"abcnews",1,"RepRoKhanna"
"ACSouthAsia",1,"RepRoKhanna"
"AdyBarkan",1,"RepRoKhanna"
"aijenpoo",1,"RepRoKhanna"
"aircraftcarrier",1,"RepRoKhanna"
"AM2DM",1,"RepRoKhanna"
"andyweirauthor",1,"RepRoKhanna"
"AnnieLowrey",1,"RepRoKhanna"
"AntitrustCaucus",1,"RepRoKhanna"
"AsmEdChau",1,"RepRoKhanna"
"AtlanticCouncil",1,"RepRoKhanna"
"bart",1,"RepRoKhanna"
"BellarmineBells",1,"RepRoKhanna"
"BillMoyersHQ",1,"RepRoKhanna"
"BillPascrell",1,"RepRoKhanna"
"bkrunner",1,"RepRoKhanna"
"BooksIncEvents",1,"RepRoKhanna"
"BradSherman",1,"RepRoKhanna"
"brikeilarcnn",1,"RepRoKhanna"
"BSCTC05",1,"RepRoKhanna"
"BuzzFeedNews",1,"RepRoKhanna"
"CA_Bldg_Trades",1,"RepRoKhanna"
"carolineghosn",1,"RepRoKhanna"
"CAStateSociety",1,"RepRoKhanna"
"cheddar",1,"RepRoKhanna"
"CHP_HQ",1,"RepRoKhanna"
"citizensclimate",1,"RepRoKhanna"
"ClaudineKTVU",1,"RepRoKhanna"
"Clyburn",1,"RepRoKhanna"
"CNNMoney",1,"RepRoKhanna"
"CNNSitRoom",1,"RepRoKhanna"
"codeforamerica",1,"RepRoKhanna"
"CodeTheDream",1,"RepRoKhanna"
"cora",1,"RepRoKhanna"
"cspan",1,"RepRoKhanna"
"CUSDK8",1,"RepRoKhanna"
"DanielKilgore67",1,"RepRoKhanna"
"DaveCortese",1,"RepRoKhanna"
"DavidBrancaccio",1,"RepRoKhanna"
"davidsirota",1,"RepRoKhanna"
"deanza_college",1,"RepRoKhanna"
"DemsEspanol",1,"RepRoKhanna"
"DenisMukwege",1,"RepRoKhanna"
"DeptofDefense",1,"RepRoKhanna"
"DonaldNorcross",1,"RepRoKhanna"
"DoubleXMag",1,"RepRoKhanna"
"DouthatNYT",1,"RepRoKhanna"
"DrPhilRoe",1,"RepRoKhanna"
"drugsnstuffDPA",1,"RepRoKhanna"
"EconomicPolicy",1,"RepRoKhanna"
"EmmanuelMacron",1,"RepRoKhanna"
"EnvDefenseFund",1,"RepRoKhanna"
"epsusa",1,"RepRoKhanna"
"FastCompany",1,"RepRoKhanna"
"FBI",1,"RepRoKhanna"
"federalreserve",1,"RepRoKhanna"
"FEMARegion6",1,"RepRoKhanna"
"FMallicoatKTVU",1,"RepRoKhanna"
"FP4America",1,"RepRoKhanna"
"Fremont_CA",1,"RepRoKhanna"
"FremontPD",1,"RepRoKhanna"
"FTC",1,"RepRoKhanna"
"fusion",1,"RepRoKhanna"
"GerardAraud",1,"RepRoKhanna"
"GirlUp",1,"RepRoKhanna"
"go2MissionSC",1,"RepRoKhanna"
"GoodwillIntl",1,"RepRoKhanna"
"googlecodecorps",1,"RepRoKhanna"
"GOPEspanol",1,"RepRoKhanna"
"GovMattBevin",1,"RepRoKhanna"
"HalftimeReport",1,"RepRoKhanna"
"HappeningNow",1,"RepRoKhanna"
"harkerschool",1,"RepRoKhanna"
"HeadStartgov",1,"RepRoKhanna"
"HeartSolesRunSV",1,"RepRoKhanna"
"HillaryClinton",1,"RepRoKhanna"
"HispanicCaucus",1,"RepRoKhanna"
"HuffingtonPost",1,"RepRoKhanna"
"HuffPost",1,"RepRoKhanna"
"HurdOnTheHill",1,"RepRoKhanna"
"iamjohnoliver",1,"RepRoKhanna"
"InnovateEconomy",1,"RepRoKhanna"
"instagram",1,"RepRoKhanna"
"irs",1,"RepRoKhanna"
"issielapowsky",1,"RepRoKhanna"
"JackieSpeier",1,"RepRoKhanna"
"jahimes",1,"RepRoKhanna"
