"Mention","Frequency","screen_name"
"MLive",76,"RepHuizenga"
"FinancialCmte",74,"RepHuizenga"
"HollandSentinel",50,"RepHuizenga"
"detnews",33,"RepHuizenga"
"RepHuizenga",32,"RepHuizenga"
"WSJ",32,"RepHuizenga"
"thehill",29,"RepHuizenga"
"washingtonpost",29,"RepHuizenga"
"GVSU",25,"RepHuizenga"
"AP",24,"RepHuizenga"
"GOPLeader",24,"RepHuizenga"
"SpeakerBoehner",21,"RepHuizenga"
"CNN",20,"RepHuizenga"
"CongressmanDan",20,"RepHuizenga"
"wzzm13",20,"RepHuizenga"
"detroitnews",19,"RepHuizenga"
"USATODAY",16,"RepHuizenga"
"CNBC",14,"RepHuizenga"
"politico",13,"RepHuizenga"
"RepFredUpton",13,"RepHuizenga"
"CityofHolland",12,"RepHuizenga"
"cspan",12,"RepHuizenga"
"freep",12,"RepHuizenga"
"Forbes",11,"RepHuizenga"
"grbj",11,"RepHuizenga"
"dcexaminer",10,"RepHuizenga"
"HouseCommerce",10,"RepHuizenga"
"MuskegonChron",10,"RepHuizenga"
"NBCNews",10,"RepHuizenga"
"realDonaldTrump",10,"RepHuizenga"
"TalonsOut",10,"RepHuizenga"
"WOODTV",10,"RepHuizenga"
"CBSNews",9,"RepHuizenga"
"meijer",9,"RepHuizenga"
"nationaljournal",9,"RepHuizenga"
"WhiteHouse",9,"RepHuizenga"
"GRPress",8,"RepHuizenga"
"HouseGOP",8,"RepHuizenga"
"MuskegonCounty",8,"RepHuizenga"
"onetoughnerd",8,"RepHuizenga"
"PureMichigan",8,"RepHuizenga"
"CalvinCollege",7,"RepHuizenga"
"DailySignal",7,"RepHuizenga"
"fbtalk",7,"RepHuizenga"
"HopeCollege",7,"RepHuizenga"
"NatResources",7,"RepHuizenga"
"nytimes",7,"RepHuizenga"
"SSBadgerFerry",7,"RepHuizenga"
"uscapitol",7,"RepHuizenga"
"WaysandMeansGOP",7,"RepHuizenga"
"CFPB",6,"RepHuizenga"
"chicagotribune",6,"RepHuizenga"
"miOttawa",6,"RepHuizenga"
"NolanFinleyDN",6,"RepHuizenga"
"POTUS",6,"RepHuizenga"
"tigers",6,"RepHuizenga"
"USCG",6,"RepHuizenga"
"WOODRADIO",6,"RepHuizenga"
"abcnews",5,"RepHuizenga"
"BuzzFeed",5,"RepHuizenga"
"CandiceMiller",5,"RepHuizenga"
"ChrisVanHollen",5,"RepHuizenga"
"DailyCaller",5,"RepHuizenga"
"FoxNews",5,"RepHuizenga"
"ghtribune",5,"RepHuizenga"
"GOPoversight",5,"RepHuizenga"
"MarketWatch",5,"RepHuizenga"
"RepMikeRogers",5,"RepHuizenga"
"RepublicanStudy",5,"RepHuizenga"
"SenateDems",5,"RepHuizenga"
"ussoccer",5,"RepHuizenga"
"VP",5,"RepHuizenga"
"weeklystandard",5,"RepHuizenga"
"wjrradio",5,"RepHuizenga"
"wwmtnews",5,"RepHuizenga"
"ABC",4,"RepHuizenga"
"BloombergTV",4,"RepHuizenga"
"Chase",4,"RepHuizenga"
"DarrellIssa",4,"RepHuizenga"
"DeptVetAffairs",4,"RepHuizenga"
"DetNewsOpinion",4,"RepHuizenga"
"federalreserve",4,"RepHuizenga"
"FlyGRFord",4,"RepHuizenga"
"FreeBeacon",4,"RepHuizenga"
"GM",4,"RepHuizenga"
"grandvillehs",4,"RepHuizenga"
"HuffingtonPost",4,"RepHuizenga"
"john_dingell",4,"RepHuizenga"
"KirkCousins8",4,"RepHuizenga"
"Lions",4,"RepHuizenga"
"MuskegonCC",4,"RepHuizenga"
"MWCoastChamber",4,"RepHuizenga"
"NLintheUSA",4,"RepHuizenga"
"PledgeRadio",4,"RepHuizenga"
"RepGarrett",4,"RepHuizenga"
"RepHensarling",4,"RepHuizenga"
"RepMikeBishop",4,"RepHuizenga"
"Reuters",4,"RepHuizenga"
"the_USO",4,"RepHuizenga"
"UMich",4,"RepHuizenga"
"umichbball",4,"RepHuizenga"
"USArmy",4,"RepHuizenga"
"USChamber",4,"RepHuizenga"
"usnews",4,"RepHuizenga"
"Varneyco",4,"RepHuizenga"
"1340wjrw",3,"RepHuizenga"
"1450whtc",3,"RepHuizenga"
"cityofmuskegon",3,"RepHuizenga"
"CityofWalkerMI",3,"RepHuizenga"
"FixOurTaxCode",3,"RepHuizenga"
"FOX17",3,"RepHuizenga"
"FoxBusiness",3,"RepHuizenga"
"FSCDems",3,"RepHuizenga"
"Haworthinc",3,"RepHuizenga"
"HermanMiller",3,"RepHuizenga"
"instagram",3,"RepHuizenga"
"krauthammer",3,"RepHuizenga"
"MasonCoPress",3,"RepHuizenga"
"mibigshow",3,"RepHuizenga"
"michiganstateu",3,"RepHuizenga"
"mike_pence",3,"RepHuizenga"
"NationalZoo",3,"RepHuizenga"
"NerdWallet",3,"RepHuizenga"
"NickLaFave",3,"RepHuizenga"
"NPR",3,"RepHuizenga"
"RepCloakroom",3,"RepHuizenga"
"RyanFischerLS",3,"RepHuizenga"
