"Mention","Frequency","screen_name"
"SenThadCochran",122,"SenatorWicker"
"realDonaldTrump",93,"SenatorWicker"
"USNavy",71,"SenatorWicker"
"POTUS",44,"SenatorWicker"
"EPA",28,"SenatorWicker"
"paulgalloshow",24,"SenatorWicker"
"BarackObama",23,"SenatorWicker"
"supertalk",22,"SenatorWicker"
"FCC",19,"SenatorWicker"
"USDA",18,"SenatorWicker"
"HIIndustries",17,"SenatorWicker"
"fema",16,"SenatorWicker"
"WickerGayle",15,"SenatorWicker"
"msstate",14,"SenatorWicker"
"FoxBusiness",13,"SenatorWicker"
"PhilBryantMS",13,"SenatorWicker"
"SenateFloor",13,"SenatorWicker"
"librarycongress",12,"SenatorWicker"
"SenateGOP",12,"SenatorWicker"
"NASAStennis",11,"SenatorWicker"
"SenateDems",11,"SenatorWicker"
"usairforce",11,"SenatorWicker"
"amyklobuchar",10,"SenatorWicker"
"CommerceGOP",10,"SenatorWicker"
"FoxNews",10,"SenatorWicker"
"MSNBC",10,"SenatorWicker"
"nationalguardMS",10,"SenatorWicker"
"OleMissRebels",10,"SenatorWicker"
"RoyBlunt",10,"SenatorWicker"
"UMMCnews",10,"SenatorWicker"
"CNN",9,"SenatorWicker"
"CongPalazzo",9,"SenatorWicker"
"CoryBooker",9,"SenatorWicker"
"cspanwj",9,"SenatorWicker"
"SenateYouth",9,"SenatorWicker"
"USCG",9,"SenatorWicker"
"USMC",9,"SenatorWicker"
"AjitPaiFCC",8,"SenatorWicker"
"GreggHarper",8,"SenatorWicker"
"NatlParkService",8,"SenatorWicker"
"Rotary",8,"SenatorWicker"
"SenBrianSchatz",8,"SenatorWicker"
"ARCgov",7,"SenatorWicker"
"GulfportHigh",7,"SenatorWicker"
"HHSGov",7,"SenatorWicker"
"LizClaman",7,"SenatorWicker"
"RobWittman",7,"SenatorWicker"
"WLOX",7,"SenatorWicker"
"Amtrak",6,"SenatorWicker"
"BudgetGOP",6,"SenatorWicker"
"clarionledger",6,"SenatorWicker"
"DeptVetAffairs",6,"SenatorWicker"
"KellyAyotte",6,"SenatorWicker"
"PortofGulfport",6,"SenatorWicker"
"RepTrentKelly",6,"SenatorWicker"
"ScottPruittOK",6,"SenatorWicker"
"SenateCommerce",6,"SenatorWicker"
"SenatorCardin",6,"SenatorWicker"
"SenatorHeitkamp",6,"SenatorWicker"
"SenatorWicker",6,"SenatorWicker"
"USArmy",6,"SenatorWicker"
"usedgov",6,"SenatorWicker"
"WashTimes",6,"SenatorWicker"
"81trwKeeslerAFB",5,"SenatorWicker"
