"Hashtag","Frequency","screen_name"
"mapoli",162,"RepKClark"
"gunviolence",75,"RepKClark"
"MA",65,"RepKClark"
"Update",57,"RepKClark"
"Trumpcare",53,"RepKClark"
"domesticviolence",49,"RepKClark"
"opioid",46,"RepKClark"
"NoBillNoBreak",45,"RepKClark"
"Framingham",36,"RepKClark"
"TeamClark",36,"RepKClark"
"Waltham",36,"RepKClark"
"equalpay",35,"RepKClark"
"onlineabuse",35,"RepKClark"
"CoffeeWithKatherine",34,"RepKClark"
"MA5",34,"RepKClark"
"Malden",34,"RepKClark"
"DisarmHate",33,"RepKClark"
"HappeningNow",33,"RepKClark"
"SOTU",33,"RepKClark"
"GOPTaxScam",31,"RepKClark"
"ProtectOurCare",31,"RepKClark"
"STEM",31,"RepKClark"
"NoMoreSilence",29,"RepKClark"
"WomensHistoryMonth",29,"RepKClark"
"childcare",27,"RepKClark"
"Revere",25,"RepKClark"
"Woburn",24,"RepKClark"
"Breaking",21,"RepKClark"
"Natick",21,"RepKClark"
"postpartum",20,"RepKClark"
"Melrose",19,"RepKClark"
"Zika",18,"RepKClark"
"LGBT",17,"RepKClark"
"SXSW",17,"RepKClark"
"DREAMers",16,"RepKClark"
"earlyed",16,"RepKClark"
"PresidentialAccountabilityAct",16,"RepKClark"
"disarmhate",14,"RepKClark"
"swatting",14,"RepKClark"
"WEmatter",14,"RepKClark"
"ACA",13,"RepKClark"
"DoYourJob",13,"RepKClark"
"paidleave",13,"RepKClark"
"SCOTUS",13,"RepKClark"
"Cambridge",12,"RepKClark"
"InvestInKids",12,"RepKClark"
"Medford",12,"RepKClark"
"PAWSact",12,"RepKClark"
"PAWSAct",12,"RepKClark"
"ProtectDreamers",12,"RepKClark"
"TBT",12,"RepKClark"
"WomensEqualityDay",12,"RepKClark"
"InternSpotlight",11,"RepKClark"
"VeteransDay",11,"RepKClark"
"ArmenianGenocide",10,"RepKClark"
"CambridgeMA",10,"RepKClark"
"reprorights",10,"RepKClark"
"TrumpCare",10,"RepKClark"
"Watertown",10,"RepKClark"
"EarlyEd",9,"RepKClark"
"Lexington",9,"RepKClark"
"PeoplesHouse",9,"RepKClark"
"science",9,"RepKClark"
"TrumpShutdown",9,"RepKClark"
"Winchester",9,"RepKClark"
"womensucceed",9,"RepKClark"
"CongressionalArtCompetition",8,"RepKClark"
"EndGunViolence",8,"RepKClark"
"ma5",8,"RepKClark"
"NetNeutrality",8,"RepKClark"
"NoBanNoWall",8,"RepKClark"
"PPD",8,"RepKClark"
"RaiseTheWage",8,"RepKClark"
"RestoreTheVRA",8,"RepKClark"
"StandWithPP",8,"RepKClark"
"Stoneham",8,"RepKClark"
"USWNT",8,"RepKClark"
"Winthrop",8,"RepKClark"
"climatechange",7,"RepKClark"
"EqualPay",7,"RepKClark"
"EqualPayDay",7,"RepKClark"
"ESEA",7,"RepKClark"
"Flint",7,"RepKClark"
"GOPshutdown",7,"RepKClark"
"gunvote",7,"RepKClark"
"holdthefloor",7,"RepKClark"
"MuslimBan",7,"RepKClark"
"pets",7,"RepKClark"
"POTUS",7,"RepKClark"
"PuertoRico",7,"RepKClark"
"Selma",7,"RepKClark"
"sextortion",7,"RepKClark"
"Thanksgiving",7,"RepKClark"
