"Mention","Frequency","screen_name"
"USMC",13,"RepPaulCook"
"HouseForeign",10,"RepPaulCook"
"VVDailyPress",10,"RepPaulCook"
"RepPaulCook",9,"RepPaulCook"
"HFACrepublicans",7,"RepPaulCook"
"joshuatreenp",7,"RepPaulCook"
"NatResources",7,"RepPaulCook"
"sbsun",7,"RepPaulCook"
"uscapitol",7,"RepPaulCook"
"KBHR933FM",6,"RepPaulCook"
"KingoftheHammer",6,"RepPaulCook"
"RobertLovingood",5,"RepPaulCook"
"HiDesertStar",4,"RepPaulCook"
"HouseVetAffairs",4,"RepPaulCook"
"MammothMountain",4,"RepPaulCook"
"NTC_UPDATE",4,"RepPaulCook"
"the_USO",4,"RepPaulCook"
"YucaipaHigh",4,"RepPaulCook"
"DeptVetAffairs",3,"RepPaulCook"
"GaryDaigneault1",3,"RepPaulCook"
"HASCRepublicans",3,"RepPaulCook"
"NatlParkService",3,"RepPaulCook"
"netanyahu",3,"RepPaulCook"
"SpeakerBoehner",3,"RepPaulCook"
"SupervisorRamos",3,"RepPaulCook"
"Twitter",3,"RepPaulCook"
"VVWRA",3,"RepPaulCook"
"AmericanLegion",2,"RepPaulCook"
"AppleValleyCA",2,"RepPaulCook"
"Ask_Congress",2,"RepPaulCook"
"bigbearlake",2,"RepPaulCook"
"bradpomerance",2,"RepPaulCook"
"BuckMcKeon",2,"RepPaulCook"
"businessinsider",2,"RepPaulCook"
"Caltrans8",2,"RepPaulCook"
"CityofHesperia",2,"RepPaulCook"
"corybutner",2,"RepPaulCook"
"countywire",2,"RepPaulCook"
"DAVCalifornia",2,"RepPaulCook"
"DeathValleyNPS",2,"RepPaulCook"
"Ford",2,"RepPaulCook"
"GOPLeader",2,"RepPaulCook"
"InyoCounty",2,"RepPaulCook"
"JohnKerry",2,"RepPaulCook"
"NoLabelsOrg",2,"RepPaulCook"
"REAgentStoffel",2,"RepPaulCook"
"RimoftheWorld",2,"RepPaulCook"
"SanBernardinoNF",2,"RepPaulCook"
"SupervisorJosie",2,"RepPaulCook"
"usairforce",2,"RepPaulCook"
"USNavy",2,"RepPaulCook"
"yucaipachamber",2,"RepPaulCook"
"29PalmsChamber",1,"RepPaulCook"
"5",1,"RepPaulCook"
"AmerMilNews",1,"RepPaulCook"
"applevalley",1,"RepPaulCook"
"AppleValleyCC",1,"RepPaulCook"
"ArlingtonNatl",1,"RepPaulCook"
"BarbStantonAV",1,"RepPaulCook"
"BigBearCity",1,"RepPaulCook"
"BishopMuleDays",1,"RepPaulCook"
"bobvas",1,"RepPaulCook"
"CalEnergy",1,"RepPaulCook"
"camp_lejeune",1,"RepPaulCook"
"CAREALTORS",1,"RepPaulCook"
"CASACleanWater",1,"RepPaulCook"
"CEMEX",1,"RepPaulCook"
"ChadMayesCA",1,"RepPaulCook"
"CHCPublicRel",1,"RepPaulCook"
"chiksdigscars",1,"RepPaulCook"
"chloekimsnow",1,"RepPaulCook"
"cityof29palms",1,"RepPaulCook"
"CityofBarstow",1,"RepPaulCook"
"CNN",1,"RepPaulCook"
"coldwellbanker",1,"RepPaulCook"
"CongressmanRuiz",1,"RepPaulCook"
"coppermountainc",1,"RepPaulCook"
"cspanJeremy",1,"RepPaulCook"
"CUARepublicans",1,"RepPaulCook"
"DaVita",1,"RepPaulCook"
"DDispatchNews",1,"RepPaulCook"
"DevinNunes",1,"RepPaulCook"
"DevoreProject",1,"RepPaulCook"
"edisonintl",1,"RepPaulCook"
"EditorBowers",1,"RepPaulCook"
"EPA",1,"RepPaulCook"
"facebook",1,"RepPaulCook"
"FBIPressOffice",1,"RepPaulCook"
"FIFAWorldCup",1,"RepPaulCook"
"FlashReport",1,"RepPaulCook"
"FrankPallone",1,"RepPaulCook"
"GallupPoll",1,"RepPaulCook"
"GenDunford",1,"RepPaulCook"
"GenRobertNeller",1,"RepPaulCook"
"goldenstatemade",1,"RepPaulCook"
"GOPConference",1,"RepPaulCook"
"GOPoversight",1,"RepPaulCook"
"gregbretzz",1,"RepPaulCook"
"HesperiaStar",1,"RepPaulCook"
"HomeStrongUSA",1,"RepPaulCook"
"HouseAppropsGOP",1,"RepPaulCook"
"HouseIntelComm",1,"RepPaulCook"
"instagram",1,"RepPaulCook"
"Interior",1,"RepPaulCook"
"InyoRegister",1,"RepPaulCook"
"JanRutherfordCA",1,"RepPaulCook"
"JayObernolte",1,"RepPaulCook"
"john_teller",1,"RepPaulCook"
"JohnnyQuinnUSA",1,"RepPaulCook"
"kayaturski",1,"RepPaulCook"
"keating_edits",1,"RepPaulCook"
"KESQ",1,"RepPaulCook"
"krauthammer",1,"RepPaulCook"
"LCAorg",1,"RepPaulCook"
"LeeanneAnderso6",1,"RepPaulCook"
"LocalTwo",1,"RepPaulCook"
"maddie_mastro",1,"RepPaulCook"
"marineband",1,"RepPaulCook"
"MarshallLocke",1,"RepPaulCook"
"MBWDC",1,"RepPaulCook"
"MicheleBachmann",1,"RepPaulCook"
"mthigh",1,"RepPaulCook"
"MyCraftonHills",1,"RepPaulCook"
"MyDesert",1,"RepPaulCook"
"nadhimzahawi",1,"RepPaulCook"
"Netizen06",1,"RepPaulCook"
"NFB_voice",1,"RepPaulCook"
"NFIB",1,"RepPaulCook"
"NFLonFOX",1,"RepPaulCook"
"politico",1,"RepPaulCook"
"POTUS",1,"RepPaulCook"
"publiclandsday",1,"RepPaulCook"
"RepBillShuster",1,"RepPaulCook"
"RepEdRoyce",1,"RepPaulCook"
"RepJonRunyan",1,"RepPaulCook"
"RepMimiWalters",1,"RepPaulCook"
"RepPaulBrounMD",1,"RepPaulCook"
"RepRyanZinke",1,"RepPaulCook"
"RepScottRigell",1,"RepPaulCook"
"RobbyGordon",1,"RepPaulCook"
"RockyGamas93",1,"RepPaulCook"
"rotwalerts",1,"RepPaulCook"
"ROWUSD",1,"RepPaulCook"
"sandy_beach1174",1,"RepPaulCook"
"SBCOUNTYFIRE",1,"RepPaulCook"
"sbcountysheriff",1,"RepPaulCook"
"SBCSDHOPE",1,"RepPaulCook"
"SBCSDjmarhoefer",1,"RepPaulCook"
"SBCVision",1,"RepPaulCook"
"SBCVitalSigns",1,"RepPaulCook"
"Sean_Cianfarano",1,"RepPaulCook"
"SenBlumenthal",1,"RepPaulCook"
"SenJohnMcCain",1,"RepPaulCook"
"SenPatRoberts",1,"RepPaulCook"
"SFWish",1,"RepPaulCook"
"SharonRunner",1,"RepPaulCook"
"SpeakerRyan",1,"RepPaulCook"
"staceycookusa",1,"RepPaulCook"
"SteveHunteditor",1,"RepPaulCook"
"SteveScalise",1,"RepPaulCook"
"SupervisorOvitt",1,"RepPaulCook"
"TeamUSA",1,"RepPaulCook"
"thekellyclark",1,"RepPaulCook"
"TimDoerner",1,"RepPaulCook"
"todayin1963",1,"RepPaulCook"
"trevorjacob93",1,"RepPaulCook"
"TulsiPress",1,"RepPaulCook"
"USArmy",1,"RepPaulCook"
"USCBO",1,"RepPaulCook"
"USCG",1,"RepPaulCook"
"USChamber",1,"RepPaulCook"
"uscoastguard",1,"RepPaulCook"
"USDOT",1,"RepPaulCook"
"usembassymkd",1,"RepPaulCook"
"USMNT",1,"RepPaulCook"
"USNationalGuard",1,"RepPaulCook"
"ussoccer",1,"RepPaulCook"
"USSupremeCourt",1,"RepPaulCook"
"visitmammoth",1,"RepPaulCook"
"vvcedu",1,"RepPaulCook"
"washingtonpost",1,"RepPaulCook"
"WeAreALPA",1,"RepPaulCook"
"WeAreReachOut",1,"RepPaulCook"
"WestPoint_USMA",1,"RepPaulCook"
"YouTube",1,"RepPaulCook"
"YucaipaNewsMirr",1,"RepPaulCook"
"yuppienow37",1,"RepPaulCook"
