"Mention","Frequency","screen_name"
"BladenOnline",85,"RepPittenger"
"POTUS",49,"RepPittenger"
"The_Robesonian",40,"RepPittenger"
"statesville",36,"RepPittenger"
"BladenJournal",32,"RepPittenger"
"NBA",31,"RepPittenger"
"USGAO",31,"RepPittenger"
"FinancialCmte",28,"RepPittenger"
"CharMeckSchools",22,"RepPittenger"
"wbtradio",13,"RepPittenger"
"charchristiannc",12,"RepPittenger"
"HouseGOP",11,"RepPittenger"
"UCPS_MonroeNC",11,"RepPittenger"
"BoThompsonWBT",10,"RepPittenger"
"NCEmergency",10,"RepPittenger"
"SCltWeekly",10,"RepPittenger"
"usnews",9,"RepPittenger"
"WSJ",9,"RepPittenger"
"BillyGraham",8,"RepPittenger"
"SenatorBurr",8,"RepPittenger"
"CMPD",7,"RepPittenger"
"RepChrisSmith",7,"RepPittenger"
"SecBurwell",7,"RepPittenger"
"theobserver",7,"RepPittenger"
"WestPoint_USMA",7,"RepPittenger"
"CCHSCougarNews",6,"RepPittenger"
"FoxBusiness",6,"RepPittenger"
"FreeBeacon",6,"RepPittenger"
"southcltweekly",6,"RepPittenger"
"antioch_bc",5,"RepPittenger"
"FoxNews",5,"RepPittenger"
"HouseFloor",5,"RepPittenger"
"MorningBriefing",5,"RepPittenger"
"NFIB",5,"RepPittenger"
"PinevilleFire",5,"RepPittenger"
"RCDailyJournal",5,"RepPittenger"
"realDonaldTrump",5,"RepPittenger"
"RepDavidRouzer",5,"RepPittenger"
"RepLaMalfa",5,"RepPittenger"
"RepRichHudson",5,"RepPittenger"
"RepWalterJones",5,"RepPittenger"
"SecretaryCarson",5,"RepPittenger"
"SteveScalise",5,"RepPittenger"
"UCWeekly",5,"RepPittenger"
"VOANews",5,"RepPittenger"
"WHSWarriors",5,"RepPittenger"
"BreitbartNews",4,"RepPittenger"
"CBNNews",4,"RepPittenger"
"cspan",4,"RepPittenger"
"dcexaminer",4,"RepPittenger"
"FRCdc",4,"RepPittenger"
"LamarSmithTX21",4,"RepPittenger"
"LbgExchange",4,"RepPittenger"
"McConnellPress",4,"RepPittenger"
"MGSDschools",4,"RepPittenger"
