"Mention","Frequency","screen_name"
"RepRichmond",137,"RepRichmond"
"LADeptHealth",42,"RepRichmond"
"OfficialCBC",37,"RepRichmond"
"NOLAnews",36,"RepRichmond"
"fema",35,"RepRichmond"
"nwlc",34,"RepRichmond"
"AARPLouisiana",32,"RepRichmond"
"NationalCouncil",31,"RepRichmond"
"WhiteHouse",26,"RepRichmond"
"POTUS",23,"RepRichmond"
"HomelandDems",22,"RepRichmond"
"NOMetRealtors",22,"RepRichmond"
"HouseGOP",21,"RepRichmond"
"WhipHoyer",21,"RepRichmond"
"NickAlbares",20,"RepRichmond"
"BarackObama",16,"RepRichmond"
"DHSgov",16,"RepRichmond"
"HouseDemocrats",16,"RepRichmond"
"repjohnlewis",15,"RepRichmond"
"NancyPelosi",13,"RepRichmond"
"LouisianaGov",12,"RepRichmond"
"SenLandrieu",12,"RepRichmond"
"Clyburn",10,"RepRichmond"
"delgadocc",10,"RepRichmond"
"GOHSEP",10,"RepRichmond"
"usedgov",10,"RepRichmond"
"YouTube",10,"RepRichmond"
"brendankrose",9,"RepRichmond"
"CloseUp_DC",9,"RepRichmond"
"HuffingtonPost",9,"RepRichmond"
"MayorLandrieu",9,"RepRichmond"
"Saints",9,"RepRichmond"
"TulaneNews",9,"RepRichmond"
"politico",8,"RepRichmond"
"SpeakerBoehner",8,"RepRichmond"
"The_Gambit",8,"RepRichmond"
"UofNO",8,"RepRichmond"
"SteveScalise",7,"RepRichmond"
"LABudgetProject",6,"RepRichmond"
"MSNBC",6,"RepRichmond"
"NOAA",6,"RepRichmond"
"nolaready",6,"RepRichmond"
"Official_Saints",6,"RepRichmond"
"SBAgov",6,"RepRichmond"
"TheJusticeDept",6,"RepRichmond"
"WendellPierce",6,"RepRichmond"
"AARP",5,"RepRichmond"
"CNNSotu",5,"RepRichmond"
"CoryBooker",5,"RepRichmond"
"du1869",5,"RepRichmond"
"HeadStartgov",5,"RepRichmond"
"HouseJudDems",5,"RepRichmond"
"HUDgov",5,"RepRichmond"
"lsu",5,"RepRichmond"
"NatUrbanLeague",5,"RepRichmond"
"nytimes",5,"RepRichmond"
"RedCross",5,"RepRichmond"
"TSA",5,"RepRichmond"
"AntDavis23",4,"RepRichmond"
"GreenWaveNews",4,"RepRichmond"
"Jade247",4,"RepRichmond"
"markknoller",4,"RepRichmond"
"Morehouse",4,"RepRichmond"
"NHC_Atlantic",4,"RepRichmond"
"NWSNewOrleans",4,"RepRichmond"
"PortNOLA",4,"RepRichmond"
"repbobbyscott",4,"RepRichmond"
"RepKarenBass",4,"RepRichmond"
"rollcall",4,"RepRichmond"
"Snapchat",4,"RepRichmond"
"SouthernU_BR",4,"RepRichmond"
"Tromboneshorty",4,"RepRichmond"
"washingtonpost",4,"RepRichmond"
"wdsu",4,"RepRichmond"
"WestWingReport",4,"RepRichmond"
"WWLTV",4,"RepRichmond"
"XULAindex",4,"RepRichmond"
"_fournette",3,"RepRichmond"
"ACLU",3,"RepRichmond"
"AmeriCorps",3,"RepRichmond"
"CabriniNOLA",3,"RepRichmond"
"CBC",3,"RepRichmond"
"CBCFInc",3,"RepRichmond"
"CFPB",3,"RepRichmond"
"chucktodd",3,"RepRichmond"
"CNN",3,"RepRichmond"
"congressdotgov",3,"RepRichmond"
"facebook",3,"RepRichmond"
"GNOinc",3,"RepRichmond"
"GOPLeader",3,"RepRichmond"
"GS10KSmallBiz",3,"RepRichmond"
"HouseBudgetDems",3,"RepRichmond"
"HouseHomeland",3,"RepRichmond"
"john_dingell",3,"RepRichmond"
"KimMukerjee",3,"RepRichmond"
"LaDemos",3,"RepRichmond"
"LeveesOrg",3,"RepRichmond"
"mpoindc",3,"RepRichmond"
"NatIndBlind",3,"RepRichmond"
"NMAAHC",3,"RepRichmond"
"OrleansParish4H",3,"RepRichmond"
"Pontifex",3,"RepRichmond"
"RajSalhotra",3,"RepRichmond"
"realDonaldTrump",3,"RepRichmond"
"RepAndreCarson",3,"RepRichmond"
"RepJeffries",3,"RepRichmond"
"RestoreDelta",3,"RepRichmond"
"rickklein",3,"RepRichmond"
"TheAtlantic",3,"RepRichmond"
"thehill",3,"RepRichmond"
"USArmy",3,"RepRichmond"
"ussoccer",3,"RepRichmond"
"AmericanIdol",2,"RepRichmond"
"amnesty",2,"RepRichmond"
"arkg717",2,"RepRichmond"
"arneduncan",2,"RepRichmond"
"ascensionparish",2,"RepRichmond"
"AURNOnline",2,"RepRichmond"
"Avondale_SOS",2,"RepRichmond"
"BennieGThompson",2,"RepRichmond"
"brandirichard",2,"RepRichmond"
"BuzzFeedNews",2,"RepRichmond"
"ChrisMurphyCT",2,"RepRichmond"
"CIDIoutreach",2,"RepRichmond"
"CNBC",2,"RepRichmond"
"cspan",2,"RepRichmond"
"DavidVitter",2,"RepRichmond"
"donnabrazile",2,"RepRichmond"
"Drellisadime",2,"RepRichmond"
"drewbrees",2,"RepRichmond"
"DrJasonJohnson",2,"RepRichmond"
"DrNCF",2,"RepRichmond"
"dstinc1913",2,"RepRichmond"
"edapost",2,"RepRichmond"
"edshow",2,"RepRichmond"
"edworkforcedems",2,"RepRichmond"
"EPA",2,"RepRichmond"
"espn",2,"RepRichmond"
"FAFSA",2,"RepRichmond"
"FortWorthCajun",2,"RepRichmond"
"GKButterfield",2,"RepRichmond"
"GoldmanSachs",2,"RepRichmond"
"GulfCoastSummit",2,"RepRichmond"
"HHSGov",2,"RepRichmond"
"HipHopPrez",2,"RepRichmond"
"HonorFlightNet",2,"RepRichmond"
"HouseJudiciary",2,"RepRichmond"
"HoyerPress",2,"RepRichmond"
"HuffPostPol",2,"RepRichmond"
"Ike_SwagginU",2,"RepRichmond"
"imgovtdrone",2,"RepRichmond"
"innocence",2,"RepRichmond"
"innocenceblog",2,"RepRichmond"
"IRSnews",2,"RepRichmond"
"JacksonLeeTX18",2,"RepRichmond"
"JeffersonParish",2,"RepRichmond"
"keithellison",2,"RepRichmond"
"KIPPBelieve",2,"RepRichmond"
