"Hashtag","Frequency","screen_name"
"healthcare",74,"michaelcburgess"
"TX26",73,"michaelcburgess"
"SubCMT",70,"michaelcburgess"
"ACA",69,"michaelcburgess"
"SubHealth",52,"michaelcburgess"
"Obamacare",50,"michaelcburgess"
"Texas",42,"michaelcburgess"
"ICYMI",39,"michaelcburgess"
"Solyndra",33,"michaelcburgess"
"Ebola",31,"michaelcburgess"
"TBT",28,"michaelcburgess"
"Cures2015",25,"michaelcburgess"
"SGR",25,"michaelcburgess"
"SOTU",25,"michaelcburgess"
"CuresNow",24,"michaelcburgess"
"4jobs",23,"michaelcburgess"
"Path2Cures",23,"michaelcburgess"
"SubOversight",21,"michaelcburgess"
"obamacare",20,"michaelcburgess"
"SCOTUS",20,"michaelcburgess"
"OnThisDay",19,"michaelcburgess"
"tcot",18,"michaelcburgess"
"Medicare",17,"michaelcburgess"
"Benghazi",16,"michaelcburgess"
"ObamaCare",15,"michaelcburgess"
"TXImmigrationCrisis",15,"michaelcburgess"
"BetterWay",13,"michaelcburgess"
"FixSGR",12,"michaelcburgess"
"GMrecall",12,"michaelcburgess"
"RepealAndReplace",12,"michaelcburgess"
"EPA",11,"michaelcburgess"
"immigration",11,"michaelcburgess"
"subCMT",11,"michaelcburgess"
"TexasHistoryMonth",11,"michaelcburgess"
"whywemarch",11,"michaelcburgess"
"energy",10,"michaelcburgess"
"fiscalcliff",10,"michaelcburgess"
"HR1040",10,"michaelcburgess"
"payroll",10,"michaelcburgess"
"veterans",10,"michaelcburgess"
"Zika",10,"michaelcburgess"
"BULB",9,"michaelcburgess"
"drones",9,"michaelcburgess"
"PPACA",9,"michaelcburgess"
"PrepareNTX",9,"michaelcburgess"
"pulsecheck",9,"michaelcburgess"
"Takata",9,"michaelcburgess"
"trainwreck",9,"michaelcburgess"
"AskObama",8,"michaelcburgess"
"IPAB",8,"michaelcburgess"
"townhall",8,"michaelcburgess"
"BattleLine",7,"michaelcburgess"
"budget",7,"michaelcburgess"
"DisruptFTC",7,"michaelcburgess"
"Emergency",7,"michaelcburgess"
"Energy",7,"michaelcburgess"
"FlatTax",7,"michaelcburgess"
