"Hashtag","Frequency","screen_name"
"TX15",46,"RepGonzalez"
"TX15GettingItRight",16,"RepGonzalez"
"RepatriateOurPatriots",13,"RepGonzalez"
"HurricaneHarvey",9,"RepGonzalez"
"DefendDACA",8,"RepGonzalez"
"DREAMers",8,"RepGonzalez"
"ProtectDREAMers",8,"RepGonzalez"
"DACA",7,"RepGonzalez"
"Harvey",7,"RepGonzalez"
"TX15GettingitRight",7,"RepGonzalez"
"NotOnePenny",6,"RepGonzalez"
"RGV",5,"RepGonzalez"
"SocSec82",5,"RepGonzalez"
"America",4,"RepGonzalez"
"HispanicHeritageMonth",4,"RepGonzalez"
"NetNeutrality",4,"RepGonzalez"
"ProtectOurCare",4,"RepGonzalez"
"ACA",3,"RepGonzalez"
"CHIP",3,"RepGonzalez"
"DREAMAct",3,"RepGonzalez"
"GetCovered",3,"RepGonzalez"
"TaxBill",3,"RepGonzalez"
"TX",3,"RepGonzalez"
"USA",3,"RepGonzalez"
"VeteransDay2017",3,"RepGonzalez"
"borderwall",2,"RepGonzalez"
"credit",2,"RepGonzalez"
"defendDACA",2,"RepGonzalez"
"DreamAct",2,"RepGonzalez"
"equifaxbreach",2,"RepGonzalez"
"FourthofJuly",2,"RepGonzalez"
"GovernmentShutdown",2,"RepGonzalez"
"HappyThanksgiving",2,"RepGonzalez"
"LasVegas",2,"RepGonzalez"
"MedicaidDSH",2,"RepGonzalez"
"Mexico",2,"RepGonzalez"
"NAFTA",2,"RepGonzalez"
"NeverForget",2,"RepGonzalez"
"SaveTPS",2,"RepGonzalez"
"SOTU",2,"RepGonzalez"
"SouthTexas",2,"RepGonzalez"
"SurplusBookProgram",2,"RepGonzalez"
"TropicalStorm",2,"RepGonzalez"
"veterans",2,"RepGonzalez"
"1MillionProject",1,"RepGonzalez"
"242NavyBday",1,"RepGonzalez"
"ABetterDeal",1,"RepGonzalez"
"ACARepeal",1,"RepGonzalez"
"ACASavesLives",1,"RepGonzalez"
"Afghanistan",1,"RepGonzalez"
"Americans",1,"RepGonzalez"
"Asegúrate",1,"RepGonzalez"
"BREAKING",1,"RepGonzalez"
"BudgetDeal",1,"RepGonzalez"
"CB2DC",1,"RepGonzalez"
"ChangeisComing",1,"RepGonzalez"
"CHOICEact",1,"RepGonzalez"
"civilrights",1,"RepGonzalez"
"CollegeAffordable",1,"RepGonzalez"
"ComeyHearing",1,"RepGonzalez"
"CongressionalAC",1,"RepGonzalez"
"Constitution",1,"RepGonzalez"
"consumer",1,"RepGonzalez"
"DayoftheGirl",1,"RepGonzalez"
"DC",1,"RepGonzalez"
"democracy",1,"RepGonzalez"
"Disaster",1,"RepGonzalez"
"FaceTheFacts",1,"RepGonzalez"
"FindYourPark",1,"RepGonzalez"
"FixNotFight",1,"RepGonzalez"
"fluseason",1,"RepGonzalez"
"GetAway",1,"RepGonzalez"
"GoldenRule",1,"RepGonzalez"
"governmentshutdown",1,"RepGonzalez"
"Guatemala",1,"RepGonzalez"
"Hanukkah",1,"RepGonzalez"
"HappyNewYear",1,"RepGonzalez"
"HappyNewYearsEve",1,"RepGonzalez"
