"Hashtag","Frequency","screen_name"
"NV03",148,"RepJackyRosen"
"STEM",65,"RepJackyRosen"
"NV",50,"RepJackyRosen"
"TrumpBudget",27,"RepJackyRosen"
"AHCA",26,"RepJackyRosen"
"DACA",24,"RepJackyRosen"
"MonumentsForAll",22,"RepJackyRosen"
"YuccaMountain",21,"RepJackyRosen"
"DREAMAct",20,"RepJackyRosen"
"Medicaid",19,"RepJackyRosen"
"VegasStrong",19,"RepJackyRosen"
"GetCovered",18,"RepJackyRosen"
"SOTU",18,"RepJackyRosen"
"ACA",16,"RepJackyRosen"
"Nevada",16,"RepJackyRosen"
"DREAMers",15,"RepJackyRosen"
"TrumpCare",15,"RepJackyRosen"
"CodeLikeAGirl",14,"RepJackyRosen"
"NetNeutrality",14,"RepJackyRosen"
"GoldButte",13,"RepJackyRosen"
"healthcare",13,"RepJackyRosen"
"DefendDACA",12,"RepJackyRosen"
"SaveTPS",12,"RepJackyRosen"
"TPS",12,"RepJackyRosen"
"bipartisan",11,"RepJackyRosen"
"Dreamers",11,"RepJackyRosen"
"GrahamCassidy",11,"RepJackyRosen"
"LasVegas",10,"RepJackyRosen"
"ProtectDREAMers",10,"RepJackyRosen"
"ProtectOurCare",10,"RepJackyRosen"
"1October",9,"RepJackyRosen"
"DREAMActNow",9,"RepJackyRosen"
"GOPTaxScam",9,"RepJackyRosen"
"veterans",9,"RepJackyRosen"
"CHIP",8,"RepJackyRosen"
"internetprivacy",8,"RepJackyRosen"
"nuclearwaste",8,"RepJackyRosen"
"nvleg",8,"RepJackyRosen"
"ActOnClimate",7,"RepJackyRosen"
"futurejobs",7,"RepJackyRosen"
"Israel",7,"RepJackyRosen"
"Trumpcare",7,"RepJackyRosen"
"Vegas",7,"RepJackyRosen"
"EngineersWeek",6,"RepJackyRosen"
"GOP",6,"RepJackyRosen"
"JointSession",6,"RepJackyRosen"
"ProblemSolvers",6,"RepJackyRosen"
"TitleIX",6,"RepJackyRosen"
"agetax",5,"RepJackyRosen"
"AskJacky",5,"RepJackyRosen"
"HealthLinkHelp",5,"RepJackyRosen"
"HouseOfCode",5,"RepJackyRosen"
"LGBTQ",5,"RepJackyRosen"
"nationalsecurity",5,"RepJackyRosen"
"October1",5,"RepJackyRosen"
"PayMoreForLess",5,"RepJackyRosen"
"publiclands",5,"RepJackyRosen"
"tech",5,"RepJackyRosen"
"8NN",4,"RepJackyRosen"
"BasinAndRange",4,"RepJackyRosen"
"CleanDreamAct",4,"RepJackyRosen"
"ComeyHearing",4,"RepJackyRosen"
"CyberSecurity",4,"RepJackyRosen"
"FutureJobs",4,"RepJackyRosen"
"FY18NDAA",4,"RepJackyRosen"
"LasVegasShooting",4,"RepJackyRosen"
"Nevadans",4,"RepJackyRosen"
"NevadaWomenInSTEM",4,"RepJackyRosen"
"NVleg",4,"RepJackyRosen"
"NVLeg",4,"RepJackyRosen"
"ParisAgreement",4,"RepJackyRosen"
"PulledPorkAct",4,"RepJackyRosen"
"STEMedu",4,"RepJackyRosen"
"STEMeducation",4,"RepJackyRosen"
"TeamRosen",4,"RepJackyRosen"
"USAAct",4,"RepJackyRosen"
"AAPI",3,"RepJackyRosen"
"AffordableCareAct",3,"RepJackyRosen"
"AffordableHousing",3,"RepJackyRosen"
"AskKihuen",3,"RepJackyRosen"
"BlackHistoryMonth",3,"RepJackyRosen"
"BudgetWorkshop",3,"RepJackyRosen"
"Charlottesville",3,"RepJackyRosen"
"cybersecurity",3,"RepJackyRosen"
"CyberStart",3,"RepJackyRosen"
"DefendScience",3,"RepJackyRosen"
"dreamers",3,"RepJackyRosen"
"equality",3,"RepJackyRosen"
"EqualPayForEqualWork",3,"RepJackyRosen"
"GirlsWhoCode",3,"RepJackyRosen"
"HereToStay",3,"RepJackyRosen"
"InnoMAYtion",3,"RepJackyRosen"
"KeepItPublic",3,"RepJackyRosen"
"Medicare",3,"RepJackyRosen"
"NationalMonuments",3,"RepJackyRosen"
"NevadaHAND",3,"RepJackyRosen"
"RedRock",3,"RepJackyRosen"
"SHIELDAct",3,"RepJackyRosen"
"ShopSmall",3,"RepJackyRosen"
"SmallBizSat",3,"RepJackyRosen"
"smallbusinesses",3,"RepJackyRosen"
"solar",3,"RepJackyRosen"
"STEMed",3,"RepJackyRosen"
"STEMEdu",3,"RepJackyRosen"
"STEMEducation",3,"RepJackyRosen"
"Syria",3,"RepJackyRosen"
"TimeForInfrastructure",3,"RepJackyRosen"
"TitleX",3,"RepJackyRosen"
"vets",3,"RepJackyRosen"
"ActonClimate",2,"RepJackyRosen"
"AgeTax",2,"RepJackyRosen"
"AntiquitiesAct",2,"RepJackyRosen"
"ArmenianGenocide",2,"RepJackyRosen"
"Asegúrate",2,"RepJackyRosen"
"BattleBorn",2,"RepJackyRosen"
"BuildingBlocksofSTEM",2,"RepJackyRosen"
"climatechange",2,"RepJackyRosen"
"Comey",2,"RepJackyRosen"
"CongressionalArtChallenge",2,"RepJackyRosen"
"dctech",2,"RepJackyRosen"
"DefendIsraelAct",2,"RepJackyRosen"
"DreamAct",2,"RepJackyRosen"
"EarthDay",2,"RepJackyRosen"
"EggsAndIssues",2,"RepJackyRosen"
"EndAIDS",2,"RepJackyRosen"
"FollowTheFacts",2,"RepJackyRosen"
"FundMealsOnWheels",2,"RepJackyRosen"
"GIBill",2,"RepJackyRosen"
"GlobalGagRule",2,"RepJackyRosen"
"gunviolence",2,"RepJackyRosen"
"HASC",2,"RepJackyRosen"
"HurricaneIrma",2,"RepJackyRosen"
"immigration",2,"RepJackyRosen"
"InfrastructureWeek",2,"RepJackyRosen"
"innoMAYtion",2,"RepJackyRosen"
