"Hashtag","Frequency","screen_name"
"NV03",122,"RepJackyRosen"
"NV",40,"RepJackyRosen"
"STEM",38,"RepJackyRosen"
"AHCA",19,"RepJackyRosen"
"DACA",16,"RepJackyRosen"
"GetCovered",16,"RepJackyRosen"
"YuccaMountain",16,"RepJackyRosen"
"DREAMAct",15,"RepJackyRosen"
"SOTU",14,"RepJackyRosen"
"ACA",12,"RepJackyRosen"
"VegasStrong",12,"RepJackyRosen"
"NetNeutrality",11,"RepJackyRosen"
"TrumpBudget",11,"RepJackyRosen"
"Dreamers",10,"RepJackyRosen"
"CodeLikeAGirl",9,"RepJackyRosen"
"DREAMers",9,"RepJackyRosen"
"GOPTaxScam",9,"RepJackyRosen"
"MonumentsForAll",9,"RepJackyRosen"
"Nevada",9,"RepJackyRosen"
"ProtectOurCare",9,"RepJackyRosen"
"bipartisan",8,"RepJackyRosen"
"GrahamCassidy",8,"RepJackyRosen"
"healthcare",8,"RepJackyRosen"
"Medicaid",8,"RepJackyRosen"
"SaveTPS",8,"RepJackyRosen"
"TPS",8,"RepJackyRosen"
"CHIP",7,"RepJackyRosen"
"DREAMActNow",7,"RepJackyRosen"
"internetprivacy",7,"RepJackyRosen"
"Israel",7,"RepJackyRosen"
"ProtectDREAMers",7,"RepJackyRosen"
"DefendDACA",6,"RepJackyRosen"
"GoldButte",6,"RepJackyRosen"
"GOP",6,"RepJackyRosen"
"JointSession",6,"RepJackyRosen"
"1October",5,"RepJackyRosen"
"AskJacky",5,"RepJackyRosen"
"LGBTQ",5,"RepJackyRosen"
"nationalsecurity",5,"RepJackyRosen"
"nuclearwaste",5,"RepJackyRosen"
"October1",5,"RepJackyRosen"
"PayMoreForLess",5,"RepJackyRosen"
"ProblemSolvers",5,"RepJackyRosen"
"veterans",5,"RepJackyRosen"
"ActOnClimate",4,"RepJackyRosen"
"agetax",4,"RepJackyRosen"
"ComeyHearing",4,"RepJackyRosen"
"HealthLinkHelp",4,"RepJackyRosen"
"NevadaWomenInSTEM",4,"RepJackyRosen"
"ParisAgreement",4,"RepJackyRosen"
"STEMedu",4,"RepJackyRosen"
"TrumpCare",4,"RepJackyRosen"
"USAAct",4,"RepJackyRosen"
"AAPI",3,"RepJackyRosen"
"AffordableCareAct",3,"RepJackyRosen"
"AskKihuen",3,"RepJackyRosen"
"equality",3,"RepJackyRosen"
"EqualPayForEqualWork",3,"RepJackyRosen"
"FY18NDAA",3,"RepJackyRosen"
"HouseOfCode",3,"RepJackyRosen"
"KeepItPublic",3,"RepJackyRosen"
"Medicare",3,"RepJackyRosen"
"NationalMonuments",3,"RepJackyRosen"
"NevadaHAND",3,"RepJackyRosen"
"Nevadans",3,"RepJackyRosen"
"NVleg",3,"RepJackyRosen"
"NVLeg",3,"RepJackyRosen"
"ShopSmall",3,"RepJackyRosen"
"SmallBizSat",3,"RepJackyRosen"
"smallbusinesses",3,"RepJackyRosen"
"solar",3,"RepJackyRosen"
"STEMeducation",3,"RepJackyRosen"
"Syria",3,"RepJackyRosen"
"TeamRosen",3,"RepJackyRosen"
"tech",3,"RepJackyRosen"
"TimeForInfrastructure",3,"RepJackyRosen"
"Trumpcare",3,"RepJackyRosen"
"Vegas",3,"RepJackyRosen"
"vets",3,"RepJackyRosen"
"ActonClimate",2,"RepJackyRosen"
"AffordableHousing",2,"RepJackyRosen"
"ArmenianGenocide",2,"RepJackyRosen"
"BasinAndRange",2,"RepJackyRosen"
"BlackHistoryMonth",2,"RepJackyRosen"
"BuildingBlocksofSTEM",2,"RepJackyRosen"
"CleanDreamAct",2,"RepJackyRosen"
"climatechange",2,"RepJackyRosen"
"CongressionalArtChallenge",2,"RepJackyRosen"
"cybersecurity",2,"RepJackyRosen"
"CyberSecurity",2,"RepJackyRosen"
"DreamAct",2,"RepJackyRosen"
"EarthDay",2,"RepJackyRosen"
"EndAIDS",2,"RepJackyRosen"
"futurejobs",2,"RepJackyRosen"
"FutureJobs",2,"RepJackyRosen"
"GirlsWhoCode",2,"RepJackyRosen"
"HASC",2,"RepJackyRosen"
"HereToStay",2,"RepJackyRosen"
"InnoMAYtion",2,"RepJackyRosen"
"Jerusalem",2,"RepJackyRosen"
"Jerusalem50",2,"RepJackyRosen"
"LaborDay",2,"RepJackyRosen"
"LasVegas",2,"RepJackyRosen"
"London",2,"RepJackyRosen"
"LunarNewYear",2,"RepJackyRosen"
"MarchForScience",2,"RepJackyRosen"
"MothersDay",2,"RepJackyRosen"
"NeverAgain",2,"RepJackyRosen"
"NoGovernmentNoPay",2,"RepJackyRosen"
"NoScoreNoVote",2,"RepJackyRosen"
"NotAWasteland",2,"RepJackyRosen"
"ParksForAll",2,"RepJackyRosen"
"PaycheckFairness",2,"RepJackyRosen"
"publiclands",2,"RepJackyRosen"
"PulledPorkAct",2,"RepJackyRosen"
"RedRock",2,"RepJackyRosen"
"SaveRedRock",2,"RepJackyRosen"
"Sessions",2,"RepJackyRosen"
"SHIELDAct",2,"RepJackyRosen"
"SocialSecurity",2,"RepJackyRosen"
"STEMDay",2,"RepJackyRosen"
"STEMEdu",2,"RepJackyRosen"
"STEMEducation",2,"RepJackyRosen"
"SupportTheArts",2,"RepJackyRosen"
"Tech",2,"RepJackyRosen"
"ThisLandIsOurLand",2,"RepJackyRosen"
"TitleX",2,"RepJackyRosen"
"TRiOWorks",2,"RepJackyRosen"
"WomensHistoryMonth",2,"RepJackyRosen"
"WrongChoiceAct",2,"RepJackyRosen"
"115th",1,"RepJackyRosen"
"4thjuly2017",1,"RepJackyRosen"
"4thofJuly",1,"RepJackyRosen"
"50thAnniversary",1,"RepJackyRosen"
"8NN",1,"RepJackyRosen"
"AAPIEqualPay",1,"RepJackyRosen"
"ADayWithoutWomen",1,"RepJackyRosen"
"AgeTax",1,"RepJackyRosen"
"AntiquitiesAct",1,"RepJackyRosen"
"artsadvocacy",1,"RepJackyRosen"
"ArtsAdvocacy",1,"RepJackyRosen"
"Asegúrate",1,"RepJackyRosen"
"AsianAmericanHeritageMonth",1,"RepJackyRosen"
"ATENCIÓN",1,"RepJackyRosen"
"BattleBorn",1,"RepJackyRosen"
"BetterTradeDeals",1,"RepJackyRosen"
"bipartisanship",1,"RepJackyRosen"
"BlackWomensEqualPay",1,"RepJackyRosen"
"BOAStudentLeaders",1,"RepJackyRosen"
"Boulder",1,"RepJackyRosen"
"BoulderCity",1,"RepJackyRosen"
"BreastCancerAwarenessMonth",1,"RepJackyRosen"
"brokenpromises",1,"RepJackyRosen"
"budget",1,"RepJackyRosen"
"Budget",1,"RepJackyRosen"
"BudgetWorkshop",1,"RepJackyRosen"
"BuildBridgesNotWalls",1,"RepJackyRosen"
"CampMED",1,"RepJackyRosen"
"CBG17",1,"RepJackyRosen"
"CBG2017",1,"RepJackyRosen"
"CBOSCORE",1,"RepJackyRosen"
"CEE",1,"RepJackyRosen"
"CesarChavezDay",1,"RepJackyRosen"
"Charlottesville",1,"RepJackyRosen"
"CharlottesvilleVigil",1,"RepJackyRosen"
"CincodeMayo",1,"RepJackyRosen"
"ClimateChange",1,"RepJackyRosen"
"ClimateSilence",1,"RepJackyRosen"
"Comey",1,"RepJackyRosen"
"ComputerScienceEducationWeek",1,"RepJackyRosen"
"CongressCaregiving",1,"RepJackyRosen"
"CongressionalAppChallenge",1,"RepJackyRosen"
"CongressionalBaseballGame",1,"RepJackyRosen"
"CongressionalHackathon",1,"RepJackyRosen"
"CongressionalMedal",1,"RepJackyRosen"
"Covfefe",1,"RepJackyRosen"
"craftbeer",1,"RepJackyRosen"
"criminaljustice",1,"RepJackyRosen"
"CSRs",1,"RepJackyRosen"
"cyber",1,"RepJackyRosen"
"CyberCrime",1,"RepJackyRosen"
"CyberStart",1,"RepJackyRosen"
"cyberthreats",1,"RepJackyRosen"
"DareToDream",1,"RepJackyRosen"
"DDay",1,"RepJackyRosen"
"DefendIsraelAct",1,"RepJackyRosen"
"DefendScience",1,"RepJackyRosen"
"DiaDeLosMuertos",1,"RepJackyRosen"
"DignityHealth",1,"RepJackyRosen"
"DIVERSITYinTECH",1,"RepJackyRosen"
"Diwali",1,"RepJackyRosen"
"DontForgetToFloss",1,"RepJackyRosen"
"DreamActNow",1,"RepJackyRosen"
"DREAMEers",1,"RepJackyRosen"
"DTLV",1,"RepJackyRosen"
"EdPolicy",1,"RepJackyRosen"
"ENDALZ",1,"RepJackyRosen"
"EndGunViolence",1,"RepJackyRosen"
"EngineersWeek",1,"RepJackyRosen"
"EqualityAct",1,"RepJackyRosen"
"EqualityDay",1,"RepJackyRosen"
"EqualityforAll",1,"RepJackyRosen"
"EqualityForAll",1,"RepJackyRosen"
"equalpay",1,"RepJackyRosen"
"EqualPay",1,"RepJackyRosen"
"equalpayday",1,"RepJackyRosen"
"EqualPayDay",1,"RepJackyRosen"
"EquifaxDataBreach",1,"RepJackyRosen"
"EWFonCapitolHill",1,"RepJackyRosen"
"ExecutiveOrder",1,"RepJackyRosen"
"fairtrade",1,"RepJackyRosen"
"FairTrade",1,"RepJackyRosen"
"fight4HER",1,"RepJackyRosen"
"FightingForAll",1,"RepJackyRosen"
"FilipinoAmericanHistoryMonth",1,"RepJackyRosen"
"findyourpark",1,"RepJackyRosen"
"FindYourPark",1,"RepJackyRosen"
"FollowTheFacts",1,"RepJackyRosen"
"FosterCareAwarenessMonth",1,"RepJackyRosen"
"FosterYouthVoices",1,"RepJackyRosen"
"FulbrightScholarship",1,"RepJackyRosen"
"FundMealsOnWheels",1,"RepJackyRosen"
"Game4",1,"RepJackyRosen"
"GEARUPWorks",1,"RepJackyRosen"
"GenocideDenial",1,"RepJackyRosen"
"GIBill",1,"RepJackyRosen"
"girlswhocode",1,"RepJackyRosen"
"GlobalGag",1,"RepJackyRosen"
"GlobalGagRule",1,"RepJackyRosen"
"GoGreen",1,"RepJackyRosen"
"GoHaileyGo",1,"RepJackyRosen"
"Gold2017",1,"RepJackyRosen"
"GOPTaxPlan",1,"RepJackyRosen"
"HandsOffMyBC",1,"RepJackyRosen"
"HappeningNow",1,"RepJackyRosen"
"HealthMatters",1,"RepJackyRosen"
"HispanicHeritageMonth",1,"RepJackyRosen"
"HIVAIDS",1,"RepJackyRosen"
"HolocaustMemorialDay",1,"RepJackyRosen"
"HolocaustRemembranceDay",1,"RepJackyRosen"
"housingassistance",1,"RepJackyRosen"
"HR1677",1,"RepJackyRosen"
"HR3064",1,"RepJackyRosen"
"HRCOnTheHill",1,"RepJackyRosen"
"HRes220",1,"RepJackyRosen"
"humanrights",1,"RepJackyRosen"
"HumanTraffickingAwarenessDay",1,"RepJackyRosen"
"HurricaneIrma",1,"RepJackyRosen"
"IBEW357",1,"RepJackyRosen"
"IHM2017",1,"RepJackyRosen"
"ImmigrantHeritageMonth",1,"RepJackyRosen"
"immigration",1,"RepJackyRosen"
"ImmigrationHeritageMonth",1,"RepJackyRosen"
"InnovationHackathon",1,"RepJackyRosen"
"InternationalWidowsDay",1,"RepJackyRosen"
"InternationalWomensDay",1,"RepJackyRosen"
"InternetPrivacy",1,"RepJackyRosen"
"Irad",1,"RepJackyRosen"
"Iran",1,"RepJackyRosen"
"IStandWithImmigrants",1,"RepJackyRosen"
"IStandWithPP",1,"RepJackyRosen"
"ItsOnUs",1,"RepJackyRosen"
"Janus",1,"RepJackyRosen"
"JoeArpaio",1,"RepJackyRosen"
"JuvenileJustice",1,"RepJackyRosen"
"KeepFamiliesTogether",1,"RepJackyRosen"
"KnowYourRights",1,"RepJackyRosen"
"LatinaEqualPay",1,"RepJackyRosen"
"LawEnforcementAppreciationDay",1,"RepJackyRosen"
"lifelonglearning",1,"RepJackyRosen"
"LoveIsTheLaw",1,"RepJackyRosen"
"MealsOnWheels",1,"RepJackyRosen"
"MedicaidMatters",1,"RepJackyRosen"
"MemorialDay17",1,"RepJackyRosen"
"MexicoCity",1,"RepJackyRosen"
"military",1,"RepJackyRosen"
"MilitaryFamilyMonth",1,"RepJackyRosen"
"MLKDay",1,"RepJackyRosen"
"MobileWorkforceAct",1,"RepJackyRosen"
"MomsDontNeed",1,"RepJackyRosen"
"MyHealthNV",1,"RepJackyRosen"
"NAFTA",1,"RepJackyRosen"
"NationalEngineersWeek",1,"RepJackyRosen"
"nationalparkweek",1,"RepJackyRosen"
"NationalTourismWeek",1,"RepJackyRosen"
"naturalgas",1,"RepJackyRosen"
"NaturalizeNOW",1,"RepJackyRosen"
"NBHAAD",1,"RepJackyRosen"
"NevadaNewsmakers",1,"RepJackyRosen"
"NIST",1,"RepJackyRosen"
"NORPAC",1,"RepJackyRosen"
