"Mention","Frequency","screen_name"
"MSNBC",58,"RepJohnYarmuth"
"HouseGOP",26,"RepJohnYarmuth"
"louisvillemayor",24,"RepJohnYarmuth"
"RepJohnYarmuth",22,"RepJohnYarmuth"
"BashirLive",19,"RepJohnYarmuth"
"POTUS",19,"RepJohnYarmuth"
"SpeakerBoehner",15,"RepJohnYarmuth"
"realDonaldTrump",14,"RepJohnYarmuth"
"uscapitol",13,"RepJohnYarmuth"
"ThomasARoberts",11,"RepJohnYarmuth"
"GovSteveBeshear",10,"RepJohnYarmuth"
"JCPSKY",10,"RepJohnYarmuth"
"WhiteHouse",10,"RepJohnYarmuth"
"courierjournal",8,"RepJohnYarmuth"
"uofl",8,"RepJohnYarmuth"
"AlexWitt",7,"RepJohnYarmuth"
"amprog",7,"RepJohnYarmuth"
"GovMattBevin",7,"RepJohnYarmuth"
"SMShow",7,"RepJohnYarmuth"
"ASlavitt",6,"RepJohnYarmuth"
"bellarmineU",6,"RepJohnYarmuth"
"bpshow",6,"RepJohnYarmuth"
"cspan",6,"RepJohnYarmuth"
"DeSales_Colts",6,"RepJohnYarmuth"
"HFBluegrass",6,"RepJohnYarmuth"
"JansingCo",6,"RepJohnYarmuth"
"kyoag",6,"RepJohnYarmuth"
"LMHSInfo",6,"RepJohnYarmuth"
"WeGotEd",6,"RepJohnYarmuth"
"HHSGov",5,"RepJohnYarmuth"
"HouseBudgetDems",5,"RepJohnYarmuth"
"leoweekly",5,"RepJohnYarmuth"
"LMPD",5,"RepJohnYarmuth"
"RepJayapal",5,"RepJohnYarmuth"
"USCBO",5,"RepJohnYarmuth"
"ArchLouKY",4,"RepJohnYarmuth"
"BloombergTV",4,"RepJohnYarmuth"
"cheddar",4,"RepJohnYarmuth"
"FCC",4,"RepJohnYarmuth"
"FoxBusiness",4,"RepJohnYarmuth"
"FoxNews",4,"RepJohnYarmuth"
"KyanaWorks",4,"RepJohnYarmuth"
"repjohnlewis",4,"RepJohnYarmuth"
"ridetarc",4,"RepJohnYarmuth"
"tamronhall",4,"RepJohnYarmuth"
"terrymeiners",4,"RepJohnYarmuth"
"thecenteronline",4,"RepJohnYarmuth"
"UPS",4,"RepJohnYarmuth"
"AliCenter",3,"RepJohnYarmuth"
"atherton_high",3,"RepJohnYarmuth"
"Bellarminehoops",3,"RepJohnYarmuth"
"BTHS_Bears",3,"RepJohnYarmuth"
"BUKnights",3,"RepJohnYarmuth"
"CNN",3,"RepJohnYarmuth"
"current",3,"RepJohnYarmuth"
"DylanRatigan",3,"RepJohnYarmuth"
"EnergyCommerce",3,"RepJohnYarmuth"
"FairnessCamp",3,"RepJohnYarmuth"
"FamilyScholars",3,"RepJohnYarmuth"
"Ford",3,"RepJohnYarmuth"
"FrazierMuseum",3,"RepJohnYarmuth"
"HolyTrinityLou",3,"RepJohnYarmuth"
"HouseDemocrats",3,"RepJohnYarmuth"
"JustinThomas34",3,"RepJohnYarmuth"
"KYFB",3,"RepJohnYarmuth"
"LouBarAssoc",3,"RepJohnYarmuth"
"louiseslaughter",3,"RepJohnYarmuth"
"MeyzeekMiddle",3,"RepJohnYarmuth"
"msnbctv",3,"RepJohnYarmuth"
"NancyPelosi",3,"RepJohnYarmuth"
"RepJoeCourtney",3,"RepJohnYarmuth"
"SenateMajLdr",3,"RepJohnYarmuth"
"SethHanlon",3,"RepJohnYarmuth"
"svdplou",3,"RepJohnYarmuth"
"WFPLNews",3,"RepJohnYarmuth"
"YMCALouisville",3,"RepJohnYarmuth"
"840WHAS",2,"RepJohnYarmuth"
"AHSRockets",2,"RepJohnYarmuth"
"AliVelshi",2,"RepJohnYarmuth"
"APHfortheBlind",2,"RepJohnYarmuth"
"BarryEsslinger",2,"RepJohnYarmuth"
"BillKET",2,"RepJohnYarmuth"
"BlakeElementary",2,"RepJohnYarmuth"
"BrandeisBears",2,"RepJohnYarmuth"
"BrosephD",2,"RepJohnYarmuth"
"cafepress",2,"RepJohnYarmuth"
"CC_Louisville",2,"RepJohnYarmuth"
"codelouisville",2,"RepJohnYarmuth"
"CW_AtticaScott",2,"RepJohnYarmuth"
"dailyrundown",2,"RepJohnYarmuth"
"DeptVetAffairs",2,"RepJohnYarmuth"
"DrBiden",2,"RepJohnYarmuth"
"duPontManual",2,"RepJohnYarmuth"
"ezraklein",2,"RepJohnYarmuth"
"FHCLouisville",2,"RepJohnYarmuth"
"GabbyGiffords",2,"RepJohnYarmuth"
"GirlScoutsKY",2,"RepJohnYarmuth"
"GLIchamber",2,"RepJohnYarmuth"
"GoCards",2,"RepJohnYarmuth"
"GoRocks",2,"RepJohnYarmuth"
"HallieJackson",2,"RepJohnYarmuth"
"heraldleader",2,"RepJohnYarmuth"
"HUDgov",2,"RepJohnYarmuth"
"Humana",2,"RepJohnYarmuth"
"HumaneSociety",2,"RepJohnYarmuth"
"JohnKerry",2,"RepJohnYarmuth"
"JoyAnnReid",2,"RepJohnYarmuth"
"KCDschool",2,"RepJohnYarmuth"
"KentuckyBev",2,"RepJohnYarmuth"
"KY_ALSChapter",2,"RepJohnYarmuth"
"KyCtrArts",2,"RepJohnYarmuth"
"KYHumanities",2,"RepJohnYarmuth"
"KyTonightKET",2,"RepJohnYarmuth"
"LEOWeeklyNews",2,"RepJohnYarmuth"
"lilybatch",2,"RepJohnYarmuth"
"LouisvilleCHS",2,"RepJohnYarmuth"
"mboteach",2,"RepJohnYarmuth"
"MercyAcademyJag",2,"RepJohnYarmuth"
"mymorningjacket",2,"RepJohnYarmuth"
"NACHC",2,"RepJohnYarmuth"
"NewsNation",2,"RepJohnYarmuth"
"PalCoalition",2,"RepJohnYarmuth"
"PatrickMurphyPA",2,"RepJohnYarmuth"
"Pres_Academy",2,"RepJohnYarmuth"
"RandPaul",2,"RepJohnYarmuth"
"rebeccavallas",2,"RepJohnYarmuth"
"RepChrisSmith",2,"RepJohnYarmuth"
"RonanFarrow",2,"RepJohnYarmuth"
"ScrippsBee",2,"RepJohnYarmuth"
"SecPriceMD",2,"RepJohnYarmuth"
"SenSchumer",2,"RepJohnYarmuth"
"SpeakerRyan",2,"RepJohnYarmuth"
"thehill",2,"RepJohnYarmuth"
"TheIranDeal",2,"RepJohnYarmuth"
"UAW",2,"RepJohnYarmuth"
"UAW862",2,"RepJohnYarmuth"
"UofLBaseball",2,"RepJohnYarmuth"
"UofLFootball",2,"RepJohnYarmuth"
"UofLWBB",2,"RepJohnYarmuth"
"USDA",2,"RepJohnYarmuth"
"usedgov",2,"RepJohnYarmuth"
"USRepMikeDoyle",2,"RepJohnYarmuth"
"VP",2,"RepJohnYarmuth"
"_workingmother_",1,"RepJohnYarmuth"
"4H",1,"RepJohnYarmuth"
"AAUW",1,"RepJohnYarmuth"
"AAUWActionFund",1,"RepJohnYarmuth"
"Abramson44",1,"RepJohnYarmuth"
"accwbb",1,"RepJohnYarmuth"
"ACHEACT",1,"RepJohnYarmuth"
"ACLUKYED",1,"RepJohnYarmuth"
"ActForParks",1,"RepJohnYarmuth"
"AdyBarkan",1,"RepJohnYarmuth"
"ALSPublicPolicy",1,"RepJohnYarmuth"
"AMDApaltc",1,"RepJohnYarmuth"
"Americana_CC",1,"RepJohnYarmuth"
"AmericaNewsroom",1,"RepJohnYarmuth"
"AmericanHorseCo",1,"RepJohnYarmuth"
"AmeriCorps",1,"RepJohnYarmuth"
"Angels_Envy",1,"RepJohnYarmuth"
"ants012369",1,"RepJohnYarmuth"
"AP",1,"RepJohnYarmuth"
"aptstweet",1,"RepJohnYarmuth"
"ascelouky",1,"RepJohnYarmuth"
"AtGBrewery",1,"RepJohnYarmuth"
"AudubonPTA",1,"RepJohnYarmuth"
"BarackObama",1,"RepJohnYarmuth"
"barretjcps",1,"RepJohnYarmuth"
"BeMightily",1,"RepJohnYarmuth"
"BFLouisville",1,"RepJohnYarmuth"
"BobbyScott",1,"RepJohnYarmuth"
"BuzzFeed",1,"RepJohnYarmuth"
"BuzzFeedNews",1,"RepJohnYarmuth"
"bwwcitrusbowl",1,"RepJohnYarmuth"
"ByckElementary",1,"RepJohnYarmuth"
"CALKYCIL",1,"RepJohnYarmuth"
"CardChronicle",1,"RepJohnYarmuth"
"CarolHLN",1,"RepJohnYarmuth"
"ChaneB_",1,"RepJohnYarmuth"
"chefspaceky",1,"RepJohnYarmuth"
"ChrisJansing",1,"RepJohnYarmuth"
"chucktodd",1,"RepJohnYarmuth"
"ChurchillDowns",1,"RepJohnYarmuth"
"cjnews",1,"RepJohnYarmuth"
"clarkshadows",1,"RepJohnYarmuth"
"CMSGov",1,"RepJohnYarmuth"
"CNBC",1,"RepJohnYarmuth"
"CoachJeffWalz",1,"RepJohnYarmuth"
"ColeinDC",1,"RepJohnYarmuth"
"commonwealthfnd",1,"RepJohnYarmuth"
"CongressionalAC",1,"RepJohnYarmuth"
"CongressmanRaja",1,"RepJohnYarmuth"
"CopperAndKings",1,"RepJohnYarmuth"
"corporatevoices",1,"RepJohnYarmuth"
"councilondd",1,"RepJohnYarmuth"
"cspanMcArdle",1,"RepJohnYarmuth"
"cspanwj",1,"RepJohnYarmuth"
"cstirewalt",1,"RepJohnYarmuth"
"currentTV",1,"RepJohnYarmuth"
"daniellesho",1,"RepJohnYarmuth"
"DarrellIssa",1,"RepJohnYarmuth"
"davereichert",1,"RepJohnYarmuth"
"davidfrum",1,"RepJohnYarmuth"
"DavidWestin",1,"RepJohnYarmuth"
"DawneGeeWAVE3",1,"RepJohnYarmuth"
"DHSgov",1,"RepJohnYarmuth"
"DixieDragons082",1,"RepJohnYarmuth"
"Downtown_Lou",1,"RepJohnYarmuth"
"DVNF",1,"RepJohnYarmuth"
"DWStweets",1,"RepJohnYarmuth"
"EastEndCrossing",1,"RepJohnYarmuth"
"edshow",1,"RepJohnYarmuth"
"EPAScottPruitt",1,"RepJohnYarmuth"
"ErnestMoniz",1,"RepJohnYarmuth"
"FarmerDragons",1,"RepJohnYarmuth"
"farnsleymiddles",1,"RepJohnYarmuth"
"FrankPallone",1,"RepJohnYarmuth"
"FWhitfield",1,"RepJohnYarmuth"
"Gallup",1,"RepJohnYarmuth"
"GigiStoneTV",1,"RepJohnYarmuth"
"GinaEPA",1,"RepJohnYarmuth"
"GLIAdvocacy",1,"RepJohnYarmuth"
"GoldsmithNews",1,"RepJohnYarmuth"
"Google",1,"RepJohnYarmuth"
"GoogleForEdu",1,"RepJohnYarmuth"
"GOPLeader",1,"RepJohnYarmuth"
"GreatDayLive",1,"RepJohnYarmuth"
"GWtweets",1,"RepJohnYarmuth"
"HalSparks",1,"RepJohnYarmuth"
"HappeningNow",1,"RepJohnYarmuth"
"hawthornehawks",1,"RepJohnYarmuth"
"HeadCountOrg",1,"RepJohnYarmuth"
"HeadStartgov",1,"RepJohnYarmuth"
"HeismanTrophy",1,"RepJohnYarmuth"
"HomesForOurTrps",1,"RepJohnYarmuth"
"HouseCommerce",1,"RepJohnYarmuth"
"HRC",1,"RepJohnYarmuth"
"HSLegFund",1,"RepJohnYarmuth"
"HUDSoutheast",1,"RepJohnYarmuth"
"insiderlou",1,"RepJohnYarmuth"
"Interior",1,"RepJohnYarmuth"
