"Hashtag","Frequency","screen_name"
"mentalhealth",128,"gracenapolitano"
"mhm2012",98,"gracenapolitano"
"water",66,"gracenapolitano"
"mhchat",60,"gracenapolitano"
"EndStigma",58,"gracenapolitano"
"MentalHealth",26,"gracenapolitano"
"mhm2013",19,"gracenapolitano"
"mhsm",19,"gracenapolitano"
"CA",16,"gracenapolitano"
"ProtectOurCare",16,"gracenapolitano"
"drought",15,"gracenapolitano"
"TrumpCare",15,"gracenapolitano"
"cawater",13,"gracenapolitano"
"stigma",13,"gracenapolitano"
"GOPTaxScam",12,"gracenapolitano"
"MuslimBan",11,"gracenapolitano"
"DACA",10,"gracenapolitano"
"HereToStay",10,"gracenapolitano"
"ProtectDREAMers",10,"gracenapolitano"
"ACA",9,"gracenapolitano"
"mhm2016",9,"gracenapolitano"
"DisarmHate",8,"gracenapolitano"
"immigration",8,"gracenapolitano"
"mhm2014",8,"gracenapolitano"
"Trumpcare",8,"gracenapolitano"
"DefendDACA",7,"gracenapolitano"
"jobs",7,"gracenapolitano"
"Mentalhealth",7,"gracenapolitano"
"payroll",7,"gracenapolitano"
"transportation",7,"gracenapolitano"
"CIR",6,"gracenapolitano"
"DREAMers",6,"gracenapolitano"
"EndGunViolence",6,"gracenapolitano"
"GrahamCassidy",6,"gracenapolitano"
"SCOTUS",6,"gracenapolitano"
"SOTU",6,"gracenapolitano"
"Water",6,"gracenapolitano"
"DAPA",5,"gracenapolitano"
"DREAMAct",5,"gracenapolitano"
"DreamActNow",5,"gracenapolitano"
"energy",5,"gracenapolitano"
"HonorWithAction",5,"gracenapolitano"
"latism",5,"gracenapolitano"
"LGBT",5,"gracenapolitano"
"mhm2015",5,"gracenapolitano"
"MLKDay",5,"gracenapolitano"
"NoBanNoWall",5,"gracenapolitano"
"SanGabrielComplex",5,"gracenapolitano"
"WeAreWithYou",5,"gracenapolitano"
"WorldWaterDay",5,"gracenapolitano"
"20MillionStrong",4,"gracenapolitano"
"acaworks",4,"gracenapolitano"
"BuyAmerica",4,"gracenapolitano"
"DenyNAI",4,"gracenapolitano"
"EqualPayDay",4,"gracenapolitano"
"FollowTheFacts",4,"gracenapolitano"
"GetCovered",4,"gracenapolitano"
"mhm2017",4,"gracenapolitano"
"NoBillNoBreak",4,"gracenapolitano"
"PayMoreForLess",4,"gracenapolitano"
"SanBernardino",4,"gracenapolitano"
"SoCalwaterforum",4,"gracenapolitano"
"VeteransDay",4,"gracenapolitano"
"ACAWorks",3,"gracenapolitano"
"APAHM2013",3,"gracenapolitano"
"CesarChavezDay",3,"gracenapolitano"
"Dallas",3,"gracenapolitano"
"DayWithoutAWoman",3,"gracenapolitano"
"dreamact",3,"gracenapolitano"
"EarthDay2016",3,"gracenapolitano"
"ff",3,"gracenapolitano"
"FF",3,"gracenapolitano"
"GOP",3,"gracenapolitano"
"HeadStart",3,"gracenapolitano"
"HispanicHeritageMonth",3,"gracenapolitano"
"infrastructure",3,"gracenapolitano"
"InternationalWomensDay",3,"gracenapolitano"
"Medicare",3,"gracenapolitano"
"MHM2016",3,"gracenapolitano"
"MIIAWhatsNext",3,"gracenapolitano"
"MonumentsForAll",3,"gracenapolitano"
"NetNeutrality",3,"gracenapolitano"
"Newtown",3,"gracenapolitano"
"NoMoreSilence",3,"gracenapolitano"
"NotOnePenny",3,"gracenapolitano"
"ProtectDreamers",3,"gracenapolitano"
"PTSD",3,"gracenapolitano"
"PulseShooting",3,"gracenapolitano"
"SaveTPS",3,"gracenapolitano"
"SB1070",3,"gracenapolitano"
"StopSuicide",3,"gracenapolitano"
"TimeisNow",3,"gracenapolitano"
"TimeIsNow",3,"gracenapolitano"
"VoteNoOnHate",3,"gracenapolitano"
"W21",3,"gracenapolitano"
"WomenSucceed",3,"gracenapolitano"
"WRRDA",3,"gracenapolitano"
"2016HHM",2,"gracenapolitano"
"AAPI",2,"gracenapolitano"
"AAPIEqualPay",2,"gracenapolitano"
"ActonClimate",2,"gracenapolitano"
"ActOnClimate",2,"gracenapolitano"
"ArmyBDay",2,"gracenapolitano"
"AskDems",2,"gracenapolitano"
"AZ",2,"gracenapolitano"
"BecauseOfMom",2,"gracenapolitano"
"CMHchat",2,"gracenapolitano"
"ColbyFire",2,"gracenapolitano"
"Colorado",2,"gracenapolitano"
"CrisisAL",2,"gracenapolitano"
"DebtFreeCollege",2,"gracenapolitano"
"DefendScience",2,"gracenapolitano"
"DontPrivatizeOurSkies",2,"gracenapolitano"
"Dreamers",2,"gracenapolitano"
"Education",2,"gracenapolitano"
"environment",2,"gracenapolitano"
"FightforFamilies",2,"gracenapolitano"
"FollowtheFacts",2,"gracenapolitano"
"fracking",2,"gracenapolitano"
"GOPbudget",2,"gracenapolitano"
"healthcare",2,"gracenapolitano"
"hydropower",2,"gracenapolitano"
"IDAHOT",2,"gracenapolitano"
"LatinaEqualPay",2,"gracenapolitano"
"MarriageEquality",2,"gracenapolitano"
"Medicaid",2,"gracenapolitano"
"MemorialDay",2,"gracenapolitano"
"mental",2,"gracenapolitano"
"mentalwellness",2,"gracenapolitano"
"MHChat",2,"gracenapolitano"
"NOH8ontheHill",2,"gracenapolitano"
"NotOneMore",2,"gracenapolitano"
"NowistheTime",2,"gracenapolitano"
"NV",2,"gracenapolitano"
"ParisAgreement",2,"gracenapolitano"
"PearlHarbor75",2,"gracenapolitano"
"ProtectCleanWater",2,"gracenapolitano"
"PuertoRico",2,"gracenapolitano"
"raisethewage",2,"gracenapolitano"
"renewUI",2,"gracenapolitano"
"RonArtest",2,"gracenapolitano"
"SPSM",2,"gracenapolitano"
"StopGunViolence",2,"gracenapolitano"
"transpobill",2,"gracenapolitano"
"TrumpCuts",2,"gracenapolitano"
"TrumpShutdown",2,"gracenapolitano"
"VAWA",2,"gracenapolitano"
"veterans",2,"gracenapolitano"
"15LS50",1,"gracenapolitano"
"1million600k",1,"gracenapolitano"
"2016WPC",1,"gracenapolitano"
"2million",1,"gracenapolitano"
"40dollars",1,"gracenapolitano"
"500Days",1,"gracenapolitano"
"ABetterDeal",1,"gracenapolitano"
"ACA7",1,"gracenapolitano"
"ACAworks",1,"gracenapolitano"
"ActionForPR",1,"gracenapolitano"
"aerospace",1,"gracenapolitano"
"Alabama",1,"gracenapolitano"
"AmericanJobsAct",1,"gracenapolitano"
"AmericasCollegePromise",1,"gracenapolitano"
"anxiety",1,"gracenapolitano"
"APA",1,"gracenapolitano"
"APA2011",1,"gracenapolitano"
"APAHM",1,"gracenapolitano"
"APAHM2014",1,"gracenapolitano"
"army",1,"gracenapolitano"
"ArmyStrong",1,"gracenapolitano"
"asegúrate",1,"gracenapolitano"
"ATC",1,"gracenapolitano"
"Aurora",1,"gracenapolitano"
"BackToSchool",1,"gracenapolitano"
"Belgium",1,"gracenapolitano"
"birthcontrol",1,"gracenapolitano"
"Birthcontrol",1,"gracenapolitano"
"Boston",1,"gracenapolitano"
"BringBackOurGirls",1,"gracenapolitano"
"Brussels",1,"gracenapolitano"
"budget",1,"gracenapolitano"
"budget4all",1,"gracenapolitano"
"California",1,"gracenapolitano"
"cancer",1,"gracenapolitano"
"Charleston",1,"gracenapolitano"
"CHC",1,"gracenapolitano"
"childhood",1,"gracenapolitano"
"clean",1,"gracenapolitano"
"climate",1,"gracenapolitano"
"ComeyFiring",1,"gracenapolitano"
"ComeyHearing",1,"gracenapolitano"
"ComeyMemo",1,"gracenapolitano"
"comprehensive",1,"gracenapolitano"
"Congress",1,"gracenapolitano"
"ConoceTusDerechos",1,"gracenapolitano"
"ConsumersFirst",1,"gracenapolitano"
"CWSG",1,"gracenapolitano"
"CWSSftbal",1,"gracenapolitano"
"DCShadowDay",1,"gracenapolitano"
"DDay70",1,"gracenapolitano"
"DebtFreeWishList",1,"gracenapolitano"
"defendDACA",1,"gracenapolitano"
"DefendEPA",1,"gracenapolitano"
"deferred",1,"gracenapolitano"
"demandavote",1,"gracenapolitano"
"desalination",1,"gracenapolitano"
"DIVERSITYinTECH",1,"gracenapolitano"
"docfix",1,"gracenapolitano"
"DOMA",1,"gracenapolitano"
"DontShutDownOurSecurity",1,"gracenapolitano"
"Dronezone",1,"gracenapolitano"
"EarthDay",1,"gracenapolitano"
"education",1,"gracenapolitano"
"ElNino",1,"gracenapolitano"
"EndAlz",1,"gracenapolitano"
"EndFamilyDetention",1,"gracenapolitano"
"EndStgma",1,"gracenapolitano"
"endstigma",1,"gracenapolitano"
"EnoughAlready",1,"gracenapolitano"
"EqualityAct",1,"gracenapolitano"
"equalityforward",1,"gracenapolitano"
"equalpay",1,"gracenapolitano"
"EqualPay",1,"gracenapolitano"
"Evenwel",1,"gracenapolitano"
"EveryoneCounts",1,"gracenapolitano"
"ExtendCHIP",1,"gracenapolitano"
"FacesOfObamacare",1,"gracenapolitano"
"FamiliasUnidas",1,"gracenapolitano"
"FASTAct",1,"gracenapolitano"
"FastForFamilies",1,"gracenapolitano"
"FightFor15",1,"gracenapolitano"
"fightforfamilies",1,"gracenapolitano"
"FightForFamilies",1,"gracenapolitano"
"FMLA",1,"gracenapolitano"
"FMLA20",1,"gracenapolitano"
"FMLA25",1,"gracenapolitano"
"ForTheCommunity",1,"gracenapolitano"
"FosterYouthVoices",1,"gracenapolitano"
"Fracking",1,"gracenapolitano"
"FreedAmir",1,"gracenapolitano"
"GoodTrouble",1,"gracenapolitano"
"GOPBudget",1,"gracenapolitano"
"GoRed",1,"gracenapolitano"
"goseeksomehelp",1,"gracenapolitano"
"green",1,"gracenapolitano"
"GrowAmerica",1,"gracenapolitano"
"GVRO",1,"gracenapolitano"
"HandsOffMyBC",1,"gracenapolitano"
"HEAA2014",1,"gracenapolitano"
"health",1,"gracenapolitano"
"Healthcare",1,"gracenapolitano"
"HealthEquity",1,"gracenapolitano"
"HealthTax",1,"gracenapolitano"
"HeroesofHope",1,"gracenapolitano"
"HigherEd",1,"gracenapolitano"
"HispanicEd",1,"gracenapolitano"
"HispanicED",1,"gracenapolitano"
"holdthefloor",1,"gracenapolitano"
"HumaneAwards",1,"gracenapolitano"
"HYDRO",1,"gracenapolitano"
"ifgovernmentshutsdown",1,"gracenapolitano"
"Immigration",1,"gracenapolitano"
"immigrationreform",1,"gracenapolitano"
"ImWithWally",1,"gracenapolitano"
"InfrastructurePlan",1,"gracenapolitano"
"Iraq",1,"gracenapolitano"
"iRegistered",1,"gracenapolitano"
"IStandwithPP",1,"gracenapolitano"
"IWD",1,"gracenapolitano"
"JobsNotCuts",1,"gracenapolitano"
"jobsreport",1,"gracenapolitano"
"justice4az",1,"gracenapolitano"
"Justice4AZ",1,"gracenapolitano"
"KeepItPublic",1,"gracenapolitano"
"KnowYourRights",1,"gracenapolitano"
"LA",1,"gracenapolitano"
"LACOE",1,"gracenapolitano"
"LARain",1,"gracenapolitano"
"LatinasInTech",1,"gracenapolitano"
"Latino",1,"gracenapolitano"
"Latinos",1,"gracenapolitano"
"LawEnforcementAppreciationDay",1,"gracenapolitano"
"libraries",1,"gracenapolitano"
"Lilly5",1,"gracenapolitano"
"literacy",1,"gracenapolitano"
"LoveRunsThrough",1,"gracenapolitano"
"LS502016",1,"gracenapolitano"
"LunarNewYear",1,"gracenapolitano"
"MakeItInAmerica",1,"gracenapolitano"
"Mandela",1,"gracenapolitano"
"MandelaDay",1,"gracenapolitano"
"me",1,"gracenapolitano"
"medicare",1,"gracenapolitano"
"MentalHealthAwarenessWeek",1,"gracenapolitano"
"MH",1,"gracenapolitano"
"MHM2017",1,"gracenapolitano"
"MHPAEA",1,"gracenapolitano"
"mhparity",1,"gracenapolitano"
"middleclasstaxcuts",1,"gracenapolitano"
"MilitaryMon",1,"gracenapolitano"
"minimumwage",1,"gracenapolitano"
"mlkdream50",1,"gracenapolitano"
"MOW50",1,"gracenapolitano"
"My2k",1,"gracenapolitano"
"NationalDayofAction",1,"gracenapolitano"
"NationalNightOut",1,"gracenapolitano"
"NationalParkFriend",1,"gracenapolitano"
"NationalVoterRegistrationDay",1,"gracenapolitano"
"Nevada",1,"gracenapolitano"
"NeverForget",1,"gracenapolitano"
"NoBanNoWallNoRaids",1,"gracenapolitano"
"NOCW",1,"gracenapolitano"
"NoDAPL",1,"gracenapolitano"
"NoFamilyBan",1,"gracenapolitano"
"NotMyBossBusiness",1,"gracenapolitano"
"NotYourModelMinority",1,"gracenapolitano"
"nurses",1,"gracenapolitano"
"Obama",1,"gracenapolitano"
"obl",1,"gracenapolitano"
"OK2Talk",1,"gracenapolitano"
"OneNation",1,"gracenapolitano"
"Orlando",1,"gracenapolitano"
"OurFellowAmericans",1,"gracenapolitano"
"OutShoutTheGunLobby",1,"gracenapolitano"
"paidleavemeans",1,"gracenapolitano"
"parityispersonal",1,"gracenapolitano"
"ParityLA",1,"gracenapolitano"
"ParkChamp",1,"gracenapolitano"
"ParklandTownHall",1,"gracenapolitano"
"PayCheckFairnessAct",1,"gracenapolitano"
"PeopleNotPolitics",1,"gracenapolitano"
"politics",1,"gracenapolitano"
"PopeInDC",1,"gracenapolitano"
"POTUS",1,"gracenapolitano"
"power",1,"gracenapolitano"
"Power",1,"gracenapolitano"
"powerofparenting",1,"gracenapolitano"
"PreventGunViolence",1,"gracenapolitano"
"protectDREAMers",1,"gracenapolitano"
"ProtectOurDemocracy",1,"gracenapolitano"
"racialprofiling",1,"gracenapolitano"
"Rail",1,"gracenapolitano"
"RaiseForAmerica",1,"gracenapolitano"
"RaisetheWage",1,"gracenapolitano"
"RebuildRenew",1,"gracenapolitano"
"reform",1,"gracenapolitano"
"RejectRussell",1,"gracenapolitano"
"RemoveNunes",1,"gracenapolitano"
"Renew911Health",1,"gracenapolitano"
"renewui",1,"gracenapolitano"
"Repeal",1,"gracenapolitano"
"ResistRepeal",1,"gracenapolitano"
"RestoreTheVote",1,"gracenapolitano"
"RevokeKushner",1,"gracenapolitano"
"RightTime",1,"gracenapolitano"
"Safety",1,"gracenapolitano"
"SaveDACA",1,"gracenapolitano"
"SaveLWCF",1,"gracenapolitano"
"SaveSNAP",1,"gracenapolitano"
"sb1070",1,"gracenapolitano"
"school",1,"gracenapolitano"
"schools",1,"gracenapolitano"
"scotus",1,"gracenapolitano"
"SenecaFalls",1,"gracenapolitano"
"seniors",1,"gracenapolitano"
"September11",1,"gracenapolitano"
"sitin",1,"gracenapolitano"
"SNAP",1,"gracenapolitano"
"solar",1,"gracenapolitano"
"SOT",1,"gracenapolitano"
"SOTUBLACKOUT",1,"gracenapolitano"
"SpiritDay",1,"gracenapolitano"
"StandwithNancy",1,"gracenapolitano"
"StandWithPeggy",1,"gracenapolitano"
"Stigma",1,"gracenapolitano"
"stimulus",1,"gracenapolitano"
"stopbullyingnow",1,"gracenapolitano"
"StopStigma",1,"gracenapolitano"
"STRR",1,"gracenapolitano"
"Studentdebt",1,"gracenapolitano"
"StudentsDemandAction",1,"gracenapolitano"
"SU4T",1,"gracenapolitano"
"Take15for15",1,"gracenapolitano"
"TakeItDown",1,"gracenapolitano"
"TBI",1,"gracenapolitano"
"TBT",1,"gracenapolitano"
"TECHNOLOChat",1,"gracenapolitano"
"ThankACop",1,"gracenapolitano"
"ThankATeacher",1,"gracenapolitano"
