"Hashtag","Frequency","screen_name"
"Obamacare",16,"RepLaMalfa"
"SchumerShutdown",8,"RepLaMalfa"
"JointAddress",6,"RepLaMalfa"
"2ndAmendment",5,"RepLaMalfa"
"SOTU",5,"RepLaMalfa"
"KeystoneXL",4,"RepLaMalfa"
"NoBudgetNoPay",4,"RepLaMalfa"
"repeal",4,"RepLaMalfa"
"IRS",3,"RepLaMalfa"
"LawEnforcementAppreciationDay",3,"RepLaMalfa"
"TaxCutsandJobsAct",3,"RepLaMalfa"
"Budget",2,"RepLaMalfa"
"CA01",2,"RepLaMalfa"
"CHIP",2,"RepLaMalfa"
"CutThatWaste",2,"RepLaMalfa"
"cutwaste",2,"RepLaMalfa"
"CutWaste",2,"RepLaMalfa"
"DDay",2,"RepLaMalfa"
"farmbill",2,"RepLaMalfa"
"GOPBudget",2,"RepLaMalfa"
"HR2898",2,"RepLaMalfa"
"HR5781",2,"RepLaMalfa"
"IRSscandal",2,"RepLaMalfa"
"obamacare",2,"RepLaMalfa"
"RyanPlan",2,"RepLaMalfa"
"standwithrand",2,"RepLaMalfa"
"TimeToBuild",2,"RepLaMalfa"
"VeteransDay",2,"RepLaMalfa"
"114thCongress",1,"RepLaMalfa"
"2A",1,"RepLaMalfa"
"ABLEAct",1,"RepLaMalfa"
"AmericanMade",1,"RepLaMalfa"
"AngelsinAdoption",1,"RepLaMalfa"
"ap",1,"RepLaMalfa"
"BalancedBudget",1,"RepLaMalfa"
"Benghazi",1,"RepLaMalfa"
"BetterWay",1,"RepLaMalfa"
"boondoggle",1,"RepLaMalfa"
"BreastCancerAwareness",1,"RepLaMalfa"
"BrokenPromises",1,"RepLaMalfa"
"cagop",1,"RepLaMalfa"
"cap2cap13",1,"RepLaMalfa"
"cawater",1,"RepLaMalfa"
"CAwater",1,"RepLaMalfa"
"Constitution",1,"RepLaMalfa"
"cr",1,"RepLaMalfa"
"Cures2015",1,"RepLaMalfa"
"DallasPoliceShootings",1,"RepLaMalfa"
"Debt",1,"RepLaMalfa"
"droughtrelief",1,"RepLaMalfa"
"Ebola",1,"RepLaMalfa"
"EndTrafficking",1,"RepLaMalfa"
"esa",1,"RepLaMalfa"
"ESA",1,"RepLaMalfa"
"faa",1,"RepLaMalfa"
"FarmBill",1,"RepLaMalfa"
"farming",1,"RepLaMalfa"
"FY18NDAA",1,"RepLaMalfa"
"gop",1,"RepLaMalfa"
"Heros",1,"RepLaMalfa"
"HolocaustRemembranceDay",1,"RepLaMalfa"
"HR1190",1,"RepLaMalfa"
"HR2029",1,"RepLaMalfa"
"HR22",1,"RepLaMalfa"
"HR2429",1,"RepLaMalfa"
"HR2646",1,"RepLaMalfa"
"HR30",1,"RepLaMalfa"
"HR3230",1,"RepLaMalfa"
"HR5078",1,"RepLaMalfa"
"HR529",1,"RepLaMalfa"
"HR5677",1,"RepLaMalfa"
"HR5682",1,"RepLaMalfa"
"HR5759",1,"RepLaMalfa"
"immigration",1,"RepLaMalfa"
"Immigration",1,"RepLaMalfa"
"IRSabuse",1,"RepLaMalfa"
"Keystone",1,"RepLaMalfa"
"KeystoneXLPipeline",1,"RepLaMalfa"
"KingvBurwell",1,"RepLaMalfa"
"MarchForLife",1,"RepLaMalfa"
"MarineCorpsBirthday",1,"RepLaMalfa"
"military",1,"RepLaMalfa"
"NationalDayofPrayer",1,"RepLaMalfa"
"NationalFarmersDay",1,"RepLaMalfa"
"NeverForget",1,"RepLaMalfa"
"newyear",1,"RepLaMalfa"
"NO",1,"RepLaMalfa"
"nobudgetnopay",1,"RepLaMalfa"
"nocarbontax",1,"RepLaMalfa"
"NoNewTaxes",1,"RepLaMalfa"
"ObamaCare",1,"RepLaMalfa"
"Obamaflightdelays",1,"RepLaMalfa"
"PLEAawards",1,"RepLaMalfa"
"POTUS",1,"RepLaMalfa"
"poundit",1,"RepLaMalfa"
"refugee",1,"RepLaMalfa"
"refuse",1,"RepLaMalfa"
"Sequester",1,"RepLaMalfa"
"shopsmall",1,"RepLaMalfa"
"skillsact",1,"RepLaMalfa"
"SmallBiz",1,"RepLaMalfa"
"SmallBusinessWeek",1,"RepLaMalfa"
"Spending",1,"RepLaMalfa"
"StopObamasAmnesty",1,"RepLaMalfa"
"SUPPORTBLUE",1,"RepLaMalfa"
"TaxCutsAndJobsAct",1,"RepLaMalfa"
"TaxReform",1,"RepLaMalfa"
"Thankavet",1,"RepLaMalfa"
"Thatcher",1,"RepLaMalfa"
"timetobuild",1,"RepLaMalfa"
"townhall",1,"RepLaMalfa"
"TPA",1,"RepLaMalfa"
"TPP",1,"RepLaMalfa"
"trainwreck",1,"RepLaMalfa"
"USArmy",1,"RepLaMalfa"
"usconstitution",1,"RepLaMalfa"
"va",1,"RepLaMalfa"
"VA",1,"RepLaMalfa"
"VAAccountability",1,"RepLaMalfa"
"vets",1,"RepLaMalfa"
"Vets",1,"RepLaMalfa"
"Vilsack",1,"RepLaMalfa"
"WCPorts",1,"RepLaMalfa"
"WomenInBiz",1,"RepLaMalfa"
"WOTUS",1,"RepLaMalfa"
"Yes2Energy",1,"RepLaMalfa"
"Zika",1,"RepLaMalfa"
