"Hashtag","Frequency","screen_name"
"NV",459,"SenDeanHeller"
"Nevada",142,"SenDeanHeller"
"BattleBorn",99,"SenDeanHeller"
"TBT",66,"SenDeanHeller"
"FF",54,"SenDeanHeller"
"CadillacTax",53,"SenDeanHeller"
"taxrelief",49,"SenDeanHeller"
"LasVegas",44,"SenDeanHeller"
"NevadaProud",41,"SenDeanHeller"
"vets",35,"SenDeanHeller"
"Vegas",31,"SenDeanHeller"
"veterans",30,"SenDeanHeller"
"DFMI",28,"SenDeanHeller"
"Reno",25,"SenDeanHeller"
"YuccaMountain",25,"SenDeanHeller"
"Nevadans",24,"SenDeanHeller"
"LakeTahoe",21,"SenDeanHeller"
"MarkYourCalendar",19,"SenDeanHeller"
"SilverState",18,"SenDeanHeller"
"VegasStrong",18,"SenDeanHeller"
"CCSDAchieves",17,"SenDeanHeller"
"Senate",17,"SenDeanHeller"
"HomeMeansNevada",15,"SenDeanHeller"
"TaxCutsandJobsAct",15,"SenDeanHeller"
"MemorialDay",14,"SenDeanHeller"
"Obamacare",14,"SenDeanHeller"
"TravelNevada",14,"SenDeanHeller"
"Yucca",14,"SenDeanHeller"
"TaxReform",13,"SenDeanHeller"
"taxreform",12,"SenDeanHeller"
"VA",12,"SenDeanHeller"
"NDAA",11,"SenDeanHeller"
"NevadaDay",11,"SenDeanHeller"
"NeverForget",11,"SenDeanHeller"
"RenoTahoe",11,"SenDeanHeller"
"UNLV",11,"SenDeanHeller"
"NoBudgetNoPay",10,"SenDeanHeller"
"PackPride",10,"SenDeanHeller"
"Veterans",10,"SenDeanHeller"
"Vets",10,"SenDeanHeller"
"TahoeSummit",9,"SenDeanHeller"
"TaxRelief",9,"SenDeanHeller"
"BreastCancerAwarenessMonth",8,"SenDeanHeller"
"CHIP",8,"SenDeanHeller"
"infrastructure",8,"SenDeanHeller"
"Israel",8,"SenDeanHeller"
"lvrj",8,"SenDeanHeller"
"SchumerShutdown",8,"SenDeanHeller"
"SOTU",8,"SenDeanHeller"
"veteran",8,"SenDeanHeller"
"ClarkCounty",7,"SenDeanHeller"
"SCOTUS",7,"SenDeanHeller"
"UNLVmbb",7,"SenDeanHeller"
"AuditTheFed",6,"SenDeanHeller"
"bipartisan",6,"SenDeanHeller"
"ClarkCountyMuseum",6,"SenDeanHeller"
"FastAct",6,"SenDeanHeller"
"FightOn",6,"SenDeanHeller"
"privacy",6,"SenDeanHeller"
"UNLVSnapshot",6,"SenDeanHeller"
"VeteransDay",6,"SenDeanHeller"
"Elko",5,"SenDeanHeller"
"NEVvsUNLV",5,"SenDeanHeller"
"PPD",5,"SenDeanHeller"
"taxcuts",5,"SenDeanHeller"
"Washoe",5,"SenDeanHeller"
"WOTUS",5,"SenDeanHeller"
"childtaxcredit",4,"SenDeanHeller"
"ClassOf2015",4,"SenDeanHeller"
"Energy",4,"SenDeanHeller"
"HawkenFire",4,"SenDeanHeller"
"healthcare",4,"SenDeanHeller"
"humantrafficking",4,"SenDeanHeller"
"Jerusalem",4,"SenDeanHeller"
"LTRA",4,"SenDeanHeller"
"nvleg",4,"SenDeanHeller"
"PearlHarbor",4,"SenDeanHeller"
"Pershing",4,"SenDeanHeller"
"TheHunt",4,"SenDeanHeller"
"tourism",4,"SenDeanHeller"
"UNLVFB",4,"SenDeanHeller"
"WeAreWCSD",4,"SenDeanHeller"
"AAPI",3,"SenDeanHeller"
"AllStudentsCount",3,"SenDeanHeller"
"art",3,"SenDeanHeller"
"Carson",3,"SenDeanHeller"
"CityOfReno",3,"SenDeanHeller"
"Clark",3,"SenDeanHeller"
"ConfirmGorsuch",3,"SenDeanHeller"
"Congress",3,"SenDeanHeller"
"DDay",3,"SenDeanHeller"
"dtlv",3,"SenDeanHeller"
"DTSA",3,"SenDeanHeller"
"EMSWeek",3,"SenDeanHeller"
"EnergyIsGood",3,"SenDeanHeller"
"EnergyWeek",3,"SenDeanHeller"
"Equifax",3,"SenDeanHeller"
"ErinsLaw",3,"SenDeanHeller"
"FASTAct",3,"SenDeanHeller"
"FCC",3,"SenDeanHeller"
"Fire",3,"SenDeanHeller"
"GoodSamaritan",3,"SenDeanHeller"
"HealthInsuranceTax",3,"SenDeanHeller"
"HispanicHeritage",3,"SenDeanHeller"
"HispanicHeritageMonth",3,"SenDeanHeller"
"HooverDam",3,"SenDeanHeller"
"I11",3,"SenDeanHeller"
"IndependenceDay",3,"SenDeanHeller"
"InfrastructureWeek",3,"SenDeanHeller"
"IranDeal",3,"SenDeanHeller"
"LasVegUS",3,"SenDeanHeller"
"LittleValleyFire",3,"SenDeanHeller"
"LoveAnotherMother",3,"SenDeanHeller"
"MLK",3,"SenDeanHeller"
"NVTravel",3,"SenDeanHeller"
"OlderAmericansMonth",3,"SenDeanHeller"
"PoliceWeek",3,"SenDeanHeller"
"PopeInUSA",3,"SenDeanHeller"
"redtiechallenge",3,"SenDeanHeller"
"RenoLens",3,"SenDeanHeller"
"RenoRodeo",3,"SenDeanHeller"
"RepealObamacare",3,"SenDeanHeller"
"Rio2016",3,"SenDeanHeller"
"sagegrouse",3,"SenDeanHeller"
"smallbiz",3,"SenDeanHeller"
"solar",3,"SenDeanHeller"
"TaxDay",3,"SenDeanHeller"
"tbt",3,"SenDeanHeller"
"tech",3,"SenDeanHeller"
"travel",3,"SenDeanHeller"
"unlvwbb",3,"SenDeanHeller"
"USAF",3,"SenDeanHeller"
"Vet",3,"SenDeanHeller"
"VeteransFirst",3,"SenDeanHeller"
"VSBProject",3,"SenDeanHeller"
"WorldSeries",3,"SenDeanHeller"
"ACA",2,"SenDeanHeller"
"accountability",2,"SenDeanHeller"
"AllianceForChildhoodCancer",2,"SenDeanHeller"
"AllNevada",2,"SenDeanHeller"
"BackToWork",2,"SenDeanHeller"
"BlackHistoryMonth",2,"SenDeanHeller"
"BlueCampaign",2,"SenDeanHeller"
"BREAKING",2,"SenDeanHeller"
"breastcancer",2,"SenDeanHeller"
"BreastCancer",2,"SenDeanHeller"
"broadband",2,"SenDeanHeller"
"CARA",2,"SenDeanHeller"
"CareerTechEd",2,"SenDeanHeller"
"CarsonCity",2,"SenDeanHeller"
"CarsonCityLive",2,"SenDeanHeller"
"CarsonProud",2,"SenDeanHeller"
"CCSDGetYourBlueOn",2,"SenDeanHeller"
"cleanenergy",2,"SenDeanHeller"
"Commerce",2,"SenDeanHeller"
"Cuba",2,"SenDeanHeller"
"CuresNow",2,"SenDeanHeller"
"DevelopmentalDisabilities",2,"SenDeanHeller"
"DiscoverUNLV",2,"SenDeanHeller"
"DomesticViolenceAwarenessMonth",2,"SenDeanHeller"
"DRIVEAct",2,"SenDeanHeller"
"Ely",2,"SenDeanHeller"
"EndTrafficking",2,"SenDeanHeller"
"EnergyandWater",2,"SenDeanHeller"
"EnergyBill",2,"SenDeanHeller"
"engineering",2,"SenDeanHeller"
"EPW",2,"SenDeanHeller"
"EqualPayDay",2,"SenDeanHeller"
"ESSA",2,"SenDeanHeller"
"FAA",2,"SenDeanHeller"
"fightthe40",2,"SenDeanHeller"
"FindYourPark",2,"SenDeanHeller"
"firefighter",2,"SenDeanHeller"
"FlashbackFriday",2,"SenDeanHeller"
"ForeverGIBill",2,"SenDeanHeller"
"geothermal",2,"SenDeanHeller"
"GoldButte",2,"SenDeanHeller"
"Gorsuch",2,"SenDeanHeller"
"GreatestGeneration",2,"SenDeanHeller"
"HatsOffTo",2,"SenDeanHeller"
"HELP",2,"SenDeanHeller"
"Henderson",2,"SenDeanHeller"
"HispanicTaskForce",2,"SenDeanHeller"
"history",2,"SenDeanHeller"
"HometownHeroes",2,"SenDeanHeller"
"HonorFlight",2,"SenDeanHeller"
"IPOF",2,"SenDeanHeller"
"IRS",2,"SenDeanHeller"
"jobs",2,"SenDeanHeller"
"keepthepromise",2,"SenDeanHeller"
"KeepThePromise",2,"SenDeanHeller"
"LaborDay",2,"SenDeanHeller"
"LasVegasShooting",2,"SenDeanHeller"
"LasVegasStrong",2,"SenDeanHeller"
"LawEnforcementAppreciationDay",2,"SenDeanHeller"
"LightTheFuse",2,"SenDeanHeller"
"LODD",2,"SenDeanHeller"
"lvmedicaldistrict",2,"SenDeanHeller"
"LVMPD",2,"SenDeanHeller"
"math",2,"SenDeanHeller"
"MonthOfTheMilitaryChild",2,"SenDeanHeller"
"NCVRW2016",2,"SenDeanHeller"
"nevada",2,"SenDeanHeller"
"Nevada151",2,"SenDeanHeller"
"Never2Old4Gold",2,"SenDeanHeller"
"NeverForget911",2,"SenDeanHeller"
"news3lv",2,"SenDeanHeller"
"NHFWD",2,"SenDeanHeller"
"NHL",2,"SenDeanHeller"
"NotableNevadan",2,"SenDeanHeller"
"NotCrumbs",2,"SenDeanHeller"
"NursesWeek",2,"SenDeanHeller"
"NVProud",2,"SenDeanHeller"
"NYE2016",2,"SenDeanHeller"
"ObamaCare",2,"SenDeanHeller"
"Olympics",2,"SenDeanHeller"
"Pahrump",2,"SenDeanHeller"
"PershingCounty",2,"SenDeanHeller"
"PILT",2,"SenDeanHeller"
"police",2,"SenDeanHeller"
"PopeFrancis",2,"SenDeanHeller"
"PopeInDC",2,"SenDeanHeller"
"POWMIADAY",2,"SenDeanHeller"
"PurpleHeartDay",2,"SenDeanHeller"
