"Mention","Frequency","screen_name"
"GOPConference",115,"RepBillShuster"
"HASCRepublicans",37,"RepBillShuster"
"GOPLeader",33,"RepBillShuster"
"POTUS",31,"RepBillShuster"
"TransportGOP",30,"RepBillShuster"
"GOPWhip",26,"RepBillShuster"
"pawatercooler",23,"RepBillShuster"
"ConfPolicy",21,"RepBillShuster"
"WTAJnews",19,"RepBillShuster"
"Transport",18,"RepBillShuster"
"GrassrootsPA",13,"RepBillShuster"
"FoxNews",10,"RepBillShuster"
"RedState",10,"RepBillShuster"
"YouTube",10,"RepBillShuster"
"cspan",9,"RepBillShuster"
"realDonaldTrump",9,"RepBillShuster"
"BarackObama",7,"RepBillShuster"
"GOPNMC",7,"RepBillShuster"
"NatResourcesGOP",7,"RepBillShuster"
"RepMikePence",7,"RepBillShuster"
"USASpeakingOut",7,"RepBillShuster"
"boblatta",6,"RepBillShuster"
"FoxBusiness",6,"RepBillShuster"
"EPA",5,"RepBillShuster"
"GOPpolicy",5,"RepBillShuster"
"sgp",5,"RepBillShuster"
"VolvoCE_NA",5,"RepBillShuster"
"addthis",4,"RepBillShuster"
"CalebHowe",4,"RepBillShuster"
"IndianaGazette",4,"RepBillShuster"
"IUPedu",4,"RepBillShuster"
"KeithRothfus",4,"RepBillShuster"
"RandyNeugebauer",4,"RepBillShuster"
"RepJeffDenham",4,"RepBillShuster"
"SenToomey",4,"RepBillShuster"
"SpeakerBoehner",4,"RepBillShuster"
"thenote",4,"RepBillShuster"
"tweetcongress",4,"RepBillShuster"
"USMC",4,"RepBillShuster"
"USNavy",4,"RepBillShuster"
"allahpundit",3,"RepBillShuster"
"BishopGuilfoyle",3,"RepBillShuster"
"CalUofPA",3,"RepBillShuster"
"CongressmanGT",3,"RepBillShuster"
"DarrellIssa",3,"RepBillShuster"
"GretchenCarlson",3,"RepBillShuster"
"HouseBenghazi",3,"RepBillShuster"
"jimgeraghty",3,"RepBillShuster"
"mkhammer",3,"RepBillShuster"
"repjefflandry",3,"RepBillShuster"
"RepJohnLarson",3,"RepBillShuster"
"RepLouBarletta",3,"RepBillShuster"
"RepTomPrice",3,"RepBillShuster"
"SalenaZito",3,"RepBillShuster"
"SenJohnThune",3,"RepBillShuster"
"sheetz",3,"RepBillShuster"
"ussoccer",3,"RepBillShuster"
"AIPAC",2,"RepBillShuster"
"AllenWest",2,"RepBillShuster"
"AmericanIssues",2,"RepBillShuster"
"AmericanLegion",2,"RepBillShuster"
"americanpickers",2,"RepBillShuster"
"AndrewBreitbart",2,"RepBillShuster"
"Astro_Soichi",2,"RepBillShuster"
"biggovt",2,"RepBillShuster"
"CapitolPolice",2,"RepBillShuster"
"ChiefDeputyWhip",2,"RepBillShuster"
"CivilAirPatrol",2,"RepBillShuster"
"CNN",2,"RepBillShuster"
"GOP",2,"RepBillShuster"
"gopfashionista",2,"RepBillShuster"
"hsuniontown",2,"RepBillShuster"
"jaketapper",2,"RepBillShuster"
"KMJNOW",2,"RepBillShuster"
"mashable",2,"RepBillShuster"
"megynkelly",2,"RepBillShuster"
"MikeKellyPA",2,"RepBillShuster"
"PAFarmBureau",2,"RepBillShuster"
"PANationalGuard",2,"RepBillShuster"
"penguins",2,"RepBillShuster"
"PITairport",2,"RepBillShuster"
"politico",2,"RepBillShuster"
"PSAltoona",2,"RepBillShuster"
"railwaygazette",2,"RepBillShuster"
"RepBillShuster",2,"RepBillShuster"
"ShopFloorNAM",2,"RepBillShuster"
"steelers",2,"RepBillShuster"
"tcot",2,"RepBillShuster"
"uscoastguard",2,"RepBillShuster"
"USOlympic",2,"RepBillShuster"
"virginiafoxx",2,"RepBillShuster"
"VolvoGroupNA",2,"RepBillShuster"
"WMRepublicans",2,"RepBillShuster"
"WSJopinion",2,"RepBillShuster"
"2",1,"RepBillShuster"
"4H",1,"RepBillShuster"
"9thStreetDeliPA",1,"RepBillShuster"
"ACE_Fitzgerald",1,"RepBillShuster"
"AdamBitely",1,"RepBillShuster"
"AltoonaCurve",1,"RepBillShuster"
"AltoonaPD",1,"RepBillShuster"
"Amtrak",1,"RepBillShuster"
"AntonioBrown84",1,"RepBillShuster"
"Astro_TJ",1,"RepBillShuster"
"ATFHQ",1,"RepBillShuster"
"bccohan",1,"RepBillShuster"
"BDayspring",1,"RepBillShuster"
"BedfordGazette",1,"RepBillShuster"
"BGCHS_PA",1,"RepBillShuster"
"BillHemmer",1,"RepBillShuster"
"bjornly",1,"RepBillShuster"
"BlueAngels",1,"RepBillShuster"
"Boeing",1,"RepBillShuster"
"BreakingNews",1,"RepBillShuster"
"bret_baier",1,"RepBillShuster"
"BuckMcKeon",1,"RepBillShuster"
"ByronYork",1,"RepBillShuster"
"calvulcans",1,"RepBillShuster"
"CambriaCounty",1,"RepBillShuster"
"CAPPAWing",1,"RepBillShuster"
"CarnegieMellon",1,"RepBillShuster"
"CburgChamber",1,"RepBillShuster"
"CDCgov",1,"RepBillShuster"
"CeciliaHouser",1,"RepBillShuster"
"ChrisArdinger",1,"RepBillShuster"
"ChrisCassotis",1,"RepBillShuster"
"ChrisHainesoffr",1,"RepBillShuster"
"chucktodd",1,"RepBillShuster"
"cnnbrk",1,"RepBillShuster"
"ConnieMackIV",1,"RepBillShuster"
"cqpolitics",1,"RepBillShuster"
"CSM377TSC",1,"RepBillShuster"
"daily",1,"RepBillShuster"
"DailyCaller",1,"RepBillShuster"
"DavidAll",1,"RepBillShuster"
"DCGopGirl",1,"RepBillShuster"
"DentPressShop",1,"RepBillShuster"
"DHS",1,"RepBillShuster"
"DickinsonCol",1,"RepBillShuster"
"DipNote",1,"RepBillShuster"
"DouglasEdCenter",1,"RepBillShuster"
"DrMis924",1,"RepBillShuster"
"DRUDGE_REPORT",1,"RepBillShuster"
"DSonPhotog",1,"RepBillShuster"
"EdHenryCNN",1,"RepBillShuster"
"egoldstein",1,"RepBillShuster"
"EPWRepublicans",1,"RepBillShuster"
"EWErickson",1,"RepBillShuster"
"FAANews",1,"RepBillShuster"
"FBI",1,"RepBillShuster"
"FieldandStream",1,"RepBillShuster"
"fitzpatrick2010",1,"RepBillShuster"
"Flight93NPS",1,"RepBillShuster"
"FLOTUS",1,"RepBillShuster"
"fox",1,"RepBillShuster"
"foxandfriends",1,"RepBillShuster"
"fullcomment",1,"RepBillShuster"
"GeorgeHWBush",1,"RepBillShuster"
