"Hashtag","Frequency","screen_name"
"SmallBiz",720,"RepSamGraves"
"smallbiz",419,"RepSamGraves"
"Obamacare",144,"RepSamGraves"
"tcot",128,"RepSamGraves"
"pjnet",108,"RepSamGraves"
"Smallbiz",105,"RepSamGraves"
"jobs",88,"RepSamGraves"
"KeystoneXL",80,"RepSamGraves"
"business",77,"RepSamGraves"
"4jobs",72,"RepSamGraves"
"EPA",66,"RepSamGraves"
"OnThisDay",64,"RepSamGraves"
"IRS",55,"RepSamGraves"
"TaxReform",55,"RepSamGraves"
"Obama",53,"RepSamGraves"
"ObamaCare",49,"RepSamGraves"
"SOTU",39,"RepSamGraves"
"PJNET",38,"RepSamGraves"
"POTUS",38,"RepSamGraves"
"smallbusiness",38,"RepSamGraves"
"TimeToBuild",37,"RepSamGraves"
"NSBW",34,"RepSamGraves"
"TrainWreck",32,"RepSamGraves"
"ShopSmall",30,"RepSamGraves"
"economy",28,"RepSamGraves"
"SBW2014",26,"RepSamGraves"
"NY22",22,"RepSamGraves"
"Americans",20,"RepSamGraves"
"job",18,"RepSamGraves"
"Congress",17,"RepSamGraves"
"RegFlex",16,"RepSamGraves"
"StopGovtAbuse",16,"RepSamGraves"
"Facebook",15,"RepSamGraves"
"America",14,"RepSamGraves"
"HOS",14,"RepSamGraves"
"SmallBizSat",14,"RepSamGraves"
"American",13,"RepSamGraves"
"bitcoin",13,"RepSamGraves"
"IRSFairness4SmallBiz",13,"RepSamGraves"
"BrokenPromises",12,"RepSamGraves"
"energy",12,"RepSamGraves"
"Keystone",12,"RepSamGraves"
"BetterWay",11,"RepSamGraves"
"BrokenPromise",11,"RepSamGraves"
"FF",11,"RepSamGraves"
"NDAA",11,"RepSamGraves"
"OpenMic",11,"RepSamGraves"
"TaxCutsandJobsAct",11,"RepSamGraves"
"taxreform",11,"RepSamGraves"
"water",11,"RepSamGraves"
"FAA",10,"RepSamGraves"
"gas",10,"RepSamGraves"
"ObamaEconomy",10,"RepSamGraves"
"patent",10,"RepSamGraves"
"SmallBusinessSaturday",10,"RepSamGraves"
"aviation",9,"RepSamGraves"
"crowdfunding",9,"RepSamGraves"
"Jobs",9,"RepSamGraves"
"tax",9,"RepSamGraves"
"ACA",8,"RepSamGraves"
"Crowdfunding",8,"RepSamGraves"
"economic",8,"RepSamGraves"
"FMCSA",8,"RepSamGraves"
"hcr",8,"RepSamGraves"
"healthcare",8,"RepSamGraves"
"HIT",8,"RepSamGraves"
"mHealth",8,"RepSamGraves"
"Missouri",8,"RepSamGraves"
"RedTape",8,"RepSamGraves"
"Startup",8,"RepSamGraves"
"startups",8,"RepSamGraves"
"TBT",8,"RepSamGraves"
"Trade",8,"RepSamGraves"
"trainwreck",8,"RepSamGraves"
"VA",8,"RepSamGraves"
"DitchTheRule",7,"RepSamGraves"
"entrepreneurship",7,"RepSamGraves"
"JOBSAct",7,"RepSamGraves"
"JobsReport",7,"RepSamGraves"
