"Hashtag","Frequency","screen_name"
"GA01",22,"RepBuddyCarter"
"gapol",21,"RepBuddyCarter"
"BetterWay",18,"RepBuddyCarter"
"HurricaneMatthew",17,"RepBuddyCarter"
"taxreform",16,"RepBuddyCarter"
"SOTU",11,"RepBuddyCarter"
"TaxReform",10,"RepBuddyCarter"
"gagop",8,"RepBuddyCarter"
"AHCA",6,"RepBuddyCarter"
"GoDawgs",6,"RepBuddyCarter"
"Obamacare",6,"RepBuddyCarter"
"SchumerShutdown",6,"RepBuddyCarter"
"SCOTUS",6,"RepBuddyCarter"
"VeteransDay",6,"RepBuddyCarter"
"IranDeal",5,"RepBuddyCarter"
"opioidepidemic",5,"RepBuddyCarter"
"Savannah",5,"RepBuddyCarter"
"hillhealthfair",4,"RepBuddyCarter"
"JointAddress",4,"RepBuddyCarter"
"LastSOTU",4,"RepBuddyCarter"
"StPatricksDay",4,"RepBuddyCarter"
"CuresNow",3,"RepBuddyCarter"
"HurricaneIrma",3,"RepBuddyCarter"
"KeystoneXL",3,"RepBuddyCarter"
"LiftTheBan",3,"RepBuddyCarter"
"MAGA",3,"RepBuddyCarter"
"MemorialDay",3,"RepBuddyCarter"
"NoNuclearIran",3,"RepBuddyCarter"
"OET2015",3,"RepBuddyCarter"
"pharmacists",3,"RepBuddyCarter"
"PresidentsDay",3,"RepBuddyCarter"
"SecureOurBorders",3,"RepBuddyCarter"
"SignTheBill",3,"RepBuddyCarter"
"SOTU2015",3,"RepBuddyCarter"
"TaxDay",3,"RepBuddyCarter"
"Brunswick",2,"RepBuddyCarter"
"Budget2015",2,"RepBuddyCarter"
"CuresAct",2,"RepBuddyCarter"
"EmailPrivacyAct",2,"RepBuddyCarter"
"EndTrafficking",2,"RepBuddyCarter"
"FF",2,"RepBuddyCarter"
"Fighting4Jobs",2,"RepBuddyCarter"
"GlynnCounty",2,"RepBuddyCarter"
"godawgs",2,"RepBuddyCarter"
"Guantanamo",2,"RepBuddyCarter"
"IndependenceDay",2,"RepBuddyCarter"
"Jesup",2,"RepBuddyCarter"
"KingvBurwell",2,"RepBuddyCarter"
"MakeAmericaGreatAgain",2,"RepBuddyCarter"
"MLKDay",2,"RepBuddyCarter"
"MothersDay",2,"RepBuddyCarter"
"NationalPrayerDay",2,"RepBuddyCarter"
"NCAATournament",2,"RepBuddyCarter"
"NDAA",2,"RepBuddyCarter"
"ObamaCare",2,"RepBuddyCarter"
"OnHisDesk",2,"RepBuddyCarter"
"OpeningDay",2,"RepBuddyCarter"
"OpioidEpidemic",2,"RepBuddyCarter"
"PearlHarborRemembranceDay",2,"RepBuddyCarter"
"Pharmacist",2,"RepBuddyCarter"
"PlannedParenthood",2,"RepBuddyCarter"
"PuertoRico",2,"RepBuddyCarter"
"RepealAndReplace",2,"RepBuddyCarter"
"RiseUp",2,"RepBuddyCarter"
"SuperBowl",2,"RepBuddyCarter"
"TaxCutsandJobsAct",2,"RepBuddyCarter"
"VietnamVeteransDay",2,"RepBuddyCarter"
"WayneCounty",2,"RepBuddyCarter"
"1182more",1,"RepBuddyCarter"
"2059more",1,"RepBuddyCarter"
"2days",1,"RepBuddyCarter"
"3ID",1,"RepBuddyCarter"
"AgDay2015",1,"RepBuddyCarter"
"agriculture",1,"RepBuddyCarter"
"AmericasNewCongress",1,"RepBuddyCarter"
"APhM2017",1,"RepBuddyCarter"
"ArmedForcesDay",1,"RepBuddyCarter"
"ArmyBDay",1,"RepBuddyCarter"
"ASHPSM15",1,"RepBuddyCarter"
"atlpoliticspolicy",1,"RepBuddyCarter"
"Barcelona",1,"RepBuddyCarter"
"BestWarrior",1,"RepBuddyCarter"
"biomass",1,"RepBuddyCarter"
"bipartisan",1,"RepBuddyCarter"
"border",1,"RepBuddyCarter"
"BREAKING",1,"RepBuddyCarter"
"Brussels",1,"RepBuddyCarter"
"BrusselsAttacks",1,"RepBuddyCarter"
"CelebrateFP",1,"RepBuddyCarter"
"CFBPlayoff",1,"RepBuddyCarter"
