"Mention","Frequency","screen_name"
"RepJoeKennedy",811,"RepJoeKennedy"
"joekennedy",47,"RepJoeKennedy"
"POTUS",41,"RepJoeKennedy"
"MassGovernor",31,"RepJoeKennedy"
"EnergyCommerce",29,"RepJoeKennedy"
"WhiteHouse",29,"RepJoeKennedy"
"nikiinthehouse",27,"RepJoeKennedy"
"marty_walsh",24,"RepJoeKennedy"
"PeaceCorps",24,"RepJoeKennedy"
"RepKClark",24,"RepJoeKennedy"
"TheSunChronicle",23,"RepJoeKennedy"
"NECouncil",20,"RepJoeKennedy"
"SenMarkey",20,"RepJoeKennedy"
"SenWarren",20,"RepJoeKennedy"
"RepMcGovern",19,"RepJoeKennedy"
"RepStephenLynch",19,"RepJoeKennedy"
"LGBTEqCaucus",18,"RepJoeKennedy"
"BostonGlobe",15,"RepJoeKennedy"
"HouseGOP",15,"RepJoeKennedy"
"USRepKeating",15,"RepJoeKennedy"
"HouseDemocrats",14,"RepJoeKennedy"
"NancyPelosi",14,"RepJoeKennedy"
"realDonaldTrump",14,"RepJoeKennedy"
"sethmoulton",14,"RepJoeKennedy"
"CREDOMobile",13,"RepJoeKennedy"
"HNNow",13,"RepJoeKennedy"
"HouseCommerce",13,"RepJoeKennedy"
"MABizRoundtable",13,"RepJoeKennedy"
"MassAGO",13,"RepJoeKennedy"
"NECN",13,"RepJoeKennedy"
"RepTomReed",13,"RepJoeKennedy"
"TSCPolitics",13,"RepJoeKennedy"
"HeraldRadio",12,"RepJoeKennedy"
"MassEMA",12,"RepJoeKennedy"
"RepCicilline",12,"RepJoeKennedy"
"RepSeanMaloney",12,"RepJoeKennedy"
"RepSinema",12,"RepJoeKennedy"
"RepSwalwell",12,"RepJoeKennedy"
"HRC",11,"RepJoeKennedy"
"MayorWarren",11,"RepJoeKennedy"
"museumofscience",11,"RepJoeKennedy"
"PPFA",11,"RepJoeKennedy"
"repbobbyscott",11,"RepJoeKennedy"
"repjohnlewis",11,"RepJoeKennedy"
"bostonherald",10,"RepJoeKennedy"
"BristolCC",10,"RepJoeKennedy"
"davidcicilline",10,"RepJoeKennedy"
"MA_CNCS",10,"RepJoeKennedy"
"nnchamber",10,"RepJoeKennedy"
"PresidentPeres",10,"RepJoeKennedy"
"ASlavitt",9,"RepJoeKennedy"
"BosPublicRadio",9,"RepJoeKennedy"
"BurtonJM",9,"RepJoeKennedy"
"hardball",9,"RepJoeKennedy"
"JFKLibrary",9,"RepJoeKennedy"
"jimbraude",9,"RepJoeKennedy"
"Northeastern",9,"RepJoeKennedy"
"pcorpsconnect",9,"RepJoeKennedy"
"UMassD",9,"RepJoeKennedy"
"WhipHoyer",9,"RepJoeKennedy"
"AHS_Bluepride",8,"RepJoeKennedy"
"bostonchamber",8,"RepJoeKennedy"
"MassDHE",8,"RepJoeKennedy"
"MassEducation",8,"RepJoeKennedy"
"NPWF",8,"RepJoeKennedy"
"SpeakerRyan",8,"RepJoeKennedy"
"TheDailyShow",8,"RepJoeKennedy"
"wgbhnews",8,"RepJoeKennedy"
"cspan",7,"RepJoeKennedy"
"dbernstein",7,"RepJoeKennedy"
"fusion",7,"RepJoeKennedy"
"GBHJoe",7,"RepJoeKennedy"
"jasoncollins98",7,"RepJoeKennedy"
"laurenkennedyMA",7,"RepJoeKennedy"
"MayorHoye",7,"RepJoeKennedy"
"middlesex_cc",7,"RepJoeKennedy"
"Morning_Joe",7,"RepJoeKennedy"
"mviser",7,"RepJoeKennedy"
"nowthisnews",7,"RepJoeKennedy"
"PJK4brainhealth",7,"RepJoeKennedy"
"RepDebDingell",7,"RepJoeKennedy"
"RepKinzinger",7,"RepJoeKennedy"
"SciCmteDems",7,"RepJoeKennedy"
"SusanWBrooks",7,"RepJoeKennedy"
"WBZNightside",7,"RepJoeKennedy"
"AmeriCorps",6,"RepJoeKennedy"
"amjoyshow",6,"RepJoeKennedy"
"ChelseaClinton",6,"RepJoeKennedy"
"EMKInstitute",6,"RepJoeKennedy"
"EPA",6,"RepJoeKennedy"
