"Mention","Frequency","screen_name"
"RepRoKhanna",140,"RepRoKhanna"
"SenSanders",32,"RepRoKhanna"
"RepMaloney",26,"RepRoKhanna"
"HouseBudgetDems",23,"RepRoKhanna"
"HouseDemocrats",22,"RepRoKhanna"
"NancyPelosi",22,"RepRoKhanna"
"realDonaldTrump",20,"RepRoKhanna"
"RepJayapal",20,"RepRoKhanna"
"HouseGOP",18,"RepRoKhanna"
"RepBarbaraLee",17,"RepRoKhanna"
"RepJohnConyers",17,"RepRoKhanna"
"repmarkpocan",17,"RepRoKhanna"
"FCC",16,"RepRoKhanna"
"MSNBC",16,"RepRoKhanna"
"RepArrington",13,"RepRoKhanna"
"POTUS",12,"RepRoKhanna"
"SenSherrodBrown",12,"RepRoKhanna"
"SpeakerRyan",12,"RepRoKhanna"
"RepDonBeyer",11,"RepRoKhanna"
"repjoecrowley",11,"RepRoKhanna"
"SXMProgress",11,"RepRoKhanna"
"AjitPaiFCC",10,"RepRoKhanna"
"amazon",10,"RepRoKhanna"
"RepBetoORourke",10,"RepRoKhanna"
"RepHalRogers",10,"RepRoKhanna"
"WholeFoods",10,"RepRoKhanna"
"CAPAC",9,"RepRoKhanna"
"SenWarren",9,"RepRoKhanna"
"cspanwj",8,"RepRoKhanna"
"deanofcomedy",8,"RepRoKhanna"
"FoxNews",8,"RepRoKhanna"
"GOPLeader",8,"RepRoKhanna"
"keithellison",8,"RepRoKhanna"
"RepGallagher",8,"RepRoKhanna"
"RepTimRyan",8,"RepRoKhanna"
"USProgressives",8,"RepRoKhanna"
"washingtonpost",8,"RepRoKhanna"
"allinwithchris",7,"RepRoKhanna"
"CecileRichards",7,"RepRoKhanna"
"CenterOnBudget",7,"RepRoKhanna"
"mercnews",7,"RepRoKhanna"
"RepWalterJones",7,"RepRoKhanna"
"USRepMikeDoyle",7,"RepRoKhanna"
"voxdotcom",7,"RepRoKhanna"
"AntitrustCaucus",6,"RepRoKhanna"
"emilychangtv",6,"RepRoKhanna"
"Google",6,"RepRoKhanna"
"KTVU",6,"RepRoKhanna"
"RealTimers",6,"RepRoKhanna"
"RepJoeKennedy",6,"RepRoKhanna"
"RepMarcyKaptur",6,"RepRoKhanna"
"Stanford",6,"RepRoKhanna"
"SteveScalise",6,"RepRoKhanna"
"Thom_Hartmann",6,"RepRoKhanna"
"WhipHoyer",6,"RepRoKhanna"
"WIRED",6,"RepRoKhanna"
"billmaher",5,"RepRoKhanna"
"cmarinucci",5,"RepRoKhanna"
"CNNSotu",5,"RepRoKhanna"
"CongressmanRaja",5,"RepRoKhanna"
"DeanObeidallah",5,"RepRoKhanna"
"fema",5,"RepRoKhanna"
"jaketapper",5,"RepRoKhanna"
"KQED",5,"RepRoKhanna"
"LGBTEqCaucus",5,"RepRoKhanna"
"RepAnthonyBrown",5,"RepRoKhanna"
"RepJohnYarmuth",5,"RepRoKhanna"
"RepSwalwell",5,"RepRoKhanna"
"SenKamalaHarris",5,"RepRoKhanna"
"amprog",4,"RepRoKhanna"
"ANHQDC",4,"RepRoKhanna"
"BloombergTV",4,"RepRoKhanna"
"BobbyScott",4,"RepRoKhanna"
"CFPB",4,"RepRoKhanna"
"CNN",4,"RepRoKhanna"
"econjared",4,"RepRoKhanna"
"facebook",4,"RepRoKhanna"
"girlscouts",4,"RepRoKhanna"
"GirlUp",4,"RepRoKhanna"
"InnovateEconomy",4,"RepRoKhanna"
"jahimes",4,"RepRoKhanna"
"JerryBrownGov",4,"RepRoKhanna"
"JoeBiden",4,"RepRoKhanna"
