"Mention","Frequency","screen_name"
"HouseAppropsGOP",43,"USRepRodney"
"WayneTownshipNJ",38,"USRepRodney"
"CongressionalAC",13,"USRepRodney"
"USArmy",12,"USRepRodney"
"NASA",11,"USRepRodney"
"Picatinny_NJ",11,"USRepRodney"
"WestOrangeInfo",11,"USRepRodney"
"HouseGOP",9,"USRepRodney"
"DHSgov",8,"USRepRodney"
"MorrisChamberNJ",8,"USRepRodney"
"NOAA",8,"USRepRodney"
"DeptVetAffairs",6,"USRepRodney"
"KushnerAcademy",6,"USRepRodney"
"NatlParkService",6,"USRepRodney"
"USMC",6,"USRepRodney"
"CCM_edu",5,"USRepRodney"
"denvillenj",5,"USRepRodney"
"DeptofDefense",5,"USRepRodney"
"fema",5,"USRepRodney"
"AmericanLegion",4,"USRepRodney"
"FDUWhatsNew",4,"USRepRodney"
"MorrisCountyNJ",4,"USRepRodney"
"NIH",4,"USRepRodney"
"Princeton",4,"USRepRodney"
"SpeakerRyan",4,"USRepRodney"
"ThomasEdisonNHP",4,"USRepRodney"
"USChamber",4,"USRepRodney"
"USNavy",4,"USRepRodney"
"VFWHQ",4,"USRepRodney"
"BlmfldCollegeNJ",3,"USRepRodney"
"instagram",3,"USRepRodney"
"Israel",3,"USRepRodney"
"montclairstateu",3,"USRepRodney"
"MontvilleTwpSch",3,"USRepRodney"
"RutgersU",3,"USRepRodney"
"usairforce",3,"USRepRodney"
"uscapitol",3,"USRepRodney"
"AIPAC",2,"USRepRodney"
"AmericanCancer",2,"USRepRodney"
"ChathamHS",2,"USRepRodney"
"librarycongress",2,"USRepRodney"
"MorristownNPS",2,"USRepRodney"
"NFIB",2,"USRepRodney"
"NJ_REALTORS",2,"USRepRodney"
"NJIT",2,"USRepRodney"
"NJMEP",2,"USRepRodney"
"NSF",2,"USRepRodney"
"nutleynjgov",2,"USRepRodney"
"picatinny",2,"USRepRodney"
"PortNYNJ",2,"USRepRodney"
"realtors",2,"USRepRodney"
"RushHolt",2,"USRepRodney"
"SecretService",2,"USRepRodney"
"SpeakerBoehner",2,"USRepRodney"
"the_USO",2,"USRepRodney"
"US_FDA",2,"USRepRodney"
"USNationalGuard",2,"USRepRodney"
"4H",1,"USRepRodney"
"AADmember",1,"USRepRodney"
"ABCNational",1,"USRepRodney"
"AbeShinzo",1,"USRepRodney"
"ahertz1",1,"USRepRodney"
"AmbDermer",1,"USRepRodney"
"AppMtnClub",1,"USRepRodney"
"ArthritisFdn",1,"USRepRodney"
"BillGates",1,"USRepRodney"
"CADCA",1,"USRepRodney"
"CaldwellUniv",1,"USRepRodney"
"CF_Foundation",1,"USRepRodney"
"CivilAirPatrol",1,"USRepRodney"
"CollegeOfSaintE",1,"USRepRodney"
"CommunityHopeNJ",1,"USRepRodney"
"dailyrecord",1,"USRepRodney"
"DaytopNJ80",1,"USRepRodney"
"DenvilleRotary",1,"USRepRodney"
"DrewUniversity",1,"USRepRodney"
"dstinc1913",1,"USRepRodney"
"endangered",1,"USRepRodney"
"ENERGY",1,"USRepRodney"
"EPA",1,"USRepRodney"
"EPAregion2",1,"USRepRodney"
"EssexCountyNwk",1,"USRepRodney"
"FBI",1,"USRepRodney"
"femaregion2",1,"USRepRodney"
"FMI_ORG",1,"USRepRodney"
"FRoseDC",1,"USRepRodney"
"FulbrightAssoc",1,"USRepRodney"
"girlscouts",1,"USRepRodney"
"Habitat_org",1,"USRepRodney"
"Hadassah",1,"USRepRodney"
"HUDgov",1,"USRepRodney"
"IranDeal",1,"USRepRodney"
"jasoninthehouse",1,"USRepRodney"
"JewishWarVets",1,"USRepRodney"
"JudgeCarter",1,"USRepRodney"
"LacordaireAcad",1,"USRepRodney"
"LRHSNJ",1,"USRepRodney"
"LupusOrg",1,"USRepRodney"
"MacTXPress",1,"USRepRodney"
"MichaelJFoxOrg",1,"USRepRodney"
"MilitaryOfficer",1,"USRepRodney"
"MKAcademy",1,"USRepRodney"
"monarchhousing",1,"USRepRodney"
"MontclairNJGov",1,"USRepRodney"
"MorrisHabitat4",1,"USRepRodney"
"mssociety",1,"USRepRodney"
"MyPomptonLakes",1,"USRepRodney"
"NAIFA",1,"USRepRodney"
"NatResources",1,"USRepRodney"
"nature_NJ",1,"USRepRodney"
"NDSS",1,"USRepRodney"
"netanyahu",1,"USRepRodney"
"NewarkAcademy",1,"USRepRodney"
"nfib_nj",1,"USRepRodney"
"nikkihaley",1,"USRepRodney"
"nj11forchange",1,"USRepRodney"
"njbankers",1,"USRepRodney"
"njchamber",1,"USRepRodney"
"njfop",1,"USRepRodney"
"NJMorristown",1,"USRepRodney"
"NJRHAssociation",1,"USRepRodney"
"NJTVonline",1,"USRepRodney"
"northjersey",1,"USRepRodney"
"NPCA",1,"USRepRodney"
"NWS",1,"USRepRodney"
"NYSANEWS",1,"USRepRodney"
"ONECampaign",1,"USRepRodney"
"OrthodoxUnion",1,"USRepRodney"
"PacificCommand",1,"USRepRodney"
"PANYNJ",1,"USRepRodney"
"passaic_county",1,"USRepRodney"
"PeaceCorps",1,"USRepRodney"
"poroshenko",1,"USRepRodney"
"POTUS",1,"USRepRodney"
"PresidentPeres",1,"USRepRodney"
"ReadyNJ",1,"USRepRodney"
"RedCross",1,"USRepRodney"
"RepJeffMiller",1,"USRepRodney"
"repjohnlewis",1,"USRepRodney"
"RepLanceNJ7",1,"USRepRodney"
