"Hashtag","Frequency","screen_name"
"GA07",55,"RepRobWoodall"
"FairTax",35,"RepRobWoodall"
"transportation",18,"RepRobWoodall"
"Obamacare",17,"RepRobWoodall"
"TaxReform",17,"RepRobWoodall"
"taxreform",12,"RepRobWoodall"
"veterans",11,"RepRobWoodall"
"budget",10,"RepRobWoodall"
"leadership",9,"RepRobWoodall"
"Georgia",8,"RepRobWoodall"
"service",8,"RepRobWoodall"
"WOTUS",8,"RepRobWoodall"
"Forsyth",7,"RepRobWoodall"
"HR25",7,"RepRobWoodall"
"WRDA",7,"RepRobWoodall"
"ABetterWay",6,"RepRobWoodall"
"EPA",6,"RepRobWoodall"
"KeystoneXL",6,"RepRobWoodall"
"partnership",5,"RepRobWoodall"
"prolife",5,"RepRobWoodall"
"VeteransDay",5,"RepRobWoodall"
"business",4,"RepRobWoodall"
"freedom",4,"RepRobWoodall"
"ga07",4,"RepRobWoodall"
"growth",4,"RepRobWoodall"
"Iran",4,"RepRobWoodall"
"NDAA",4,"RepRobWoodall"
"SCOTUS",4,"RepRobWoodall"
"TaxDay",4,"RepRobWoodall"
"WIIN",4,"RepRobWoodall"
"Benghazi",3,"RepRobWoodall"
"ChagSameach",3,"RepRobWoodall"
"community",3,"RepRobWoodall"
"economy",3,"RepRobWoodall"
"education",3,"RepRobWoodall"
"GA",3,"RepRobWoodall"
"GoodFriday",3,"RepRobWoodall"
"HealthRankings",3,"RepRobWoodall"
"HR3762",3,"RepRobWoodall"
"HTF",3,"RepRobWoodall"
"ICYMI",3,"RepRobWoodall"
"IndependenceDay",3,"RepRobWoodall"
"infrastructure",3,"RepRobWoodall"
"local",3,"RepRobWoodall"
"Marines",3,"RepRobWoodall"
"MemorialDay",3,"RepRobWoodall"
"MerryChristmas",3,"RepRobWoodall"
"MLKDay",3,"RepRobWoodall"
"NationalDayofPrayer",3,"RepRobWoodall"
"OnHisDesk",3,"RepRobWoodall"
"PassTheFairTax",3,"RepRobWoodall"
"SchoolChoice",3,"RepRobWoodall"
"SignTheBill",3,"RepRobWoodall"
"SOTU",3,"RepRobWoodall"
"TimeToBuild",3,"RepRobWoodall"
"Transportation",3,"RepRobWoodall"
"YomKippur",3,"RepRobWoodall"
"accountability",2,"RepRobWoodall"
"AirForce",2,"RepRobWoodall"
"ArmedForcesDay",2,"RepRobWoodall"
"ATimeForChoosing",2,"RepRobWoodall"
"aviation",2,"RepRobWoodall"
"Building21",2,"RepRobWoodall"
