"Mention","Frequency","screen_name"
"POTUS",7,"RepBrianMast"
"fema",5,"RepBrianMast"
"TCPalm",4,"RepBrianMast"
"VAWestPalmBeach",4,"RepBrianMast"
"WPTV",4,"RepBrianMast"
"foxandfriends",3,"RepBrianMast"
"instagram",3,"RepBrianMast"
"MartinFLSheriff",3,"RepBrianMast"
"pbcgov",3,"RepBrianMast"
"Transport",3,"RepBrianMast"
"CBS12",2,"RepBrianMast"
"DeptVetAffairs",2,"RepBrianMast"
"evergfoundation",2,"RepBrianMast"
"facebook",2,"RepBrianMast"
"FOX29WFLX",2,"RepBrianMast"
"FoxNews",2,"RepBrianMast"
"PBCountySheriff",2,"RepBrianMast"
"RepBillShuster",2,"RepBrianMast"
"RepJoshG",2,"RepBrianMast"
"stluciesheriff",2,"RepBrianMast"
"USCG",2,"RepBrianMast"
"uscoastguard",2,"RepBrianMast"
"WhiteHouse",2,"RepBrianMast"
"AllianceforEDA",1,"RepBrianMast"
"BrookdaleLiving",1,"RepBrianMast"
"BRUCKHEIMERJB",1,"RepBrianMast"
"ByEmilyTate",1,"RepBrianMast"
"CapitolPolice",1,"RepBrianMast"
"congbillposey",1,"RepBrianMast"
"DonRamonDixie",1,"RepBrianMast"
"EPA",1,"RepBrianMast"
"Evergladestrust",1,"RepBrianMast"
"FLLFlyer",1,"RepBrianMast"
"ForeignAffairs",1,"RepBrianMast"
"Gruntworks_USA",1,"RepBrianMast"
"HouseFloor",1,"RepBrianMast"
"HouseForeign",1,"RepBrianMast"
"HuffingtonPost",1,"RepBrianMast"
"HuffPostPol",1,"RepBrianMast"
"HuntsmanAbby",1,"RepBrianMast"
"IRSCTheRiver",1,"RepBrianMast"
"Johnny_Joey",1,"RepBrianMast"
"JupiterMagazine",1,"RepBrianMast"
"KeithRothfus",1,"RepBrianMast"
"librarycongress",1,"RepBrianMast"
"PalmBeacherMag",1,"RepBrianMast"
"pbpost",1,"RepBrianMast"
"PVA1946",1,"RepBrianMast"
"Randy_Couture",1,"RepBrianMast"
"RepBrady",1,"RepBrianMast"
"RepJasonSmith",1,"RepBrianMast"
"RepMullin",1,"RepBrianMast"
"RepTedDeutch",1,"RepBrianMast"
"RiversCoalition",1,"RepBrianMast"
"SecretaryZinke",1,"RepBrianMast"
"SpeakerRyan",1,"RepBrianMast"
"SRHSHawks",1,"RepBrianMast"
"SteveScalise",1,"RepBrianMast"
"StLucieFireDist",1,"RepBrianMast"
"TimesofIsrael",1,"RepBrianMast"
"TownofJupiter",1,"RepBrianMast"
"USArmy",1,"RepBrianMast"
"uscapitol",1,"RepBrianMast"
"USNavy",1,"RepBrianMast"
"VP",1,"RepBrianMast"
"WhiteCoatWaste",1,"RepBrianMast"
