"Mention","Frequency","screen_name"
"DeptVetAffairs",25,"SanfordBishop"
"FVSU",24,"SanfordBishop"
"FortBenning",21,"SanfordBishop"
"USDA",18,"SanfordBishop"
"AlbanyStateUniv",17,"SanfordBishop"
"WhiteHouse",16,"SanfordBishop"
"cathymcmorris",14,"SanfordBishop"
"BlueStarFamily",13,"SanfordBishop"
"ColumbusState",11,"SanfordBishop"
"universityofga",10,"SanfordBishop"
"USArmy",10,"SanfordBishop"
"infantrymuseum",9,"SanfordBishop"
"USMC",9,"SanfordBishop"
"GeorgiaGuard",8,"SanfordBishop"
"OfficialCBC",8,"SanfordBishop"
"CGTC",7,"SanfordBishop"
"GovernorDeal",7,"SanfordBishop"
"MercerYou",7,"SanfordBishop"
"VFWHQ",7,"SanfordBishop"
"AlbanyTech",6,"SanfordBishop"
"AppropsDems",6,"SanfordBishop"
"DeptofDefense",6,"SanfordBishop"
"fema",6,"SanfordBishop"
"MarsGlobal",6,"SanfordBishop"
"MCLBAlbany",6,"SanfordBishop"
"middlegeorgia",6,"SanfordBishop"
"MilitaryChild",6,"SanfordBishop"
"NancyPelosi",6,"SanfordBishop"
"NatlParkService",6,"SanfordBishop"
"AustinScottGA08",5,"SanfordBishop"
"NASA",5,"SanfordBishop"
"OcmulgeeNPS1",5,"SanfordBishop"
"Phoebe_Putney",5,"SanfordBishop"
"the_USO",5,"SanfordBishop"
"woodbywy",5,"SanfordBishop"
"Aflac",4,"SanfordBishop"
"AmericanLegion",4,"SanfordBishop"
"butterworth_jim",4,"SanfordBishop"
"colsgachamber",4,"SanfordBishop"
"dstinc1913",4,"SanfordBishop"
"GAChamber",4,"SanfordBishop"
"GeorgiaTech",4,"SanfordBishop"
"girlscouts",4,"SanfordBishop"
"LukeBryanOnline",4,"SanfordBishop"
"NEHgov",4,"SanfordBishop"
"SanfordBishop",4,"SanfordBishop"
"usairforce",4,"SanfordBishop"
"USChamber",4,"SanfordBishop"
"WFXL",4,"SanfordBishop"
"wwpinc",4,"SanfordBishop"
"AIPAC",3,"SanfordBishop"
"bluedogpress",3,"SanfordBishop"
"ChooseAlbany",3,"SanfordBishop"
"cspan",3,"SanfordBishop"
"Delta",3,"SanfordBishop"
"DoDEA",3,"SanfordBishop"
"GaFarmBureau",3,"SanfordBishop"
"GaSouthwestern",3,"SanfordBishop"
"GeorgiaDOL",3,"SanfordBishop"
"GeorgiaEMA",3,"SanfordBishop"
"georgiapeanuts",3,"SanfordBishop"
"GeorgiaPower",3,"SanfordBishop"
"HHSGov",3,"SanfordBishop"
"MaconTelegraph",3,"SanfordBishop"
"milfamilycaucus",3,"SanfordBishop"
"MilitaryOfficer",3,"SanfordBishop"
"NAACP",3,"SanfordBishop"
"NFIB",3,"SanfordBishop"
"NMAAHC",3,"SanfordBishop"
"NSF",3,"SanfordBishop"
"repjohnlewis",3,"SanfordBishop"
"SBAgov",3,"SanfordBishop"
"telegraphga",3,"SanfordBishop"
"USACEHQ",3,"SanfordBishop"
"uscapitol",3,"SanfordBishop"
"USIP",3,"SanfordBishop"
"USNavy",3,"SanfordBishop"
"13wmaznews",2,"SanfordBishop"
"21stCPMiddleGA",2,"SanfordBishop"
"41NBC",2,"SanfordBishop"
"AARP",2,"SanfordBishop"
"agchat",2,"SanfordBishop"
"Albany_Herald",2,"SanfordBishop"
"AstroAnnimal",2,"SanfordBishop"
"boyscouts",2,"SanfordBishop"
"BrookingsInst",2,"SanfordBishop"
"CCSSCSocial",2,"SanfordBishop"
"Chris_Markwood",2,"SanfordBishop"
"CongCulberson",2,"SanfordBishop"
"csaSoldier4Life",2,"SanfordBishop"
"CSULeadership",2,"SanfordBishop"
"DartonCollege",2,"SanfordBishop"
"EasterSealsSGA",2,"SanfordBishop"
"everykidinapark",2,"SanfordBishop"
"EximBankUS",2,"SanfordBishop"
"FCC",2,"SanfordBishop"
"FERC",2,"SanfordBishop"
"FIFAWorldCup",2,"SanfordBishop"
"FortuneMagazine",2,"SanfordBishop"
"FulbrightPrgrm",2,"SanfordBishop"
"GAagribusiness",2,"SanfordBishop"
"GACounty",2,"SanfordBishop"
"gahealthnews",2,"SanfordBishop"
"gavetsvc",2,"SanfordBishop"
"gdecd",2,"SanfordBishop"
"GeorgiaPecans",2,"SanfordBishop"
"Habitat_org",2,"SanfordBishop"
"HireOurHeroes",2,"SanfordBishop"
"HouseFloor",2,"SanfordBishop"
"HouseHomeland",2,"SanfordBishop"
"HoustonHealthGa",2,"SanfordBishop"
"IRSnews",2,"SanfordBishop"
"KumhoTireUSA",2,"SanfordBishop"
"MaconBibb",2,"SanfordBishop"
"maconpolice",2,"SanfordBishop"
"MayorReichert",2,"SanfordBishop"
"MercerBears",2,"SanfordBishop"
"MercerMBB",2,"SanfordBishop"
"MLB",2,"SanfordBishop"
"MSMEDU",2,"SanfordBishop"
"MSMPres",2,"SanfordBishop"
"nafoalliance",2,"SanfordBishop"
"narfehq",2,"SanfordBishop"
"NationalGuard",2,"SanfordBishop"
"NationalHistory",2,"SanfordBishop"
"neighborworks",2,"SanfordBishop"
"NFB_voice",2,"SanfordBishop"
"nfbga",2,"SanfordBishop"
"NoLabelsOrg",2,"SanfordBishop"
"NSAGov",2,"SanfordBishop"
"OtisRedding",2,"SanfordBishop"
"prattandwhitney",2,"SanfordBishop"
"RedCross",2,"SanfordBishop"
"repdavidscott",2,"SanfordBishop"
"RepHankJohnson",2,"SanfordBishop"
"repjohnbarrow",2,"SanfordBishop"
"RicardoLockette",2,"SanfordBishop"
"RobinsAFB_GA",2,"SanfordBishop"
"RobinsAFBase",2,"SanfordBishop"
"Seahawks",2,"SanfordBishop"
"SenatorDole",2,"SanfordBishop"
"SenatorIsakson",2,"SanfordBishop"
"theaward",2,"SanfordBishop"
"TheJobCorps",2,"SanfordBishop"
"US_FDA",2,"SanfordBishop"
"USATODAY",2,"SanfordBishop"
"USDAFoodSafety",2,"SanfordBishop"
"usdaRD",2,"SanfordBishop"
"USDOL",2,"SanfordBishop"
"usedgov",2,"SanfordBishop"
"USNewsEducation",2,"SanfordBishop"
"USOlympic",2,"SanfordBishop"
"ussoccer",2,"SanfordBishop"
"VirginiaCollege",2,"SanfordBishop"
"visitthecapitol",2,"SanfordBishop"
"WALBNews10",2,"SanfordBishop"
"WGXAnews",2,"SanfordBishop"
"WhipHoyer",2,"SanfordBishop"
"wrblnews3",2,"SanfordBishop"
"_NAFEO",1,"SanfordBishop"
"4hGeorgia",1,"SanfordBishop"
"4thStBaptist",1,"SanfordBishop"
"ACAINSIDER",1,"SanfordBishop"
"acsifferlin",1,"SanfordBishop"
"ACUnderserved",1,"SanfordBishop"
"AFGENational",1,"SanfordBishop"
"agriculturecom",1,"SanfordBishop"
"agripulse",1,"SanfordBishop"
"aircraftcarrier",1,"SanfordBishop"
"AirportMinority",1,"SanfordBishop"
"ajc",1,"SanfordBishop"
"AlbanyMuseum",1,"SanfordBishop"
"AlbPanthers",1,"SanfordBishop"
"AmbAndrewYoung",1,"SanfordBishop"
"AmDiabetesAssn",1,"SanfordBishop"
"AmeSumObserver",1,"SanfordBishop"
"amhistorymuseum",1,"SanfordBishop"
"AndrewNBCNews",1,"SanfordBishop"
"Angelo_Taylor",1,"SanfordBishop"
"AppStore",1,"SanfordBishop"
"armedforcesnet",1,"SanfordBishop"
"ARMY",1,"SanfordBishop"
"ArmyROTC",1,"SanfordBishop"
"ATLairport",1,"SanfordBishop"
"AtlBizChron",1,"SanfordBishop"
"ATLHawks",1,"SanfordBishop"
"AUG_University",1,"SanfordBishop"
"AusaNational",1,"SanfordBishop"
"AUSAorg",1,"SanfordBishop"
"bennyjohnson",1,"SanfordBishop"
"BET",1,"SanfordBishop"
"betswrites",1,"SanfordBishop"
"BGCA_Clubs",1,"SanfordBishop"
"BibbSchools",1,"SanfordBishop"
"BillClinton",1,"SanfordBishop"
"BillElliott9",1,"SanfordBishop"
"blackenterprise",1,"SanfordBishop"
"BlindedVeterans",1,"SanfordBishop"
"BlueBirdBuses",1,"SanfordBishop"
"bradkeselowski",1,"SanfordBishop"
"bread4theworld",1,"SanfordBishop"
"brettnorman",1,"SanfordBishop"
"BuzzFeed",1,"SanfordBishop"
"CairoHighSchool",1,"SanfordBishop"
