"Hashtag","Frequency","screen_name"
"CMFCSummit",92,"SanfordBishop"
"GA",34,"SanfordBishop"
"Georgia",33,"SanfordBishop"
"FF",28,"SanfordBishop"
"veterans",26,"SanfordBishop"
"GetVertical",25,"SanfordBishop"
"TBT",21,"SanfordBishop"
"GeorgiaPride",20,"SanfordBishop"
"Macon",17,"SanfordBishop"
"education",15,"SanfordBishop"
"jobs",15,"SanfordBishop"
"military",15,"SanfordBishop"
"BlackHistoryMonth",14,"SanfordBishop"
"USA",14,"SanfordBishop"
"milfams",12,"SanfordBishop"
"Veterans",12,"SanfordBishop"
"agriculture",11,"SanfordBishop"
"SWGA",11,"SanfordBishop"
"healthcare",10,"SanfordBishop"
"Vets",10,"SanfordBishop"
"America",9,"SanfordBishop"
"MilFams",9,"SanfordBishop"
"vets",9,"SanfordBishop"
"Agriculture",8,"SanfordBishop"
"Albany",8,"SanfordBishop"
"GetCovered",8,"SanfordBishop"
"ICYMI",8,"SanfordBishop"
"service",8,"SanfordBishop"
"GovernmentShutdown",7,"SanfordBishop"
"Military",7,"SanfordBishop"
"agchat",6,"SanfordBishop"
"ArmyStrong",6,"SanfordBishop"
"SoWeGA",6,"SanfordBishop"
"Benefits",5,"SanfordBishop"
"Columbus",5,"SanfordBishop"
"JobFair",5,"SanfordBishop"
"milfam",5,"SanfordBishop"
"SpouseEmployment",5,"SanfordBishop"
"AfricanAmericans",4,"SanfordBishop"
"AgChat",4,"SanfordBishop"
"Appropriations",4,"SanfordBishop"
"bball",4,"SanfordBishop"
"CivilRights",4,"SanfordBishop"
"ConfirmLynch",4,"SanfordBishop"
"FollowFriday",4,"SanfordBishop"
"HBCU",4,"SanfordBishop"
"science",4,"SanfordBishop"
"smallbusiness",4,"SanfordBishop"
"SOTU",4,"SanfordBishop"
"students",4,"SanfordBishop"
"Townhall",4,"SanfordBishop"
"UGA",4,"SanfordBishop"
"VA",4,"SanfordBishop"
"VAWA",4,"SanfordBishop"
"veteran",4,"SanfordBishop"
"VeteransDay",4,"SanfordBishop"
"winning",4,"SanfordBishop"
"WorldCup",4,"SanfordBishop"
"ACA",3,"SanfordBishop"
"Ag",3,"SanfordBishop"
"Agricultural",3,"SanfordBishop"
"appropriations",3,"SanfordBishop"
"BHM",3,"SanfordBishop"
"BHM16",3,"SanfordBishop"
"business",3,"SanfordBishop"
"CMFC",3,"SanfordBishop"
"Congress",3,"SanfordBishop"
"CongressionalArtCompetition",3,"SanfordBishop"
"ConnectToCongress",3,"SanfordBishop"
"Constitution",3,"SanfordBishop"
"FarmBill",3,"SanfordBishop"
"food",3,"SanfordBishop"
"GeorgiaChamps",3,"SanfordBishop"
"HBCUWeek",3,"SanfordBishop"
"Healthcare",3,"SanfordBishop"
"HurricaneMatthew",3,"SanfordBishop"
"IranDeal",3,"SanfordBishop"
"Medicare",3,"SanfordBishop"
"MiddleGA",3,"SanfordBishop"
"milfamsummit",3,"SanfordBishop"
"RosaParks",3,"SanfordBishop"
"SabalTrail",3,"SanfordBishop"
"SmallBusiness",3,"SanfordBishop"
"STEM",3,"SanfordBishop"
"US",3,"SanfordBishop"
"VoteReady",3,"SanfordBishop"
"Youth",3,"SanfordBishop"
"13thAmendment",2,"SanfordBishop"
"15thAmendment",2,"SanfordBishop"
"American",2,"SanfordBishop"
